WP, 13, 1993073000,   , XRQA,   0,  65N, 1618E,  25,    0, TD
WP, 13, 1993073006,   , XRQA,   0,  65N, 1611E,  25,    0, TD
WP, 13, 1993073012,   , XRQA,   0,  66N, 1605E,  25,    0, TD
WP, 13, 1993073018,   , XRQA,   0,  66N, 1595E,  25,    0, TD
WP, 13, 1993073100,   , XRQA,   0,  66N, 1585E,  25,    0, TD
WP, 13, 1993073106,   , XRQA,   0,  67N, 1575E,  25,    0, TD
WP, 13, 1993073112,   , XRQA,   0,  67N, 1565E,  25,    0, TD
WP, 13, 1993073118,   , XRQA,   0,  68N, 1555E,  30,    0, TD
WP, 13, 1993080100,   , XRQA,   0,  68N, 1544E,  30,    0, TD
WP, 13, 1993080106,   , XRQA,   0,  70N, 1537E,  30,    0, TD
WP, 13, 1993080112,   , XRQA,   0,  74N, 1528E,  40,    0, TS
WP, 13, 1993080118,   , XRQA,   0,  80N, 1517E,  40,    0, TS
WP, 13, 1993080200,   , XRQA,   0,  87N, 1504E,  40,    0, TS
WP, 13, 1993080206,   , XRQA,   0,  93N, 1488E,  45,    0, TS
WP, 13, 1993080212,   , XRQA,   0,  95N, 1473E,  50,    0, TS
WP, 13, 1993080218,   , XRQA,   0,  97N, 1460E,  50,    0, TS
WP, 13, 1993080300,   , XRQA,   0, 100N, 1448E,  50,    0, TS
WP, 13, 1993080306,   , XRQA,   0, 102N, 1437E,  55,    0, TS
WP, 13, 1993080312,   , XRQA,   0, 104N, 1424E,  60,    0, TS
WP, 13, 1993080318,   , XRQA,   0, 105N, 1418E,  65,    0, TY
WP, 13, 1993080400,   , XRQA,   0, 106N, 1413E,  75,    0, TY
WP, 13, 1993080406,   , XRQA,   0, 108N, 1408E,  70,    0, TY
WP, 13, 1993080412,   , XRQA,   0, 112N, 1405E,  65,    0, TY
WP, 13, 1993080418,   , XRQA,   0, 117N, 1403E,  65,    0, TY
WP, 13, 1993080500,   , XRQA,   0, 124N, 1400E,  65,    0, TY
WP, 13, 1993080506,   , XRQA,   0, 133N, 1396E,  60,    0, TS
WP, 13, 1993080512,   , XRQA,   0, 142N, 1390E,  65,    0, TY
WP, 13, 1993080518,   , XRQA,   0, 150N, 1383E,  70,    0, TY
WP, 13, 1993080600,   , XRQA,   0, 159N, 1373E,  75,    0, TY
WP, 13, 1993080606,   , XRQA,   0, 166N, 1364E,  80,    0, TY
WP, 13, 1993080612,   , XRQA,   0, 174N, 1355E,  95,    0, TY
WP, 13, 1993080618,   , XRQA,   0, 184N, 1345E, 120,    0, TY
WP, 13, 1993080700,   , XRQA,   0, 194N, 1334E, 130,    0, ST
WP, 13, 1993080706,   , XRQA,   0, 201N, 1326E, 125,    0, TY
WP, 13, 1993080712,   , XRQA,   0, 209N, 1319E, 110,    0, TY
WP, 13, 1993080718,   , XRQA,   0, 220N, 1313E, 125,    0, TY
WP, 13, 1993080800,   , XRQA,   0, 233N, 1308E, 105,    0, TY
WP, 13, 1993080806,   , XRQA,   0, 243N, 1303E,  95,    0, TY
WP, 13, 1993080812,   , XRQA,   0, 253N, 1298E,  90,    0, TY
WP, 13, 1993080818,   , XRQA,   0, 264N, 1295E,  85,    0, TY
WP, 13, 1993080900,   , XRQA,   0, 277N, 1292E,  85,    0, TY
WP, 13, 1993080906,   , XRQA,   0, 290N, 1291E,  85,    0, TY
WP, 13, 1993080912,   , XRQA,   0, 304N, 1291E,  85,    0, TY
WP, 13, 1993080918,   , XRQA,   0, 322N, 1292E,  75,    0, TY
WP, 13, 1993081000,   , XRQA,   0, 341N, 1299E,  65,    0, TY
WP, 13, 1993081006,   , XRQA,   0, 361N, 1310E,  60,    0, TS
WP, 13, 1993081012,   , XRQA,   0, 382N, 1326E,  50,    0, TS
WP, 13, 1993081018,   , XRQA,   0, 394N, 1340E,  55,    0, EX
WP, 13, 1993081100,   , XRQA,   0, 402N, 1354E,  55,    0, EX
WP, 13, 1993081106,   , XRQA,   0, 410N, 1370E,  65,    0, EX
WP, 13, 1993081112,   , XRQA,   0, 415N, 1390E,  65,    0, EX
WP, 13, 1993081118,   , XRQA,   0, 415N, 1410E,  65,    0, EX
WP, 13, 1993081200,   , XRQA,   0, 410N, 1430E,  65,    0, EX
WP, 13, 1993081206,   , XRQA,   0, 400N, 1455E,  65,    0, EX
WP, 13, 1993081212,   , XRQA,   0, 390N, 1475E,  60,    0, EX
WP, 13, 1993081218,   , XRQA,   0, 380N, 1485E,  55,    0, EX
WP, 13, 1993081300,   , XRQA,   0, 375N, 1495E,  55,    0, EX
WP, 13, 1993081306,   , XRQA,   0, 375N, 1505E,  55,    0, EX
WP, 13, 1993081312,   , XRQA,   0, 380N, 1515E,  55,    0, EX
WP, 13, 1993081318,   , XRQA,   0, 385N, 1530E,  55,    0, EX
WP, 13, 1993081400,   , XRQA,   0, 390N, 1550E,  55,    0, EX
WP, 13, 1993081406,   , XRQA,   0, 395N, 1575E,  55,    0, EX
WP, 13, 1993081412,   , XRQA,   0, 399N, 1600E,  55,    0, EX
WP, 13, 1993081418,   , XRQA,   0, 403N, 1624E,  55,    0, EX
