WP, 23, 1993092000,   , XRQA,   0, 108N, 1661E,  25,    0, TD
WP, 23, 1993092006,   , XRQA,   0, 111N, 1640E,  25,    0, TD
WP, 23, 1993092012,   , XRQA,   0, 114N, 1621E,  25,    0, TD
WP, 23, 1993092018,   , XRQA,   0, 118N, 1603E,  25,    0, TD
WP, 23, 1993092100,   , XRQA,   0, 124N, 1588E,  25,    0, TD
WP, 23, 1993092106,   , XRQA,   0, 130N, 1572E,  30,    0, TD
WP, 23, 1993092112,   , XRQA,   0, 135N, 1559E,  30,    0, TD
WP, 23, 1993092118,   , XRQA,   0, 137N, 1548E,  30,    0, TD
WP, 23, 1993092200,   , XRQA,   0, 138N, 1538E,  35,    0, TS
WP, 23, 1993092206,   , XRQA,   0, 137N, 1528E,  35,    0, TS
WP, 23, 1993092212,   , XRQA,   0, 136N, 1519E,  40,    0, TS
WP, 23, 1993092218,   , XRQA,   0, 135N, 1511E,  45,    0, TS
WP, 23, 1993092300,   , XRQA,   0, 137N, 1503E,  45,    0, TS
WP, 23, 1993092306,   , XRQA,   0, 138N, 1499E,  45,    0, TS
WP, 23, 1993092312,   , XRQA,   0, 140N, 1495E,  50,    0, TS
WP, 23, 1993092318,   , XRQA,   0, 142N, 1494E,  50,    0, TS
WP, 23, 1993092400,   , XRQA,   0, 146N, 1493E,  50,    0, TS
WP, 23, 1993092406,   , XRQA,   0, 154N, 1486E,  55,    0, TS
WP, 23, 1993092412,   , XRQA,   0, 164N, 1480E,  80,    0, TY
WP, 23, 1993092418,   , XRQA,   0, 179N, 1471E, 120,    0, TY
WP, 23, 1993092500,   , XRQA,   0, 193N, 1464E, 125,    0, TY
WP, 23, 1993092506,   , XRQA,   0, 208N, 1457E, 125,    0, TY
WP, 23, 1993092512,   , XRQA,   0, 218N, 1451E, 130,    0, ST
WP, 23, 1993092518,   , XRQA,   0, 229N, 1447E, 130,    0, ST
WP, 23, 1993092600,   , XRQA,   0, 240N, 1446E, 120,    0, TY
WP, 23, 1993092606,   , XRQA,   0, 248N, 1450E,  90,    0, TY
WP, 23, 1993092612,   , XRQA,   0, 259N, 1457E,  95,    0, TY
WP, 23, 1993092618,   , XRQA,   0, 271N, 1470E,  90,    0, TY
WP, 23, 1993092700,   , XRQA,   0, 287N, 1487E,  90,    0, TY
WP, 23, 1993092703,   , XRQA,   0, 297N, 1497E, 100,    0, TY
WP, 23, 1993092706,   , XRQA,   0, 308N, 1508E,  90,    0, TY
WP, 23, 1993092712,   , XRQA,   0, 329N, 1528E,  70,    0, TY
WP, 23, 1993092718,   , XRQA,   0, 354N, 1553E,  65,    0, TY
WP, 23, 1993092800,   , XRQA,   0, 385N, 1589E,  40,    0, TS
WP, 23, 1993092806,   , XRQA,   0, 422N, 1648E,  45,    0, EX
WP, 23, 1993092812,   , XRQA,   0, 451N, 1686E,  55,    0, EX
WP, 23, 1993092818,   , XRQA,   0, 486N, 1727E,  65,    0, EX
WP, 23, 1993092900,   , XRQA,   0, 500N, 1770E,  65,    0, EX
WP, 23, 1993092906,   , XRQA,   0, 520N, 1775W,  65,    0, EX
