WP, 21, 1993090700,   , XRQA,   0, 171N, 1189E,  25,    0, TD
WP, 21, 1993090706,   , XRQA,   0, 173N, 1192E,  25,    0, TD
WP, 21, 1993090712,   , XRQA,   0, 176N, 1194E,  25,    0, TD
WP, 21, 1993090718,   , XRQA,   0, 178N, 1199E,  25,    0, TD
WP, 21, 1993090800,   , XRQA,   0, 177N, 1196E,  25,    0, TD
WP, 21, 1993090806,   , XRQA,   0, 178N, 1199E,  30,    0, TD
WP, 21, 1993090812,   , XRQA,   0, 179N, 1207E,  30,    0, TD
WP, 21, 1993090818,   , XRQA,   0, 181N, 1221E,  30,    0, TD
WP, 21, 1993090900,   , XRQA,   0, 186N, 1236E,  35,    0, TS
WP, 21, 1993090906,   , XRQA,   0, 192N, 1240E,  35,    0, TS
WP, 21, 1993090912,   , XRQA,   0, 193N, 1239E,  35,    0, TS
WP, 21, 1993090918,   , XRQA,   0, 195N, 1239E,  40,    0, TS
WP, 21, 1993091000,   , XRQA,   0, 197N, 1240E,  45,    0, TS
WP, 21, 1993091006,   , XRQA,   0, 198N, 1241E,  55,    0, TS
WP, 21, 1993091012,   , XRQA,   0, 199N, 1238E,  60,    0, TS
WP, 21, 1993091018,   , XRQA,   0, 201N, 1235E,  65,    0, TY
WP, 21, 1993091100,   , XRQA,   0, 204N, 1231E,  50,    0, TS
WP, 21, 1993091106,   , XRQA,   0, 206N, 1226E,  55,    0, TS
WP, 21, 1993091112,   , XRQA,   0, 207N, 1220E,  50,    0, TS
WP, 21, 1993091118,   , XRQA,   0, 208N, 1213E,  60,    0, TS
WP, 21, 1993091200,   , XRQA,   0, 210N, 1205E,  85,    0, TY
WP, 21, 1993091206,   , XRQA,   0, 211N, 1198E,  95,    0, TY
WP, 21, 1993091212,   , XRQA,   0, 213N, 1192E, 110,    0, TY
WP, 21, 1993091218,   , XRQA,   0, 215N, 1188E, 125,    0, TY
WP, 21, 1993091300,   , XRQA,   0, 219N, 1183E, 115,    0, TY
WP, 21, 1993091306,   , XRQA,   0, 221N, 1179E, 125,    0, TY
WP, 21, 1993091312,   , XRQA,   0, 223N, 1176E, 105,    0, TY
WP, 21, 1993091318,   , XRQA,   0, 226N, 1171E, 110,    0, TY
WP, 21, 1993091400,   , XRQA,   0, 231N, 1163E,  90,    0, TY
WP, 21, 1993091406,   , XRQA,   0, 235N, 1152E,  50,    0, TS
WP, 21, 1993091412,   , XRQA,   0, 239N, 1141E,  35,    0, TS
WP, 21, 1993091418,   , XRQA,   0, 242N, 1134E,  30,    0, TD
WP, 21, 1993091500,   , XRQA,   0, 246N, 1125E,  25,    0, TD
WP, 21, 1993091506,   , XRQA,   0, 250N, 1110E,  25,    0, TD
