WP, 05, 1993051400,   , XRQA,   0,  42N, 1601E,  25,    0, TD
WP, 05, 1993051406,   , XRQA,   0,  44N, 1597E,  25,    0, TD
WP, 05, 1993051412,   , XRQA,   0,  46N, 1594E,  30,    0, TD
WP, 05, 1993051418,   , XRQA,   0,  49N, 1591E,  30,    0, TD
WP, 05, 1993051500,   , XRQA,   0,  52N, 1588E,  30,    0, TD
WP, 05, 1993051506,   , XRQA,   0,  57N, 1585E,  30,    0, TD
WP, 05, 1993051512,   , XRQA,   0,  64N, 1582E,  35,    0, TS
WP, 05, 1993051518,   , XRQA,   0,  72N, 1580E,  40,    0, TS
WP, 05, 1993051600,   , XRQA,   0,  80N, 1579E,  35,    0, TS
WP, 05, 1993051606,   , XRQA,   0,  88N, 1579E,  35,    0, TS
WP, 05, 1993051612,   , XRQA,   0,  98N, 1582E,  35,    0, TS
WP, 05, 1993051618,   , XRQA,   0, 106N, 1587E,  40,    0, TS
WP, 05, 1993051700,   , XRQA,   0, 111N, 1591E,  40,    0, TS
WP, 05, 1993051706,   , XRQA,   0, 114N, 1595E,  45,    0, TS
WP, 05, 1993051712,   , XRQA,   0, 117N, 1598E,  45,    0, TS
WP, 05, 1993051718,   , XRQA,   0, 119N, 1599E,  50,    0, TS
WP, 05, 1993051800,   , XRQA,   0, 122N, 1598E,  45,    0, TS
WP, 05, 1993051806,   , XRQA,   0, 125N, 1596E,  35,    0, TS
WP, 05, 1993051812,   , XRQA,   0, 125N, 1590E,  30,    0, TD
WP, 05, 1993051818,   , XRQA,   0, 125N, 1586E,  30,    0, TD
WP, 05, 1993051900,   , XRQA,   0, 126N, 1581E,  35,    0, TS
WP, 05, 1993051906,   , XRQA,   0, 126N, 1575E,  35,    0, TS
WP, 05, 1993051912,   , XRQA,   0, 126N, 1568E,  35,    0, TS
WP, 05, 1993051918,   , XRQA,   0, 125N, 1560E,  35,    0, TS
WP, 05, 1993052000,   , XRQA,   0, 125N, 1552E,  30,    0, TD
WP, 05, 1993052006,   , XRQA,   0, 123N, 1543E,  30,    0, TD
WP, 05, 1993052012,   , XRQA,   0, 123N, 1533E,  30,    0, TD
WP, 05, 1993052018,   , XRQA,   0, 128N, 1525E,  30,    0, TD
WP, 05, 1993052100,   , XRQA,   0, 135N, 1519E,  30,    0, TD
WP, 05, 1993052106,   , XRQA,   0, 142N, 1512E,  30,    0, TD
WP, 05, 1993052112,   , XRQA,   0, 149N, 1504E,  30,    0, TD
WP, 05, 1993052118,   , XRQA,   0, 151N, 1494E,  30,    0, TD
WP, 05, 1993052200,   , XRQA,   0, 152N, 1484E,  30,    0, TD
WP, 05, 1993052206,   , XRQA,   0, 152N, 1473E,  30,    0, TD
WP, 05, 1993052212,   , XRQA,   0, 151N, 1462E,  25,    0, TD
WP, 05, 1993052218,   , XRQA,   0, 150N, 1453E,  25,    0, TD
WP, 05, 1993052300,   , XRQA,   0, 150N, 1445E,  25,    0, TD
WP, 05, 1993052306,   , XRQA,   0, 149N, 1436E,  25,    0, TD
WP, 05, 1993052312,   , XRQA,   0, 149N, 1425E,  25,    0, TD
WP, 05, 1993052318,   , XRQA,   0, 148N, 1413E,  25,    0, TD
