WP, 24, 1993091800,   , XRQA,   0, 106N, 1313E,  25,    0, TD
WP, 24, 1993091806,   , XRQA,   0, 112N, 1305E,  25,    0, TD
WP, 24, 1993091812,   , XRQA,   0, 118N, 1297E,  25,    0, TD
WP, 24, 1993091818,   , XRQA,   0, 126N, 1288E,  25,    0, TD
WP, 24, 1993091900,   , XRQA,   0, 134N, 1279E,  25,    0, TD
WP, 24, 1993091906,   , XRQA,   0, 143N, 1267E,  25,    0, TD
WP, 24, 1993091912,   , XRQA,   0, 152N, 1254E,  25,    0, TD
WP, 24, 1993091918,   , XRQA,   0, 159N, 1239E,  30,    0, TD
WP, 24, 1993092000,   , XRQA,   0, 165N, 1225E,  30,    0, TD
WP, 24, 1993092006,   , XRQA,   0, 172N, 1210E,  30,    0, TD
WP, 24, 1993092012,   , XRQA,   0, 176N, 1196E,  30,    0, TD
WP, 24, 1993092018,   , XRQA,   0, 178N, 1182E,  30,    0, TD
WP, 24, 1993092100,   , XRQA,   0, 179N, 1172E,  35,    0, TS
WP, 24, 1993092106,   , XRQA,   0, 181N, 1163E,  30,    0, TD
WP, 24, 1993092112,   , XRQA,   0, 182N, 1157E,  30,    0, TD
WP, 24, 1993092118,   , XRQA,   0, 182N, 1152E,  30,    0, TD
WP, 24, 1993092200,   , XRQA,   0, 182N, 1148E,  30,    0, TD
WP, 24, 1993092206,   , XRQA,   0, 181N, 1144E,  35,    0, TS
WP, 24, 1993092212,   , XRQA,   0, 182N, 1137E,  40,    0, TS
WP, 24, 1993092218,   , XRQA,   0, 182N, 1132E,  35,    0, TS
WP, 24, 1993092300,   , XRQA,   0, 183N, 1128E,  45,    0, TS
WP, 24, 1993092306,   , XRQA,   0, 184N, 1124E,  40,    0, TS
WP, 24, 1993092312,   , XRQA,   0, 186N, 1120E,  45,    0, TS
WP, 24, 1993092318,   , XRQA,   0, 186N, 1119E,  45,    0, TS
WP, 24, 1993092400,   , XRQA,   0, 186N, 1116E,  45,    0, TS
WP, 24, 1993092406,   , XRQA,   0, 188N, 1114E,  50,    0, TS
WP, 24, 1993092412,   , XRQA,   0, 191N, 1114E,  60,    0, TS
WP, 24, 1993092418,   , XRQA,   0, 193N, 1116E,  70,    0, TY
WP, 24, 1993092500,   , XRQA,   0, 197N, 1120E,  75,    0, TY
WP, 24, 1993092506,   , XRQA,   0, 202N, 1122E,  80,    0, TY
WP, 24, 1993092512,   , XRQA,   0, 205N, 1124E,  85,    0, TY
WP, 24, 1993092515,   , XRQA,   0, 207N, 1124E, 100,    0, TY
WP, 24, 1993092518,   , XRQA,   0, 208N, 1124E,  95,    0, TY
WP, 24, 1993092600,   , XRQA,   0, 211N, 1124E,  95,    0, TY
WP, 24, 1993092603,   , XRQA,   0, 213N, 1124E, 100,    0, TY
WP, 24, 1993092606,   , XRQA,   0, 216N, 1125E,  95,    0, TY
WP, 24, 1993092612,   , XRQA,   0, 223N, 1124E,  55,    0, TS
WP, 24, 1993092618,   , XRQA,   0, 227N, 1126E,  35,    0, TS
WP, 24, 1993092700,   , XRQA,   0, 232N, 1126E,  30,    0, TD
WP, 24, 1993092706,   , XRQA,   0, 238N, 1128E,  25,    0, TD
WP, 24, 1993092712,   , XRQA,   0, 244N, 1137E,  25,    0, TD
WP, 24, 1993092718,   , XRQA,   0, 250N, 1152E,  25,    0, TD
