WP, 18, 1998100706,   , XRQA,   0, 111N, 1534E,  15,    0, DB
WP, 18, 1998100712,   , XRQA,   0, 112N, 1521E,  15,    0, DB
WP, 18, 1998100718,   , XRQA,   0, 112N, 1510E,  15,    0, DB
WP, 18, 1998100800,   , XRQA,   0, 110N, 1498E,  15,    0, DB
WP, 18, 1998100806,   , XRQA,   0, 109N, 1487E,  20,    0, DB
WP, 18, 1998100812,   , XRQA,   0, 109N, 1473E,  20,    0, DB
WP, 18, 1998100818,   , XRQA,   0, 108N, 1458E,  20,    0, DB
WP, 18, 1998100900,   , XRQA,   0, 108N, 1444E,  25,    0, TD
WP, 18, 1998100906,   , XRQA,   0, 108N, 1432E,  25,    0, TD
WP, 18, 1998100912,   , XRQA,   0, 108N, 1424E,  30,    0, TD
WP, 18, 1998100918,   , XRQA,   0, 108N, 1419E,  30,    0, TD
WP, 18, 1998101000,   , XRQA,   0, 109N, 1414E,  35,    0, TS
WP, 18, 1998101006,   , XRQA,   0, 107N, 1407E,  35,    0, TS
WP, 18, 1998101012,   , XRQA,   0, 104N, 1398E,  45,    0, TS
WP, 18, 1998101018,   , XRQA,   0, 104N, 1388E,  50,    0, TS
WP, 18, 1998101100,   , XRQA,   0, 106N, 1376E,  55,    0, TS
WP, 18, 1998101106,   , XRQA,   0, 109N, 1363E,  65,    0, TY
WP, 18, 1998101112,   , XRQA,   0, 110N, 1349E,  75,    0, TY
WP, 18, 1998101118,   , XRQA,   0, 110N, 1336E,  80,    0, TY
WP, 18, 1998101200,   , XRQA,   0, 113N, 1326E,  85,    0, TY
WP, 18, 1998101206,   , XRQA,   0, 122N, 1313E,  95,    0, TY
WP, 18, 1998101212,   , XRQA,   0, 128N, 1301E, 105,    0, TY
WP, 18, 1998101218,   , XRQA,   0, 137N, 1290E, 130,    0, ST
WP, 18, 1998101300,   , XRQA,   0, 147N, 1277E, 155,    0, ST
WP, 18, 1998101306,   , XRQA,   0, 156N, 1261E, 165,    0, ST
WP, 18, 1998101312,   , XRQA,   0, 160N, 1247E, 175,    0, ST
WP, 18, 1998101318,   , XRQA,   0, 164N, 1237E, 170,    0, ST
WP, 18, 1998101400,   , XRQA,   0, 170N, 1227E, 155,    0, ST
WP, 18, 1998101406,   , XRQA,   0, 174N, 1218E, 100,    0, TY
WP, 18, 1998101412,   , XRQA,   0, 178N, 1214E,  60,    0, TS
WP, 18, 1998101418,   , XRQA,   0, 186N, 1212E,  55,    0, TS
WP, 18, 1998101500,   , XRQA,   0, 193N, 1210E,  65,    0, TY
WP, 18, 1998101506,   , XRQA,   0, 202N, 1210E,  70,    0, TY
WP, 18, 1998101512,   , XRQA,   0, 213N, 1212E,  70,    0, TY
WP, 18, 1998101518,   , XRQA,   0, 226N, 1216E,  70,    0, TY
WP, 18, 1998101600,   , XRQA,   0, 240N, 1222E,  70,    0, TY
WP, 18, 1998101606,   , XRQA,   0, 252N, 1229E,  60,    0, TS
WP, 18, 1998101612,   , XRQA,   0, 265N, 1245E,  60,    0, TS
WP, 18, 1998101618,   , XRQA,   0, 277N, 1261E,  55,    0, TS
WP, 18, 1998101700,   , XRQA,   0, 293N, 1281E,  65,    0, TY
WP, 18, 1998101706,   , XRQA,   0, 307N, 1299E,  50,    0, TS
WP, 18, 1998101712,   , XRQA,   0, 316N, 1312E,  50,    0, TS
WP, 18, 1998101718,   , XRQA,   0, 338N, 1336E,  45,    0, EX
WP, 18, 1998101800,   , XRQA,   0, 365N, 1357E,  45,    0, EX
WP, 18, 1998101806,   , XRQA,   0, 407N, 1385E,  45,    0, EX
WP, 18, 1998101812,   , XRQA,   0, 438N, 1410E,  45,    0, EX
WP, 18, 1998101818,   , XRQA,   0, 460N, 1446E,  45,    0, EX
WP, 18, 1998101900,   , XRQA,   0, 480N, 1483E,  45,    0, EX
WP, 18, 1998101906,   , XRQA,   0, 490N, 1506E,  45,    0, EX
WP, 18, 1998101912,   , XRQA,   0, 507N, 1543E,  45,    0, EX
WP, 18, 1998101918,   , XRQA,   0, 511N, 1595E,  45,    0, EX
WP, 18, 1998102000,   , XRQA,   0, 511N, 1629E,  45,    0, EX
WP, 18, 1998102006,   , XRQA,   0, 508N, 1657E,  45,    0, EX
