WP, 10, 1998091400,   , XRQA,   0, 195N, 1235E,  15,    0, DB
WP, 10, 1998091406,   , XRQA,   0, 194N, 1242E,  15,    0, DB
WP, 10, 1998091412,   , XRQA,   0, 192N, 1252E,  15,    0, DB
WP, 10, 1998091418,   , XRQA,   0, 194N, 1261E,  20,    0, DB
WP, 10, 1998091500,   , XRQA,   0, 196N, 1273E,  25,    0, TD
WP, 10, 1998091506,   , XRQA,   0, 199N, 1285E,  25,    0, TD
WP, 10, 1998091512,   , XRQA,   0, 202N, 1294E,  30,    0, TD
WP, 10, 1998091518,   , XRQA,   0, 205N, 1301E,  35,    0, TS
WP, 10, 1998091600,   , XRQA,   0, 208N, 1310E,  45,    0, TS
WP, 10, 1998091606,   , XRQA,   0, 210N, 1318E,  60,    0, TS
WP, 10, 1998091612,   , XRQA,   0, 213N, 1327E,  75,    0, TY
WP, 10, 1998091618,   , XRQA,   0, 216N, 1334E, 105,    0, TY
WP, 10, 1998091700,   , XRQA,   0, 222N, 1342E, 125,    0, TY
WP, 10, 1998091706,   , XRQA,   0, 232N, 1347E, 135,    0, ST
WP, 10, 1998091712,   , XRQA,   0, 247N, 1348E, 115,    0, TY
WP, 10, 1998091718,   , XRQA,   0, 265N, 1343E,  85,    0, TY
WP, 10, 1998091800,   , XRQA,   0, 286N, 1331E,  50,    0, TS
WP, 10, 1998091806,   , XRQA,   0, 298N, 1310E,  40,    0, TS
WP, 10, 1998091812,   , XRQA,   0, 300N, 1291E,  30,    0, TD
WP, 10, 1998091818,   , XRQA,   0, 301N, 1272E,  35,    0, TS
WP, 10, 1998091900,   , XRQA,   0, 301N, 1258E,  50,    0, TS
WP, 10, 1998091906,   , XRQA,   0, 301N, 1239E,  45,    0, TS
WP, 10, 1998091912,   , XRQA,   0, 300N, 1227E,  35,    0, TS
WP, 10, 1998091918,   , XRQA,   0, 298N, 1217E,  35,    0, TS
WP, 10, 1998092000,   , XRQA,   0, 295N, 1209E,  30,    0, TD
WP, 10, 1998092006,   , XRQA,   0, 292N, 1211E,  25,    0, TD
WP, 10, 1998092012,   , XRQA,   0, 294N, 1220E,  20,    0, DB
WP, 10, 1998092018,   , XRQA,   0, 302N, 1229E,  15,    0, DB
