WP, 07, 1998083100,   , XRQA,   0, 220N, 1219E,  15,    0, DB
WP, 07, 1998083106,   , XRQA,   0, 226N, 1224E,  20,    0, DB
WP, 07, 1998083112,   , XRQA,   0, 234N, 1227E,  25,    0, TD
WP, 07, 1998083118,   , XRQA,   0, 242N, 1233E,  35,    0, TS
WP, 07, 1998090100,   , XRQA,   0, 248N, 1245E,  35,    0, TS
WP, 07, 1998090106,   , XRQA,   0, 249N, 1256E,  30,    0, TD
WP, 07, 1998090112,   , XRQA,   0, 254N, 1272E,  25,    0, TD
WP, 07, 1998090118,   , XRQA,   0, 262N, 1290E,  20,    0, DB
WP, 07, 1998090200,   , XRQA,   0, 268N, 1302E,  25,    0, TD
WP, 07, 1998090206,   , XRQA,   0, 274N, 1313E,  30,    0, TD
WP, 07, 1998090212,   , XRQA,   0, 278N, 1326E,  40,    0, TS
WP, 07, 1998090218,   , XRQA,   0, 282N, 1339E,  35,    0, TS
WP, 07, 1998090300,   , XRQA,   0, 288N, 1359E,  30,    0, TD
WP, 07, 1998090306,   , XRQA,   0, 291N, 1373E,  30,    0, TD
WP, 07, 1998090312,   , XRQA,   0, 294N, 1385E,  35,    0, TS
WP, 07, 1998090318,   , XRQA,   0, 297N, 1397E,  30,    0, TD
WP, 07, 1998090400,   , XRQA,   0, 303N, 1408E,  30,    0, TD
WP, 07, 1998090406,   , XRQA,   0, 306N, 1418E,  30,    0, TD
WP, 07, 1998090412,   , XRQA,   0, 305N, 1427E,  30,    0, TD
WP, 07, 1998090418,   , XRQA,   0, 301N, 1435E,  25,    0, TD
WP, 07, 1998090500,   , XRQA,   0, 296N, 1443E,  25,    0, TD
WP, 07, 1998090506,   , XRQA,   0, 290N, 1451E,  25,    0, TD
WP, 07, 1998090512,   , XRQA,   0, 284N, 1458E,  25,    0, TD
WP, 07, 1998090518,   , XRQA,   0, 275N, 1466E,  25,    0, TD
WP, 07, 1998090600,   , XRQA,   0, 267N, 1478E,  25,    0, TD
WP, 07, 1998090606,   , XRQA,   0, 261N, 1495E,  25,    0, TD
WP, 07, 1998090612,   , XRQA,   0, 258N, 1509E,  20,    0, DB
WP, 07, 1998090618,   , XRQA,   0, 263N, 1523E,  20,    0, DB
WP, 07, 1998090700,   , XRQA,   0, 269N, 1535E,  20,    0, DB
WP, 07, 1998090706,   , XRQA,   0, 275N, 1544E,  20,    0, DB
WP, 07, 1998090712,   , XRQA,   0, 282N, 1552E,  20,    0, DB
WP, 07, 1998090718,   , XRQA,   0, 293N, 1560E,  20,    0, DB
WP, 07, 1998090800,   , XRQA,   0, 305N, 1568E,  25,    0, TD
WP, 07, 1998090806,   , XRQA,   0, 321N, 1573E,  25,    0, TD
WP, 07, 1998090812,   , XRQA,   0, 345N, 1579E,  25,    0, TD
WP, 07, 1998090818,   , XRQA,   0, 355N, 1588E,  35,    0, EX
WP, 07, 1998090900,   , XRQA,   0, 361N, 1601E,  35,    0, EX
