WP, 26, 2016102900,   , XRQA,   0,  50N, 1499E,  15,    0, DB
WP, 26, 2016102906,   , XRQA,   0,  55N, 1493E,  15,    0, DB
WP, 26, 2016102912,   , XRQA,   0,  61N, 1489E,  20,    0, DB
WP, 26, 2016102918,   , XRQA,   0,  68N, 1485E,  20,    0, DB
WP, 26, 2016103000,   , XRQA,   0,  75N, 1482E,  25,    0, TD
WP, 26, 2016103006,   , XRQA,   0,  82N, 1479E,  25,    0, TD
WP, 26, 2016103012,   , XRQA,   0,  89N, 1474E,  30,    0, TD
WP, 26, 2016103018,   , XRQA,   0,  94N, 1469E,  35,    0, TS
WP, 26, 2016103100,   , XRQA,   0,  98N, 1462E,  40,    0, TS
WP, 26, 2016103106,   , XRQA,   0, 102N, 1452E,  30,    0, TD
WP, 26, 2016103112,   , XRQA,   0, 104N, 1442E,  40,    0, TS
WP, 26, 2016103118,   , XRQA,   0, 105N, 1434E,  45,    0, TS
WP, 26, 2016110100,   , XRQA,   0, 107N, 1425E,  35,    0, TS
WP, 26, 2016110106,   , XRQA,   0, 111N, 1416E,  35,    0, TS
WP, 26, 2016110112,   , XRQA,   0, 116N, 1403E,  45,    0, TS
WP, 26, 2016110118,   , XRQA,   0, 119N, 1391E,  50,    0, TS
WP, 26, 2016110200,   , XRQA,   0, 123N, 1384E,  35,    0, TS
WP, 26, 2016110206,   , XRQA,   0, 127N, 1380E,  40,    0, TS
WP, 26, 2016110212,   , XRQA,   0, 129N, 1376E,  35,    0, TS
WP, 26, 2016110218,   , XRQA,   0, 130N, 1373E,  40,    0, TS
WP, 26, 2016110300,   , XRQA,   0, 132N, 1373E,  45,    0, TS
WP, 26, 2016110306,   , XRQA,   0, 134N, 1375E,  45,    0, TS
WP, 26, 2016110312,   , XRQA,   0, 138N, 1376E,  40,    0, TS
WP, 26, 2016110318,   , XRQA,   0, 143N, 1379E,  50,    0, TS
WP, 26, 2016110400,   , XRQA,   0, 149N, 1385E,  55,    0, TS
WP, 26, 2016110406,   , XRQA,   0, 155N, 1390E,  60,    0, TS
WP, 26, 2016110412,   , XRQA,   0, 161N, 1393E,  65,    0, TY
WP, 26, 2016110418,   , XRQA,   0, 168N, 1396E,  75,    0, TY
WP, 26, 2016110500,   , XRQA,   0, 172N, 1399E,  80,    0, TY
WP, 26, 2016110506,   , XRQA,   0, 175N, 1402E,  90,    0, TY
WP, 26, 2016110512,   , XRQA,   0, 182N, 1408E,  90,    0, TY
WP, 26, 2016110518,   , XRQA,   0, 187N, 1417E,  85,    0, TY
WP, 26, 2016110600,   , XRQA,   0, 195N, 1426E,  90,    0, TY
WP, 26, 2016110606,   , XRQA,   0, 207N, 1436E,  90,    0, TY
WP, 26, 2016110612,   , XRQA,   0, 222N, 1448E, 100,    0, TY
WP, 26, 2016110618,   , XRQA,   0, 242N, 1459E,  95,    0, TY
WP, 26, 2016110700,   , XRQA,   0, 271N, 1469E,  85,    0, TY
WP, 26, 2016110706,   , XRQA,   0, 286N, 1476E,  60,    0, TS
WP, 26, 2016110712,   , XRQA,   0, 294N, 1481E,  60,    0, EX
WP, 26, 2016110718,   , XRQA,   0, 307N, 1492E,  60,    0, EX
WP, 26, 2016110800,   , XRQA,   0, 319N, 1505E,  65,    0, EX
WP, 26, 2016110806,   , XRQA,   0, 333N, 1522E,  65,    0, EX
WP, 26, 2016110812,   , XRQA,   0, 349N, 1546E,  65,    0, EX
WP, 26, 2016110818,   , XRQA,   0, 365N, 1571E,  65,    0, EX
WP, 26, 2016110900,   , XRQA,   0, 377N, 1603E,  65,    0, EX
WP, 26, 2016110906,   , XRQA,   0, 384N, 1631E,  65,    0, EX
WP, 26, 2016110912,   , XRQA,   0, 390N, 1657E,  65,    0, EX
WP, 26, 2016110918,   , XRQA,   0, 397N, 1687E,  65,    0, EX
