WP, 13, 2016081700,   , XRQA,   0, 242N, 1523E,  15,    0, DB
WP, 13, 2016081706,   , XRQA,   0, 236N, 1521E,  15,    0, DB
WP, 13, 2016081712,   , XRQA,   0, 228N, 1515E,  20,    0, DB
WP, 13, 2016081718,   , XRQA,   0, 220N, 1508E,  25,    0, TD
WP, 13, 2016081800,   , XRQA,   0, 217N, 1511E,  30,    0, TD
WP, 13, 2016081806,   , XRQA,   0, 219N, 1520E,  30,    0, TD
WP, 13, 2016081812,   , XRQA,   0, 227N, 1530E,  30,    0, MD
WP, 13, 2016081818,   , XRQA,   0, 241N, 1534E,  40,    0, MD
WP, 13, 2016081900,   , XRQA,   0, 257N, 1528E,  45,    0, MD
WP, 13, 2016081906,   , XRQA,   0, 273N, 1523E,  40,    0, MD
WP, 13, 2016081912,   , XRQA,   0, 293N, 1512E,  45,    0, TS
WP, 13, 2016081918,   , XRQA,   0, 314N, 1493E,  45,    0, TS
WP, 13, 2016082000,   , XRQA,   0, 327N, 1474E,  50,    0, TS
WP, 13, 2016082006,   , XRQA,   0, 344N, 1456E,  45,    0, TS
WP, 13, 2016082012,   , XRQA,   0, 362N, 1436E,  45,    0, TS
WP, 13, 2016082018,   , XRQA,   0, 378N, 1425E,  40,    0, TS
WP, 13, 2016082100,   , XRQA,   0, 392N, 1424E,  40,    0, SS
WP, 13, 2016082106,   , XRQA,   0, 407N, 1429E,  40,    0, TS
WP, 13, 2016082112,   , XRQA,   0, 425N, 1439E,  45,    0, TS
WP, 13, 2016082118,   , XRQA,   0, 449N, 1449E,  45,    0, SS
WP, 13, 2016082200,   , XRQA,   0, 468N, 1458E,  45,    0, EX
WP, 13, 2016082206,   , XRQA,   0, 482N, 1470E,  45,    0, EX
WP, 13, 2016082212,   , XRQA,   0, 491N, 1493E,  45,    0, EX
WP, 13, 2016082218,   , XRQA,   0, 500N, 1515E,  45,    0, EX
