WP, 20, 2021092100,   , XRQA,   0,  98N, 1552E,  15,    0, DB
WP, 20, 2021092106,   , XRQA,   0,  99N, 1544E,  15,    0, DB
WP, 20, 2021092112,   , XRQA,   0, 100N, 1535E,  20,    0, DB
WP, 20, 2021092118,   , XRQA,   0, 102N, 1525E,  25,    0, TD
WP, 20, 2021092200,   , XRQA,   0, 105N, 1512E,  25,    0, TD
WP, 20, 2021092206,   , XRQA,   0, 109N, 1499E,  30,    0, TD
WP, 20, 2021092212,   , XRQA,   0, 114N, 1487E,  35,    0, TS
WP, 20, 2021092218,   , XRQA,   0, 119N, 1476E,  35,    0, TS
WP, 20, 2021092300,   , XRQA,   0, 126N, 1461E,  30,    0, TD
WP, 20, 2021092306,   , XRQA,   0, 133N, 1446E,  30,    0, TD
WP, 20, 2021092312,   , XRQA,   0, 137N, 1431E,  35,    0, TS
WP, 20, 2021092318,   , XRQA,   0, 141N, 1420E,  45,    0, TS
WP, 20, 2021092400,   , XRQA,   0, 146N, 1410E,  50,    0, TS
WP, 20, 2021092406,   , XRQA,   0, 152N, 1403E,  65,    0, TY
WP, 20, 2021092412,   , XRQA,   0, 159N, 1393E,  75,    0, TY
WP, 20, 2021092418,   , XRQA,   0, 166N, 1386E,  80,    0, TY
WP, 20, 2021092500,   , XRQA,   0, 171N, 1381E,  85,    0, TY
WP, 20, 2021092506,   , XRQA,   0, 176N, 1377E,  90,    0, TY
WP, 20, 2021092512,   , XRQA,   0, 181N, 1374E,  95,    0, TY
WP, 20, 2021092518,   , XRQA,   0, 185N, 1371E,  95,    0, TY
WP, 20, 2021092600,   , XRQA,   0, 186N, 1368E, 130,    0, ST
WP, 20, 2021092606,   , XRQA,   0, 188N, 1367E, 140,    0, ST
WP, 20, 2021092612,   , XRQA,   0, 190N, 1367E, 115,    0, TY
WP, 20, 2021092618,   , XRQA,   0, 194N, 1367E,  95,    0, TY
WP, 20, 2021092700,   , XRQA,   0, 196N, 1367E,  90,    0, TY
WP, 20, 2021092706,   , XRQA,   0, 199N, 1366E,  85,    0, TY
WP, 20, 2021092712,   , XRQA,   0, 202N, 1364E,  90,    0, TY
WP, 20, 2021092718,   , XRQA,   0, 205N, 1363E,  90,    0, TY
WP, 20, 2021092800,   , XRQA,   0, 210N, 1362E,  90,    0, TY
WP, 20, 2021092806,   , XRQA,   0, 216N, 1357E,  90,    0, TY
WP, 20, 2021092812,   , XRQA,   0, 220N, 1354E,  95,    0, TY
WP, 20, 2021092818,   , XRQA,   0, 226N, 1355E, 105,    0, TY
WP, 20, 2021092900,   , XRQA,   0, 234N, 1354E, 115,    0, TY
WP, 20, 2021092906,   , XRQA,   0, 242N, 1353E, 115,    0, TY
WP, 20, 2021092912,   , XRQA,   0, 250N, 1356E, 115,    0, TY
WP, 20, 2021092918,   , XRQA,   0, 259N, 1359E, 115,    0, TY
WP, 20, 2021093000,   , XRQA,   0, 267N, 1364E, 105,    0, TY
WP, 20, 2021093006,   , XRQA,   0, 280N, 1373E, 100,    0, TY
WP, 20, 2021093012,   , XRQA,   0, 292N, 1381E,  90,    0, TY
WP, 20, 2021093018,   , XRQA,   0, 304N, 1392E,  85,    0, TY
WP, 20, 2021100100,   , XRQA,   0, 320N, 1409E,  85,    0, TY
WP, 20, 2021100106,   , XRQA,   0, 337N, 1423E,  70,    0, TY
WP, 20, 2021100112,   , XRQA,   0, 356N, 1439E,  70,    0, TY
WP, 20, 2021100118,   , XRQA,   0, 373N, 1456E,  60,    0, TS
WP, 20, 2021100200,   , XRQA,   0, 395N, 1477E,  55,    0, EX
WP, 20, 2021100206,   , XRQA,   0, 416N, 1501E,  55,    0, EX
WP, 20, 2021100212,   , XRQA,   0, 438N, 1526E,  55,    0, EX
WP, 20, 2021100218,   , XRQA,   0, 462N, 1555E,  65,    0, EX
WP, 20, 2021100300,   , XRQA,   0, 488N, 1579E,  65,    0, EX
WP, 20, 2021100306,   , XRQA,   0, 513N, 1602E,  65,    0, EX
WP, 20, 2021100312,   , XRQA,   0, 536N, 1622E,  65,    0, EX
WP, 20, 2021100318,   , XRQA,   0, 557N, 1644E,  65,    0, EX
