WP, 08, 1963071300,   , XRQA,   0,  89N, 1591E,  15,    0, DB
WP, 08, 1963071306,   , XRQA,   0,  90N, 1577E,  15,    0, DB
WP, 08, 1963071312,   , XRQA,   0,  91N, 1562E,  20,    0, DB
WP, 08, 1963071318,   , XRQA,   0,  91N, 1544E,  20,    0, DB
WP, 08, 1963071400,   , XRQA,   0,  92N, 1527E,  15,    0, DB
WP, 08, 1963071406,   , XRQA,   0,  93N, 1510E,  20,    0, DB
WP, 08, 1963071412,   , XRQA,   0,  94N, 1495E,  25,    0, TD
WP, 08, 1963071418,   , XRQA,   0,  96N, 1480E,  25,    0, TD
WP, 08, 1963071500,   , XRQA,   0,  98N, 1467E,  30,    0, TD
WP, 08, 1963071506,   , XRQA,   0, 101N, 1455E,  30,    0, TD
WP, 08, 1963071512,   , XRQA,   0, 104N, 1446E,  35,    0, TS
WP, 08, 1963071518,   , XRQA,   0, 107N, 1436E,  40,    0, TS
WP, 08, 1963071600,   , XRQA,   0, 110N, 1425E,  45,    0, TS
WP, 08, 1963071606,   , XRQA,   0, 113N, 1414E,  35,    0, TS
WP, 08, 1963071612,   , XRQA,   0, 116N, 1403E,  30,    0, TD
WP, 08, 1963071618,   , XRQA,   0, 120N, 1391E,  30,    0, TD
WP, 08, 1963071700,   , XRQA,   0, 124N, 1379E,  30,    0, TD
WP, 08, 1963071706,   , XRQA,   0, 128N, 1366E,  35,    0, TS
WP, 08, 1963071712,   , XRQA,   0, 132N, 1352E,  40,    0, TS
WP, 08, 1963071718,   , XRQA,   0, 137N, 1341E,  40,    0, TS
WP, 08, 1963071800,   , XRQA,   0, 142N, 1329E,  45,    0, TS
WP, 08, 1963071806,   , XRQA,   0, 147N, 1315E,  40,    0, TS
WP, 08, 1963071812,   , XRQA,   0, 152N, 1302E,  35,    0, TS
WP, 08, 1963071818,   , XRQA,   0, 158N, 1290E,  45,    0, TS
WP, 08, 1963071900,   , XRQA,   0, 167N, 1278E,  45,    0, TS
WP, 08, 1963071906,   , XRQA,   0, 172N, 1266E,  40,    0, TS
WP, 08, 1963071912,   , XRQA,   0, 175N, 1255E,  45,    0, TS
WP, 08, 1963071918,   , XRQA,   0, 177N, 1245E,  50,    0, TS
WP, 08, 1963072000,   , XRQA,   0, 178N, 1233E,  50,    0, TS
WP, 08, 1963072006,   , XRQA,   0, 180N, 1222E,  55,    0, TS
WP, 08, 1963072012,   , XRQA,   0, 184N, 1211E,  45,    0, TS
WP, 08, 1963072018,   , XRQA,   0, 187N, 1198E,  50,    0, TS
WP, 08, 1963072100,   , XRQA,   0, 191N, 1185E,  45,    0, TS
WP, 08, 1963072106,   , XRQA,   0, 196N, 1170E,  50,    0, TS
WP, 08, 1963072112,   , XRQA,   0, 200N, 1156E,  50,    0, TS
WP, 08, 1963072118,   , XRQA,   0, 203N, 1142E,  55,    0, TS
WP, 08, 1963072200,   , XRQA,   0, 206N, 1130E,  60,    0, TS
WP, 08, 1963072206,   , XRQA,   0, 209N, 1119E,  65,    0, TY
WP, 08, 1963072212,   , XRQA,   0, 212N, 1109E,  65,    0, TY
WP, 08, 1963072218,   , XRQA,   0, 215N, 1099E,  50,    0, TS
WP, 08, 1963072300,   , XRQA,   0, 216N, 1090E,  35,    0, TS
WP, 08, 1963072306,   , XRQA,   0, 215N, 1082E,  35,    0, TS
WP, 08, 1963072312,   , XRQA,   0, 214N, 1073E,  30,    0, TD
WP, 08, 1963072318,   , XRQA,   0, 212N, 1065E,  25,    0, TD
WP, 08, 1963072400,   , XRQA,   0, 213N, 1058E,  25,    0, TD
WP, 08, 1963072406,   , XRQA,   0, 211N, 1050E,  20,    0, DB
WP, 08, 1963072412,   , XRQA,   0, 210N, 1043E,  20,    0, DB
WP, 08, 1963072418,   , XRQA,   0, 208N, 1036E,  20,    0, DB
WP, 08, 1963072500,   , XRQA,   0, 205N, 1029E,  20,    0, DB
