WP, 24, 1963121406,   , XRQA,   0, 113N, 1347E,  15,    0, DB
WP, 24, 1963121412,   , XRQA,   0, 114N, 1334E,  15,    0, DB
WP, 24, 1963121418,   , XRQA,   0, 116N, 1320E,  20,    0, DB
WP, 24, 1963121500,   , XRQA,   0, 118N, 1307E,  20,    0, DB
WP, 24, 1963121506,   , XRQA,   0, 120N, 1295E,  25,    0, TD
WP, 24, 1963121512,   , XRQA,   0, 122N, 1285E,  25,    0, TD
WP, 24, 1963121518,   , XRQA,   0, 125N, 1275E,  30,    0, TD
WP, 24, 1963121600,   , XRQA,   0, 130N, 1266E,  35,    0, TS
WP, 24, 1963121606,   , XRQA,   0, 137N, 1260E,  45,    0, TS
WP, 24, 1963121612,   , XRQA,   0, 144N, 1255E,  45,    0, TS
WP, 24, 1963121618,   , XRQA,   0, 150N, 1249E,  40,    0, TS
WP, 24, 1963121700,   , XRQA,   0, 157N, 1244E,  45,    0, TS
WP, 24, 1963121706,   , XRQA,   0, 165N, 1241E,  50,    0, TS
WP, 24, 1963121712,   , XRQA,   0, 174N, 1242E,  45,    0, TS
WP, 24, 1963121718,   , XRQA,   0, 180N, 1244E,  40,    0, TS
WP, 24, 1963121800,   , XRQA,   0, 184N, 1249E,  50,    0, TS
WP, 24, 1963121806,   , XRQA,   0, 188N, 1254E,  55,    0, TS
WP, 24, 1963121812,   , XRQA,   0, 191N, 1264E,  50,    0, TS
WP, 24, 1963121818,   , XRQA,   0, 192N, 1273E,  35,    0, TS
WP, 24, 1963121900,   , XRQA,   0, 193N, 1283E,  30,    0, TD
WP, 24, 1963121906,   , XRQA,   0, 194N, 1293E,  25,    0, TD
WP, 24, 1963121912,   , XRQA,   0, 196N, 1307E,  25,    0, TD
WP, 24, 1963121918,   , XRQA,   0, 198N, 1327E,  25,    0, TD
WP, 24, 1963122000,   , XRQA,   0, 205N, 1350E,  20,    0, DB
WP, 24, 1963122006,   , XRQA,   0, 212N, 1379E,  20,    0, DB
WP, 24, 1963122012,   , XRQA,   0, 222N, 1409E,  20,    0, DB
WP, 24, 1963122018,   , XRQA,   0, 239N, 1429E,  25,    0, EX
WP, 24, 1963122100,   , XRQA,   0, 253N, 1448E,  25,    0, EX
WP, 24, 1963122106,   , XRQA,   0, 260N, 1467E,  25,    0, EX
WP, 24, 1963122112,   , XRQA,   0, 265N, 1486E,  25,    0, EX
WP, 24, 1963122118,   , XRQA,   0, 271N, 1510E,  25,    0, EX
WP, 24, 1963122200,   , XRQA,   0, 286N, 1535E,  35,    0, EX
WP, 24, 1963122206,   , XRQA,   0, 303N, 1565E,  35,    0, EX
WP, 24, 1963122212,   , XRQA,   0, 315N, 1605E,  35,    0, EX
