WP, 01, 1963042400,   , XRQA,   0,  52N, 1488E,  15,    0, DB
WP, 01, 1963042406,   , XRQA,   0,  56N, 1484E,  20,    0, DB
WP, 01, 1963042412,   , XRQA,   0,  60N, 1481E,  25,    0, TD
WP, 01, 1963042418,   , XRQA,   0,  65N, 1475E,  30,    0, TD
WP, 01, 1963042500,   , XRQA,   0,  69N, 1469E,  35,    0, TS
WP, 01, 1963042506,   , XRQA,   0,  72N, 1459E,  40,    0, TS
WP, 01, 1963042512,   , XRQA,   0,  75N, 1452E,  45,    0, TS
WP, 01, 1963042518,   , XRQA,   0,  77N, 1446E,  50,    0, TS
WP, 01, 1963042600,   , XRQA,   0,  80N, 1441E,  50,    0, TS
WP, 01, 1963042606,   , XRQA,   0,  84N, 1437E,  55,    0, TS
WP, 01, 1963042612,   , XRQA,   0,  88N, 1435E,  65,    0, TY
WP, 01, 1963042618,   , XRQA,   0,  94N, 1434E,  70,    0, TY
WP, 01, 1963042700,   , XRQA,   0,  97N, 1435E,  75,    0, TY
WP, 01, 1963042706,   , XRQA,   0, 100N, 1437E,  85,    0, TY
WP, 01, 1963042712,   , XRQA,   0, 104N, 1438E, 100,    0, TY
WP, 01, 1963042718,   , XRQA,   0, 107N, 1437E, 115,    0, TY
WP, 01, 1963042800,   , XRQA,   0, 111N, 1436E, 120,    0, TY
WP, 01, 1963042806,   , XRQA,   0, 115N, 1437E, 105,    0, TY
WP, 01, 1963042812,   , XRQA,   0, 120N, 1438E, 110,    0, TY
WP, 01, 1963042818,   , XRQA,   0, 125N, 1439E, 130,    0, ST
WP, 01, 1963042900,   , XRQA,   0, 131N, 1440E, 145,    0, ST
WP, 01, 1963042906,   , XRQA,   0, 136N, 1442E, 140,    0, ST
WP, 01, 1963042912,   , XRQA,   0, 141N, 1445E, 125,    0, TY
WP, 01, 1963042918,   , XRQA,   0, 146N, 1450E, 110,    0, TY
WP, 01, 1963043000,   , XRQA,   0, 151N, 1455E, 100,    0, TY
WP, 01, 1963043006,   , XRQA,   0, 157N, 1461E,  90,    0, TY
WP, 01, 1963043012,   , XRQA,   0, 164N, 1466E,  85,    0, TY
WP, 01, 1963043018,   , XRQA,   0, 171N, 1472E,  80,    0, TY
WP, 01, 1963050100,   , XRQA,   0, 178N, 1479E,  75,    0, TY
WP, 01, 1963050106,   , XRQA,   0, 184N, 1485E,  70,    0, TY
WP, 01, 1963050112,   , XRQA,   0, 191N, 1490E,  65,    0, TY
WP, 01, 1963050118,   , XRQA,   0, 200N, 1496E,  60,    0, TS
WP, 01, 1963050200,   , XRQA,   0, 207N, 1502E,  65,    0, TY
WP, 01, 1963050206,   , XRQA,   0, 213N, 1513E,  65,    0, TY
WP, 01, 1963050212,   , XRQA,   0, 223N, 1523E,  65,    0, TY
WP, 01, 1963050218,   , XRQA,   0, 233N, 1532E,  60,    0, TS
WP, 01, 1963050300,   , XRQA,   0, 244N, 1542E,  60,    0, TS
WP, 01, 1963050306,   , XRQA,   0, 254N, 1554E,  55,    0, TS
WP, 01, 1963050312,   , XRQA,   0, 259N, 1570E,  55,    0, TS
WP, 01, 1963050318,   , XRQA,   0, 261N, 1586E,  50,    0, TS
WP, 01, 1963050400,   , XRQA,   0, 263N, 1604E,  50,    0, TS
WP, 01, 1963050406,   , XRQA,   0, 268N, 1621E,  55,    0, TS
WP, 01, 1963050412,   , XRQA,   0, 275N, 1637E,  50,    0, TS
WP, 01, 1963050418,   , XRQA,   0, 283N, 1655E,  50,    0, TS
WP, 01, 1963050500,   , XRQA,   0, 292N, 1674E,  45,    0, TS
WP, 01, 1963050506,   , XRQA,   0, 298N, 1693E,  45,    0, TS
WP, 01, 1963050512,   , XRQA,   0, 309N, 1712E,  50,    0, TS
WP, 01, 1963050518,   , XRQA,   0, 321N, 1729E,  45,    0, TS
WP, 01, 1963050600,   , XRQA,   0, 333N, 1743E,  40,    0, EX
WP, 01, 1963050606,   , XRQA,   0, 340N, 1755E,  40,    0, EX
WP, 01, 1963050612,   , XRQA,   0, 346N, 1767E,  40,    0, EX
WP, 01, 1963050618,   , XRQA,   0, 353N, 1777E,  40,    0, EX
WP, 01, 1963050700,   , XRQA,   0, 360N, 1780E,  40,    0, EX
WP, 01, 1963050706,   , XRQA,   0, 365N, 1778E,  40,    0, EX
WP, 01, 1963050712,   , XRQA,   0, 372N, 1774E,  40,    0, EX
WP, 01, 1963050718,   , XRQA,   0, 379N, 1772E,  40,    0, EX
WP, 01, 1963050800,   , XRQA,   0, 388N, 1770E,  40,    0, EX
WP, 01, 1963050806,   , XRQA,   0, 400N, 1769E,  40,    0, EX
WP, 01, 1963050812,   , XRQA,   0, 430N, 1771E,  40,    0, EX
WP, 01, 1963050818,   , XRQA,   0, 460N, 1770E,  40,    0, EX
WP, 01, 1963050900,   , XRQA,   0, 488N, 1788E,  40,    0, EX
WP, 01, 1963050906,   , XRQA,   0, 500N, 1760W,  40,    0, EX
