WP, 12, 1964073100,   , XRQA,   0,  51N, 1546E,  15,    0, DB
WP, 12, 1964073106,   , XRQA,   0,  53N, 1538E,  15,    0, DB
WP, 12, 1964073112,   , XRQA,   0,  55N, 1528E,  20,    0, DB
WP, 12, 1964073118,   , XRQA,   0,  56N, 1518E,  20,    0, DB
WP, 12, 1964080100,   , XRQA,   0,  59N, 1510E,  20,    0, DB
WP, 12, 1964080106,   , XRQA,   0,  62N, 1504E,  25,    0, TD
WP, 12, 1964080112,   , XRQA,   0,  66N, 1498E,  25,    0, TD
WP, 12, 1964080118,   , XRQA,   0,  73N, 1491E,  30,    0, TD
WP, 12, 1964080200,   , XRQA,   0,  78N, 1484E,  30,    0, TD
WP, 12, 1964080206,   , XRQA,   0,  81N, 1477E,  35,    0, TS
WP, 12, 1964080212,   , XRQA,   0,  85N, 1467E,  40,    0, TS
WP, 12, 1964080218,   , XRQA,   0,  89N, 1456E,  40,    0, TS
WP, 12, 1964080300,   , XRQA,   0,  93N, 1444E,  45,    0, TS
WP, 12, 1964080306,   , XRQA,   0,  97N, 1430E,  40,    0, TS
WP, 12, 1964080312,   , XRQA,   0, 102N, 1417E,  30,    0, TD
WP, 12, 1964080318,   , XRQA,   0, 108N, 1403E,  35,    0, TS
WP, 12, 1964080400,   , XRQA,   0, 115N, 1386E,  45,    0, TS
WP, 12, 1964080406,   , XRQA,   0, 125N, 1369E,  50,    0, TS
WP, 12, 1964080412,   , XRQA,   0, 134N, 1352E,  60,    0, TS
WP, 12, 1964080418,   , XRQA,   0, 142N, 1336E,  65,    0, TY
WP, 12, 1964080500,   , XRQA,   0, 148N, 1319E,  75,    0, TY
WP, 12, 1964080506,   , XRQA,   0, 154N, 1304E,  85,    0, TY
WP, 12, 1964080512,   , XRQA,   0, 158N, 1290E, 100,    0, TY
WP, 12, 1964080518,   , XRQA,   0, 161N, 1275E, 115,    0, TY
WP, 12, 1964080600,   , XRQA,   0, 163N, 1263E, 125,    0, TY
WP, 12, 1964080606,   , XRQA,   0, 167N, 1251E, 115,    0, TY
WP, 12, 1964080612,   , XRQA,   0, 171N, 1238E, 100,    0, TY
WP, 12, 1964080618,   , XRQA,   0, 175N, 1225E,  90,    0, TY
WP, 12, 1964080700,   , XRQA,   0, 179N, 1212E,  80,    0, TY
WP, 12, 1964080706,   , XRQA,   0, 183N, 1199E,  65,    0, TY
WP, 12, 1964080712,   , XRQA,   0, 186N, 1188E,  60,    0, TS
WP, 12, 1964080718,   , XRQA,   0, 192N, 1178E,  65,    0, TY
WP, 12, 1964080800,   , XRQA,   0, 198N, 1167E,  65,    0, TY
WP, 12, 1964080806,   , XRQA,   0, 205N, 1156E,  70,    0, TY
WP, 12, 1964080812,   , XRQA,   0, 212N, 1145E,  75,    0, TY
WP, 12, 1964080818,   , XRQA,   0, 220N, 1134E,  75,    0, TY
WP, 12, 1964080900,   , XRQA,   0, 229N, 1123E,  50,    0, TS
WP, 12, 1964080906,   , XRQA,   0, 236N, 1110E,  35,    0, TS
WP, 12, 1964080912,   , XRQA,   0, 242N, 1098E,  30,    0, TD
WP, 12, 1964080918,   , XRQA,   0, 245N, 1084E,  30,    0, TD
WP, 12, 1964081000,   , XRQA,   0, 246N, 1071E,  25,    0, TD
WP, 12, 1964081006,   , XRQA,   0, 247N, 1059E,  25,    0, TD
WP, 12, 1964081012,   , XRQA,   0, 248N, 1047E,  25,    0, TD
WP, 12, 1964081018,   , XRQA,   0, 248N, 1035E,  20,    0, DB
WP, 12, 1964081100,   , XRQA,   0, 249N, 1025E,  20,    0, DB
WP, 12, 1964081106,   , XRQA,   0, 251N, 1015E,  20,    0, DB
WP, 12, 1964081112,   , XRQA,   0, 253N, 1002E,  20,    0, DB
