WP, 60, 1964081612,   , XRQA,   0, 195N, 1353E,  15,    0, DB
WP, 60, 1964081618,   , XRQA,   0, 194N, 1363E,  15,    0, DB
WP, 60, 1964081700,   , XRQA,   0, 193N, 1375E,  15,    0, DB
WP, 60, 1964081706,   , XRQA,   0, 192N, 1385E,  20,    0, DB
WP, 60, 1964081712,   , XRQA,   0, 192N, 1392E,  25,    0, TD
WP, 60, 1964081718,   , XRQA,   0, 193N, 1398E,  25,    0, TD
WP, 60, 1964081800,   , XRQA,   0, 195N, 1403E,  25,    0, TD
WP, 60, 1964081806,   , XRQA,   0, 199N, 1410E,  25,    0, TD
WP, 60, 1964081812,   , XRQA,   0, 205N, 1415E,  30,    0, TD
WP, 60, 1964081818,   , XRQA,   0, 210N, 1419E,  35,    0, TS
WP, 60, 1964081900,   , XRQA,   0, 215N, 1422E,  40,    0, TS
WP, 60, 1964081906,   , XRQA,   0, 219N, 1425E,  40,    0, TS
WP, 60, 1964081912,   , XRQA,   0, 224N, 1427E,  35,    0, MD
WP, 60, 1964081918,   , XRQA,   0, 230N, 1430E,  30,    0, MD
WP, 60, 1964082000,   , XRQA,   0, 237N, 1435E,  30,    0, TD
WP, 60, 1964082006,   , XRQA,   0, 242N, 1442E,  30,    0, TD
WP, 60, 1964082012,   , XRQA,   0, 246N, 1452E,  25,    0, TD
WP, 60, 1964082018,   , XRQA,   0, 249N, 1465E,  25,    0, TD
WP, 60, 1964082100,   , XRQA,   0, 253N, 1476E,  20,    0, DB
WP, 60, 1964082106,   , XRQA,   0, 259N, 1483E,  20,    0, DB
WP, 60, 1964082112,   , XRQA,   0, 266N, 1488E,  20,    0, DB
WP, 60, 1964082118,   , XRQA,   0, 274N, 1493E,  25,    0, TD
WP, 60, 1964082200,   , XRQA,   0, 285N, 1496E,  30,    0, TD
WP, 60, 1964082206,   , XRQA,   0, 300N, 1492E,  30,    0, TD
WP, 60, 1964082212,   , XRQA,   0, 312N, 1486E,  30,    0, TD
WP, 60, 1964082218,   , XRQA,   0, 321N, 1480E,  35,    0, TS
WP, 60, 1964082300,   , XRQA,   0, 329N, 1477E,  40,    0, TS
WP, 60, 1964082306,   , XRQA,   0, 336N, 1479E,  45,    0, TS
WP, 60, 1964082312,   , XRQA,   0, 342N, 1491E,  55,    0, TS
WP, 60, 1964082318,   , XRQA,   0, 350N, 1509E,  50,    0, TS
WP, 60, 1964082400,   , XRQA,   0, 357N, 1533E,  45,    0, TS
WP, 60, 1964082406,   , XRQA,   0, 363N, 1555E,  40,    0, TS
WP, 60, 1964082412,   , XRQA,   0, 368N, 1582E,  40,    0, TS
WP, 60, 1964082418,   , XRQA,   0, 375N, 1615E,  35,    0, SS
WP, 60, 1964082500,   , XRQA,   0, 381N, 1652E,  35,    0, SS
WP, 60, 1964082506,   , XRQA,   0, 386N, 1685E,  30,    0, SS
