WP, 32, 1964102100,   , XRQA,   0,  72N, 1575E,  15,    0, DB
WP, 32, 1964102106,   , XRQA,   0,  77N, 1566E,  15,    0, DB
WP, 32, 1964102112,   , XRQA,   0,  84N, 1555E,  20,    0, DB
WP, 32, 1964102118,   , XRQA,   0,  91N, 1541E,  20,    0, DB
WP, 32, 1964102200,   , XRQA,   0,  97N, 1521E,  20,    0, DB
WP, 32, 1964102206,   , XRQA,   0, 100N, 1505E,  25,    0, TD
WP, 32, 1964102212,   , XRQA,   0, 102N, 1486E,  25,    0, TD
WP, 32, 1964102218,   , XRQA,   0, 105N, 1471E,  30,    0, TD
WP, 32, 1964102300,   , XRQA,   0, 108N, 1454E,  35,    0, TS
WP, 32, 1964102306,   , XRQA,   0, 112N, 1443E,  40,    0, TS
WP, 32, 1964102312,   , XRQA,   0, 117N, 1431E,  35,    0, TS
WP, 32, 1964102318,   , XRQA,   0, 127N, 1422E,  40,    0, TS
WP, 32, 1964102400,   , XRQA,   0, 137N, 1411E,  30,    0, TD
WP, 32, 1964102406,   , XRQA,   0, 144N, 1402E,  30,    0, TD
WP, 32, 1964102412,   , XRQA,   0, 151N, 1393E,  30,    0, TD
WP, 32, 1964102418,   , XRQA,   0, 155N, 1384E,  30,    0, TD
WP, 32, 1964102500,   , XRQA,   0, 158N, 1375E,  35,    0, TS
WP, 32, 1964102506,   , XRQA,   0, 160N, 1368E,  40,    0, TS
WP, 32, 1964102512,   , XRQA,   0, 164N, 1362E,  45,    0, TS
WP, 32, 1964102518,   , XRQA,   0, 170N, 1359E,  45,    0, TS
WP, 32, 1964102600,   , XRQA,   0, 176N, 1356E,  40,    0, TS
WP, 32, 1964102606,   , XRQA,   0, 182N, 1355E,  45,    0, TS
WP, 32, 1964102612,   , XRQA,   0, 190N, 1354E,  50,    0, TS
WP, 32, 1964102618,   , XRQA,   0, 197N, 1354E,  45,    0, TS
WP, 32, 1964102700,   , XRQA,   0, 204N, 1358E,  50,    0, TS
WP, 32, 1964102706,   , XRQA,   0, 214N, 1364E,  50,    0, TS
WP, 32, 1964102712,   , XRQA,   0, 224N, 1370E,  55,    0, TS
WP, 32, 1964102718,   , XRQA,   0, 236N, 1377E,  65,    0, TY
WP, 32, 1964102800,   , XRQA,   0, 248N, 1385E,  65,    0, TY
WP, 32, 1964102806,   , XRQA,   0, 265N, 1398E,  70,    0, TY
WP, 32, 1964102812,   , XRQA,   0, 282N, 1418E,  70,    0, TY
WP, 32, 1964102818,   , XRQA,   0, 295N, 1438E,  65,    0, TY
WP, 32, 1964102900,   , XRQA,   0, 310N, 1459E,  55,    0, TS
WP, 32, 1964102906,   , XRQA,   0, 327N, 1482E,  50,    0, TS
WP, 32, 1964102912,   , XRQA,   0, 349N, 1513E,  45,    0, TS
WP, 32, 1964102918,   , XRQA,   0, 372N, 1548E,  40,    0, EX
WP, 32, 1964103000,   , XRQA,   0, 381N, 1588E,  40,    0, EX
WP, 32, 1964103006,   , XRQA,   0, 391N, 1635E,  40,    0, EX
WP, 32, 1964103012,   , XRQA,   0, 401N, 1678E,  40,    0, EX
WP, 32, 1964103018,   , XRQA,   0, 407N, 1744E,  40,    0, EX
