WP, 20, 1964083100,   , XRQA,   0, 199N, 1386E,  15,    0, DB
WP, 20, 1964083106,   , XRQA,   0, 200N, 1372E,  20,    0, DB
WP, 20, 1964083112,   , XRQA,   0, 200N, 1358E,  25,    0, TD
WP, 20, 1964083118,   , XRQA,   0, 201N, 1345E,  25,    0, TD
WP, 20, 1964090100,   , XRQA,   0, 201N, 1332E,  30,    0, TD
WP, 20, 1964090106,   , XRQA,   0, 199N, 1319E,  35,    0, TS
WP, 20, 1964090112,   , XRQA,   0, 198N, 1306E,  40,    0, TS
WP, 20, 1964090118,   , XRQA,   0, 197N, 1293E,  45,    0, TS
WP, 20, 1964090200,   , XRQA,   0, 196N, 1280E,  45,    0, TS
WP, 20, 1964090206,   , XRQA,   0, 195N, 1268E,  50,    0, TS
WP, 20, 1964090212,   , XRQA,   0, 194N, 1255E,  50,    0, TS
WP, 20, 1964090218,   , XRQA,   0, 193N, 1242E,  55,    0, TS
WP, 20, 1964090300,   , XRQA,   0, 192N, 1231E,  55,    0, TS
WP, 20, 1964090306,   , XRQA,   0, 190N, 1222E,  60,    0, TS
WP, 20, 1964090312,   , XRQA,   0, 191N, 1213E,  60,    0, TS
WP, 20, 1964090318,   , XRQA,   0, 193N, 1203E,  65,    0, TY
WP, 20, 1964090400,   , XRQA,   0, 196N, 1192E,  65,    0, TY
WP, 20, 1964090406,   , XRQA,   0, 199N, 1183E,  70,    0, TY
WP, 20, 1964090412,   , XRQA,   0, 206N, 1173E,  75,    0, TY
WP, 20, 1964090418,   , XRQA,   0, 211N, 1162E,  85,    0, TY
WP, 20, 1964090500,   , XRQA,   0, 217N, 1149E,  90,    0, TY
WP, 20, 1964090506,   , XRQA,   0, 221N, 1137E, 100,    0, TY
WP, 20, 1964090512,   , XRQA,   0, 227N, 1125E,  65,    0, TY
WP, 20, 1964090518,   , XRQA,   0, 233N, 1114E,  45,    0, TS
WP, 20, 1964090600,   , XRQA,   0, 239N, 1097E,  35,    0, TS
WP, 20, 1964090606,   , XRQA,   0, 246N, 1081E,  30,    0, TD
WP, 20, 1964090612,   , XRQA,   0, 254N, 1064E,  25,    0, TD
WP, 20, 1964090618,   , XRQA,   0, 261N, 1039E,  20,    0, DB
