WP, 04, 1964062318,   , XRQA,   0, 101N, 1561E,  15,    0, DB
WP, 04, 1964062400,   , XRQA,   0, 102N, 1554E,  20,    0, DB
WP, 04, 1964062406,   , XRQA,   0, 102N, 1547E,  20,    0, DB
WP, 04, 1964062412,   , XRQA,   0, 104N, 1539E,  25,    0, TD
WP, 04, 1964062418,   , XRQA,   0, 107N, 1532E,  30,    0, TD
WP, 04, 1964062500,   , XRQA,   0, 110N, 1525E,  30,    0, TD
WP, 04, 1964062506,   , XRQA,   0, 114N, 1517E,  35,    0, TS
WP, 04, 1964062512,   , XRQA,   0, 117N, 1507E,  40,    0, TS
WP, 04, 1964062518,   , XRQA,   0, 120N, 1497E,  45,    0, TS
WP, 04, 1964062600,   , XRQA,   0, 122N, 1485E,  50,    0, TS
WP, 04, 1964062606,   , XRQA,   0, 124N, 1473E,  50,    0, TS
WP, 04, 1964062612,   , XRQA,   0, 125N, 1460E,  45,    0, TS
WP, 04, 1964062618,   , XRQA,   0, 126N, 1449E,  45,    0, TS
WP, 04, 1964062700,   , XRQA,   0, 128N, 1440E,  40,    0, TS
WP, 04, 1964062706,   , XRQA,   0, 131N, 1431E,  45,    0, TS
WP, 04, 1964062712,   , XRQA,   0, 135N, 1422E,  50,    0, TS
WP, 04, 1964062718,   , XRQA,   0, 141N, 1412E,  45,    0, TS
WP, 04, 1964062800,   , XRQA,   0, 146N, 1402E,  40,    0, TS
WP, 04, 1964062806,   , XRQA,   0, 152N, 1391E,  35,    0, TS
WP, 04, 1964062812,   , XRQA,   0, 158N, 1379E,  30,    0, TD
WP, 04, 1964062818,   , XRQA,   0, 162N, 1368E,  30,    0, TD
WP, 04, 1964062900,   , XRQA,   0, 163N, 1358E,  25,    0, TD
WP, 04, 1964062906,   , XRQA,   0, 161N, 1350E,  25,    0, TD
WP, 04, 1964062912,   , XRQA,   0, 157N, 1343E,  30,    0, TD
WP, 04, 1964062918,   , XRQA,   0, 152N, 1336E,  25,    0, TD
WP, 04, 1964063000,   , XRQA,   0, 148N, 1329E,  25,    0, TD
WP, 04, 1964063006,   , XRQA,   0, 145N, 1320E,  30,    0, TD
WP, 04, 1964063012,   , XRQA,   0, 141N, 1311E,  30,    0, TD
WP, 04, 1964063018,   , XRQA,   0, 138N, 1300E,  30,    0, TD
WP, 04, 1964070100,   , XRQA,   0, 136N, 1288E,  30,    0, TD
WP, 04, 1964070106,   , XRQA,   0, 136N, 1275E,  30,    0, TD
WP, 04, 1964070112,   , XRQA,   0, 137N, 1263E,  35,    0, TS
WP, 04, 1964070118,   , XRQA,   0, 139N, 1253E,  40,    0, TS
WP, 04, 1964070200,   , XRQA,   0, 143N, 1244E,  30,    0, TD
WP, 04, 1964070206,   , XRQA,   0, 147N, 1237E,  25,    0, TD
WP, 04, 1964070212,   , XRQA,   0, 152N, 1231E,  20,    0, DB
WP, 04, 1964070218,   , XRQA,   0, 157N, 1226E,  20,    0, DB
