WP, 60, 2009042700,   , XRQA,   0,  65N, 1426E,  15,    0, DB
WP, 60, 2009042706,   , XRQA,   0,  66N, 1418E,  15,    0, DB
WP, 60, 2009042712,   , XRQA,   0,  67N, 1410E,  15,    0, DB
WP, 60, 2009042718,   , XRQA,   0,  69N, 1403E,  15,    0, DB
WP, 60, 2009042800,   , XRQA,   0,  72N, 1395E,  15,    0, DB
WP, 60, 2009042806,   , XRQA,   0,  74N, 1389E,  15,    0, DB
WP, 60, 2009042812,   , XRQA,   0,  76N, 1381E,  20,    0, DB
WP, 60, 2009042818,   , XRQA,   0,  83N, 1373E,  20,    0, DB
WP, 60, 2009042900,   , XRQA,   0,  89N, 1370E,  20,    0, DB
WP, 60, 2009042906,   , XRQA,   0,  97N, 1365E,  20,    0, DB
WP, 60, 2009042912,   , XRQA,   0, 106N, 1362E,  20,    0, DB
WP, 60, 2009042918,   , XRQA,   0, 114N, 1359E,  20,    0, DB
WP, 60, 2009043000,   , XRQA,   0, 122N, 1360E,  25,    0, TD
WP, 60, 2009043006,   , XRQA,   0, 129N, 1361E,  25,    0, TD
WP, 60, 2009043012,   , XRQA,   0, 134N, 1364E,  25,    0, TD
WP, 60, 2009043018,   , XRQA,   0, 137N, 1369E,  30,    0, TD
WP, 60, 2009050100,   , XRQA,   0, 139N, 1375E,  30,    0, TD
WP, 60, 2009050106,   , XRQA,   0, 145N, 1381E,  30,    0, TD
WP, 60, 2009050112,   , XRQA,   0, 151N, 1385E,  30,    0, TD
WP, 60, 2009050118,   , XRQA,   0, 158N, 1391E,  35,    0, TS
WP, 60, 2009050200,   , XRQA,   0, 164N, 1398E,  40,    0, TS
WP, 60, 2009050206,   , XRQA,   0, 171N, 1405E,  45,    0, TS
WP, 60, 2009050212,   , XRQA,   0, 179N, 1409E,  40,    0, TS
WP, 60, 2009050218,   , XRQA,   0, 186N, 1411E,  30,    0, TD
WP, 60, 2009050300,   , XRQA,   0, 189N, 1408E,  30,    0, TD
WP, 60, 2009050306,   , XRQA,   0, 191N, 1403E,  25,    0, TD
WP, 60, 2009050312,   , XRQA,   0, 192N, 1397E,  25,    0, TD
WP, 60, 2009050318,   , XRQA,   0, 194N, 1391E,  25,    0, TD
WP, 60, 2009050400,   , XRQA,   0, 192N, 1385E,  20,    0, DB
WP, 60, 2009050406,   , XRQA,   0, 189N, 1381E,  20,    0, DB
WP, 60, 2009050412,   , XRQA,   0, 187N, 1375E,  20,    0, DB
WP, 60, 2009050418,   , XRQA,   0, 186N, 1372E,  20,    0, DB
WP, 60, 2009050500,   , XRQA,   0, 184N, 1369E,  20,    0, DB
WP, 60, 2009050506,   , XRQA,   0, 181N, 1365E,  20,    0, DB
