WP, 22, 2017092012,   , XRQA,   0, 102N, 1314E,  15,    0, DB
WP, 22, 2017092018,   , XRQA,   0, 104N, 1295E,  15,    0, DB
WP, 22, 2017092100,   , XRQA,   0, 107N, 1278E,  15,    0, DB
WP, 22, 2017092106,   , XRQA,   0, 110N, 1260E,  20,    0, DB
WP, 22, 2017092112,   , XRQA,   0, 115N, 1243E,  20,    0, DB
WP, 22, 2017092118,   , XRQA,   0, 122N, 1228E,  20,    0, DB
WP, 22, 2017092200,   , XRQA,   0, 129N, 1214E,  20,    0, DB
WP, 22, 2017092206,   , XRQA,   0, 137N, 1203E,  20,    0, DB
WP, 22, 2017092212,   , XRQA,   0, 145N, 1195E,  25,    0, TD
WP, 22, 2017092218,   , XRQA,   0, 155N, 1189E,  25,    0, TD
WP, 22, 2017092300,   , XRQA,   0, 163N, 1182E,  25,    0, TD
WP, 22, 2017092306,   , XRQA,   0, 169N, 1174E,  30,    0, TD
WP, 22, 2017092312,   , XRQA,   0, 175N, 1163E,  30,    0, TD
WP, 22, 2017092318,   , XRQA,   0, 179N, 1148E,  35,    0, TS
WP, 22, 2017092400,   , XRQA,   0, 183N, 1134E,  40,    0, TS
WP, 22, 2017092406,   , XRQA,   0, 186N, 1119E,  35,    0, TS
WP, 22, 2017092412,   , XRQA,   0, 189N, 1107E,  35,    0, TS
WP, 22, 2017092418,   , XRQA,   0, 195N, 1095E,  35,    0, TS
WP, 22, 2017092500,   , XRQA,   0, 202N, 1082E,  40,    0, TS
WP, 22, 2017092506,   , XRQA,   0, 211N, 1071E,  35,    0, TS
WP, 22, 2017092512,   , XRQA,   0, 217N, 1059E,  30,    0, TD
WP, 22, 2017092518,   , XRQA,   0, 223N, 1046E,  25,    0, TD
WP, 22, 2017092600,   , XRQA,   0, 228N, 1032E,  20,    0, DB
WP, 22, 2017092606,   , XRQA,   0, 232N, 1020E,  20,    0, DB
