WP, 21, 2017090900,   , XRQA,   0, 139N, 1350E,  15,    0, DB
WP, 21, 2017090906,   , XRQA,   0, 140N, 1337E,  15,    0, DB
WP, 21, 2017090912,   , XRQA,   0, 141N, 1325E,  20,    0, DB
WP, 21, 2017090918,   , XRQA,   0, 142N, 1313E,  20,    0, DB
WP, 21, 2017091000,   , XRQA,   0, 143N, 1302E,  25,    0, TD
WP, 21, 2017091006,   , XRQA,   0, 144N, 1291E,  30,    0, TD
WP, 21, 2017091012,   , XRQA,   0, 145N, 1280E,  35,    0, TS
WP, 21, 2017091018,   , XRQA,   0, 146N, 1271E,  30,    0, TD
WP, 21, 2017091100,   , XRQA,   0, 147N, 1261E,  35,    0, TS
WP, 21, 2017091106,   , XRQA,   0, 148N, 1248E,  40,    0, TS
WP, 21, 2017091112,   , XRQA,   0, 147N, 1238E,  40,    0, TS
WP, 21, 2017091118,   , XRQA,   0, 146N, 1229E,  45,    0, TS
WP, 21, 2017091200,   , XRQA,   0, 145N, 1219E,  50,    0, TS
WP, 21, 2017091206,   , XRQA,   0, 144N, 1206E,  40,    0, TS
WP, 21, 2017091212,   , XRQA,   0, 145N, 1193E,  45,    0, TS
WP, 21, 2017091218,   , XRQA,   0, 146N, 1181E,  50,    0, TS
WP, 21, 2017091300,   , XRQA,   0, 148N, 1169E,  55,    0, TS
WP, 21, 2017091306,   , XRQA,   0, 151N, 1157E,  55,    0, TS
WP, 21, 2017091312,   , XRQA,   0, 154N, 1146E,  65,    0, TY
WP, 21, 2017091318,   , XRQA,   0, 157N, 1135E,  65,    0, TY
WP, 21, 2017091400,   , XRQA,   0, 160N, 1123E,  70,    0, TY
WP, 21, 2017091406,   , XRQA,   0, 164N, 1112E,  80,    0, TY
WP, 21, 2017091412,   , XRQA,   0, 169N, 1099E,  90,    0, TY
WP, 21, 2017091418,   , XRQA,   0, 173N, 1088E,  95,    0, TY
WP, 21, 2017091500,   , XRQA,   0, 177N, 1074E, 100,    0, TY
WP, 21, 2017091506,   , XRQA,   0, 179N, 1061E,  90,    0, TY
WP, 21, 2017091512,   , XRQA,   0, 181N, 1047E,  50,    0, TS
WP, 21, 2017091518,   , XRQA,   0, 183N, 1034E,  35,    0, TS
WP, 21, 2017091600,   , XRQA,   0, 186N, 1020E,  30,    0, TD
WP, 21, 2017091606,   , XRQA,   0, 189N, 1009E,  25,    0, TD
WP, 21, 2017091612,   , XRQA,   0, 191N,  999E,  20,    0, DB
WP, 21, 2017091618,   , XRQA,   0, 192N,  991E,  20,    0, DB
