WP, 04, 2017060800,   , XRQA,   0,  97N, 1280E,  15,    0, DB
WP, 04, 2017060806,   , XRQA,   0, 100N, 1269E,  15,    0, DB
WP, 04, 2017060812,   , XRQA,   0, 104N, 1258E,  15,    0, DB
WP, 04, 2017060818,   , XRQA,   0, 110N, 1249E,  20,    0, DB
WP, 04, 2017060900,   , XRQA,   0, 115N, 1239E,  20,    0, DB
WP, 04, 2017060906,   , XRQA,   0, 120N, 1227E,  20,    0, DB
WP, 04, 2017060912,   , XRQA,   0, 125N, 1212E,  25,    0, TD
WP, 04, 2017060918,   , XRQA,   0, 129N, 1201E,  25,    0, TD
WP, 04, 2017061000,   , XRQA,   0, 132N, 1194E,  30,    0, TD
WP, 04, 2017061006,   , XRQA,   0, 135N, 1187E,  35,    0, TS
WP, 04, 2017061012,   , XRQA,   0, 143N, 1179E,  40,    0, TS
WP, 04, 2017061018,   , XRQA,   0, 152N, 1174E,  45,    0, TS
WP, 04, 2017061100,   , XRQA,   0, 162N, 1169E,  50,    0, TS
WP, 04, 2017061106,   , XRQA,   0, 173N, 1166E,  55,    0, TS
WP, 04, 2017061112,   , XRQA,   0, 181N, 1162E,  50,    0, TS
WP, 04, 2017061118,   , XRQA,   0, 193N, 1157E,  45,    0, TS
WP, 04, 2017061200,   , XRQA,   0, 202N, 1151E,  65,    0, TY
WP, 04, 2017061206,   , XRQA,   0, 211N, 1146E,  55,    0, TS
WP, 04, 2017061212,   , XRQA,   0, 220N, 1145E,  50,    0, TS
WP, 04, 2017061218,   , XRQA,   0, 229N, 1146E,  45,    0, TS
WP, 04, 2017061300,   , XRQA,   0, 239N, 1148E,  30,    0, TD
WP, 04, 2017061306,   , XRQA,   0, 252N, 1155E,  25,    0, TD
WP, 04, 2017061312,   , XRQA,   0, 262N, 1164E,  20,    0, DB
WP, 04, 2017061318,   , XRQA,   0, 275N, 1173E,  20,    0, DB
