WP, 09, 2012071700,   , XRQA,   0, 158N, 1363E,  15,    0, DB
WP, 09, 2012071706,   , XRQA,   0, 157N, 1347E,  15,    0, DB
WP, 09, 2012071712,   , XRQA,   0, 155N, 1333E,  20,    0, DB
WP, 09, 2012071718,   , XRQA,   0, 152N, 1320E,  20,    0, DB
WP, 09, 2012071800,   , XRQA,   0, 148N, 1309E,  25,    0, MD
WP, 09, 2012071806,   , XRQA,   0, 145N, 1300E,  30,    0, MD
WP, 09, 2012071812,   , XRQA,   0, 147N, 1288E,  30,    0, MD
WP, 09, 2012071818,   , XRQA,   0, 150N, 1276E,  35,    0, MD
WP, 09, 2012071900,   , XRQA,   0, 151N, 1269E,  30,    0, TD
WP, 09, 2012071906,   , XRQA,   0, 153N, 1263E,  25,    0, TD
WP, 09, 2012071912,   , XRQA,   0, 156N, 1257E,  30,    0, TD
WP, 09, 2012071918,   , XRQA,   0, 161N, 1252E,  30,    0, TD
WP, 09, 2012072000,   , XRQA,   0, 167N, 1245E,  35,    0, MD
WP, 09, 2012072006,   , XRQA,   0, 175N, 1236E,  30,    0, TD
WP, 09, 2012072012,   , XRQA,   0, 186N, 1225E,  30,    0, TD
WP, 09, 2012072018,   , XRQA,   0, 191N, 1211E,  30,    0, TD
WP, 09, 2012072100,   , XRQA,   0, 192N, 1195E,  35,    0, TS
WP, 09, 2012072106,   , XRQA,   0, 193N, 1181E,  35,    0, TS
WP, 09, 2012072112,   , XRQA,   0, 193N, 1170E,  45,    0, TS
WP, 09, 2012072118,   , XRQA,   0, 192N, 1161E,  55,    0, TS
WP, 09, 2012072200,   , XRQA,   0, 191N, 1155E,  60,    0, TS
WP, 09, 2012072206,   , XRQA,   0, 191N, 1152E,  60,    0, TS
WP, 09, 2012072212,   , XRQA,   0, 190N, 1151E,  65,    0, TY
WP, 09, 2012072218,   , XRQA,   0, 193N, 1152E,  70,    0, TY
WP, 09, 2012072300,   , XRQA,   0, 197N, 1152E,  75,    0, TY
WP, 09, 2012072306,   , XRQA,   0, 205N, 1148E,  75,    0, TY
WP, 09, 2012072312,   , XRQA,   0, 210N, 1142E,  85,    0, TY
WP, 09, 2012072318,   , XRQA,   0, 217N, 1134E, 100,    0, TY
WP, 09, 2012072321,   , XRQA,   0, 220N, 1129E,  90,    0, TY
WP, 09, 2012072400,   , XRQA,   0, 223N, 1122E,  70,    0, TY
WP, 09, 2012072406,   , XRQA,   0, 229N, 1106E,  55,    0, TS
WP, 09, 2012072412,   , XRQA,   0, 231N, 1090E,  35,    0, TS
WP, 09, 2012072418,   , XRQA,   0, 230N, 1072E,  30,    0, TD
WP, 09, 2012072500,   , XRQA,   0, 228N, 1059E,  25,    0, TD
WP, 09, 2012072506,   , XRQA,   0, 225N, 1047E,  25,    0, TD
WP, 09, 2012072512,   , XRQA,   0, 223N, 1036E,  20,    0, DB
WP, 09, 2012072518,   , XRQA,   0, 220N, 1023E,  20,    0, DB
