WP, 19, 2012092200,   , XRQA,   0,  95N, 1420E,  15,    0, DB
WP, 19, 2012092206,   , XRQA,   0, 107N, 1418E,  15,    0, DB
WP, 19, 2012092212,   , XRQA,   0, 121N, 1415E,  20,    0, DB
WP, 19, 2012092218,   , XRQA,   0, 134N, 1412E,  25,    0, TD
WP, 19, 2012092300,   , XRQA,   0, 144N, 1409E,  30,    0, TD
WP, 19, 2012092306,   , XRQA,   0, 156N, 1405E,  35,    0, MD
WP, 19, 2012092312,   , XRQA,   0, 165N, 1401E,  35,    0, MD
WP, 19, 2012092318,   , XRQA,   0, 175N, 1397E,  35,    0, MD
WP, 19, 2012092400,   , XRQA,   0, 185N, 1391E,  40,    0, MD
WP, 19, 2012092406,   , XRQA,   0, 194N, 1389E,  45,    0, MD
WP, 19, 2012092412,   , XRQA,   0, 203N, 1387E,  40,    0, TS
WP, 19, 2012092418,   , XRQA,   0, 211N, 1385E,  40,    0, TS
WP, 19, 2012092500,   , XRQA,   0, 220N, 1384E,  40,    0, TS
WP, 19, 2012092506,   , XRQA,   0, 227N, 1386E,  45,    0, TS
WP, 19, 2012092512,   , XRQA,   0, 235N, 1391E,  50,    0, TS
WP, 19, 2012092518,   , XRQA,   0, 246N, 1404E,  45,    0, TS
WP, 19, 2012092600,   , XRQA,   0, 253N, 1413E,  45,    0, TS
WP, 19, 2012092606,   , XRQA,   0, 263N, 1423E,  50,    0, TS
WP, 19, 2012092612,   , XRQA,   0, 279N, 1427E,  50,    0, TS
WP, 19, 2012092618,   , XRQA,   0, 291N, 1425E,  55,    0, TS
WP, 19, 2012092700,   , XRQA,   0, 304N, 1422E,  45,    0, TS
WP, 19, 2012092706,   , XRQA,   0, 312N, 1421E,  50,    0, TS
WP, 19, 2012092712,   , XRQA,   0, 316N, 1417E,  50,    0, TS
WP, 19, 2012092718,   , XRQA,   0, 315N, 1417E,  55,    0, TS
WP, 19, 2012092800,   , XRQA,   0, 315N, 1424E,  60,    0, TS
WP, 19, 2012092806,   , XRQA,   0, 319N, 1431E,  65,    0, TY
WP, 19, 2012092812,   , XRQA,   0, 326N, 1442E,  65,    0, TY
WP, 19, 2012092818,   , XRQA,   0, 335N, 1451E,  70,    0, TY
WP, 19, 2012092900,   , XRQA,   0, 346N, 1459E,  75,    0, TY
WP, 19, 2012092906,   , XRQA,   0, 364N, 1472E,  65,    0, TY
WP, 19, 2012092912,   , XRQA,   0, 379N, 1492E,  50,    0, SS
WP, 19, 2012092918,   , XRQA,   0, 394N, 1513E,  45,    0, SS
WP, 19, 2012093000,   , XRQA,   0, 408N, 1542E,  45,    0, SS
WP, 19, 2012093006,   , XRQA,   0, 416N, 1583E,  45,    0, EX
WP, 19, 2012093012,   , XRQA,   0, 423N, 1620E,  45,    0, EX
WP, 19, 2012093018,   , XRQA,   0, 430N, 1672E,  45,    0, EX
