WP, 10, 2012072400,   , XRQA,   0,  79N, 1416E,  15,    0, DB
WP, 10, 2012072406,   , XRQA,   0,  79N, 1408E,  15,    0, DB
WP, 10, 2012072412,   , XRQA,   0,  80N, 1398E,  15,    0, DB
WP, 10, 2012072418,   , XRQA,   0,  81N, 1385E,  15,    0, DB
WP, 10, 2012072500,   , XRQA,   0,  82N, 1371E,  20,    0, DB
WP, 10, 2012072506,   , XRQA,   0,  82N, 1358E,  20,    0, DB
WP, 10, 2012072512,   , XRQA,   0,  83N, 1346E,  20,    0, DB
WP, 10, 2012072518,   , XRQA,   0,  85N, 1336E,  20,    0, DB
WP, 10, 2012072600,   , XRQA,   0,  89N, 1327E,  25,    0, MD
WP, 10, 2012072606,   , XRQA,   0,  94N, 1321E,  25,    0, MD
WP, 10, 2012072612,   , XRQA,   0, 100N, 1315E,  30,    0, MD
WP, 10, 2012072618,   , XRQA,   0, 106N, 1307E,  35,    0, MD
WP, 10, 2012072700,   , XRQA,   0, 113N, 1298E,  35,    0, MD
WP, 10, 2012072706,   , XRQA,   0, 121N, 1289E,  35,    0, MD
WP, 10, 2012072712,   , XRQA,   0, 128N, 1278E,  30,    0, TD
WP, 10, 2012072718,   , XRQA,   0, 135N, 1273E,  40,    0, TS
WP, 10, 2012072800,   , XRQA,   0, 144N, 1269E,  45,    0, TS
WP, 10, 2012072806,   , XRQA,   0, 152N, 1265E,  55,    0, TS
WP, 10, 2012072812,   , XRQA,   0, 158N, 1262E,  60,    0, TS
WP, 10, 2012072818,   , XRQA,   0, 164N, 1259E,  65,    0, TY
WP, 10, 2012072900,   , XRQA,   0, 172N, 1256E,  60,    0, TS
WP, 10, 2012072906,   , XRQA,   0, 180N, 1253E,  60,    0, TS
WP, 10, 2012072912,   , XRQA,   0, 185N, 1250E,  70,    0, TY
WP, 10, 2012072918,   , XRQA,   0, 191N, 1249E,  70,    0, TY
WP, 10, 2012073000,   , XRQA,   0, 196N, 1250E,  75,    0, TY
WP, 10, 2012073006,   , XRQA,   0, 201N, 1249E,  75,    0, TY
WP, 10, 2012073012,   , XRQA,   0, 206N, 1246E,  75,    0, TY
WP, 10, 2012073018,   , XRQA,   0, 207N, 1242E,  85,    0, TY
WP, 10, 2012073100,   , XRQA,   0, 209N, 1241E,  85,    0, TY
WP, 10, 2012073106,   , XRQA,   0, 213N, 1242E,  85,    0, TY
WP, 10, 2012073112,   , XRQA,   0, 217N, 1241E,  80,    0, TY
WP, 10, 2012073118,   , XRQA,   0, 223N, 1239E,  85,    0, TY
WP, 10, 2012080100,   , XRQA,   0, 228N, 1237E,  90,    0, TY
WP, 10, 2012080106,   , XRQA,   0, 234N, 1234E,  85,    0, TY
WP, 10, 2012080112,   , XRQA,   0, 240N, 1230E,  90,    0, TY
WP, 10, 2012080118,   , XRQA,   0, 241N, 1224E,  85,    0, TY
WP, 10, 2012080200,   , XRQA,   0, 239N, 1220E,  60,    0, TS
WP, 10, 2012080206,   , XRQA,   0, 240N, 1221E,  55,    0, TS
WP, 10, 2012080212,   , XRQA,   0, 248N, 1219E,  45,    0, TS
WP, 10, 2012080218,   , XRQA,   0, 257N, 1214E,  45,    0, TS
WP, 10, 2012080300,   , XRQA,   0, 263N, 1207E,  45,    0, TS
WP, 10, 2012080306,   , XRQA,   0, 269N, 1199E,  40,    0, TS
WP, 10, 2012080312,   , XRQA,   0, 274N, 1185E,  40,    0, TS
WP, 10, 2012080318,   , XRQA,   0, 277N, 1173E,  35,    0, TS
WP, 10, 2012080400,   , XRQA,   0, 278N, 1165E,  35,    0, TS
WP, 10, 2012080406,   , XRQA,   0, 277N, 1158E,  30,    0, TD
WP, 10, 2012080412,   , XRQA,   0, 274N, 1149E,  25,    0, TD
WP, 10, 2012080418,   , XRQA,   0, 270N, 1138E,  25,    0, TD
WP, 10, 2012080500,   , XRQA,   0, 265N, 1129E,  25,    0, TD
WP, 10, 2012080506,   , XRQA,   0, 259N, 1121E,  20,    0, DB
WP, 10, 2012080512,   , XRQA,   0, 255N, 1114E,  20,    0, DB
WP, 10, 2012080518,   , XRQA,   0, 251N, 1109E,  20,    0, DB
