WP, 23, 2012101000,   , XRQA,   0, 120N, 1513E,  15,    0, DB
WP, 23, 2012101006,   , XRQA,   0, 122N, 1511E,  15,    0, DB
WP, 23, 2012101012,   , XRQA,   0, 124N, 1508E,  20,    0, DB
WP, 23, 2012101018,   , XRQA,   0, 125N, 1504E,  20,    0, DB
WP, 23, 2012101100,   , XRQA,   0, 126N, 1501E,  25,    0, TD
WP, 23, 2012101106,   , XRQA,   0, 128N, 1498E,  25,    0, TD
WP, 23, 2012101112,   , XRQA,   0, 132N, 1495E,  20,    0, DB
WP, 23, 2012101118,   , XRQA,   0, 137N, 1491E,  20,    0, DB
WP, 23, 2012101200,   , XRQA,   0, 143N, 1487E,  25,    0, TD
WP, 23, 2012101206,   , XRQA,   0, 149N, 1483E,  25,    0, TD
WP, 23, 2012101212,   , XRQA,   0, 155N, 1478E,  30,    0, TD
WP, 23, 2012101218,   , XRQA,   0, 160N, 1472E,  35,    0, TS
WP, 23, 2012101300,   , XRQA,   0, 163N, 1467E,  35,    0, TS
WP, 23, 2012101306,   , XRQA,   0, 166N, 1463E,  35,    0, TS
WP, 23, 2012101312,   , XRQA,   0, 170N, 1459E,  35,    0, TS
WP, 23, 2012101318,   , XRQA,   0, 172N, 1453E,  40,    0, TS
WP, 23, 2012101400,   , XRQA,   0, 174N, 1445E,  35,    0, TS
WP, 23, 2012101406,   , XRQA,   0, 175N, 1437E,  40,    0, TS
WP, 23, 2012101412,   , XRQA,   0, 178N, 1430E,  50,    0, TS
WP, 23, 2012101418,   , XRQA,   0, 185N, 1424E,  55,    0, TS
WP, 23, 2012101500,   , XRQA,   0, 194N, 1418E,  65,    0, TY
WP, 23, 2012101506,   , XRQA,   0, 209N, 1413E,  50,    0, TS
WP, 23, 2012101512,   , XRQA,   0, 228N, 1411E,  35,    0, TS
WP, 23, 2012101518,   , XRQA,   0, 243N, 1408E,  50,    0, TS
WP, 23, 2012101600,   , XRQA,   0, 255N, 1407E,  75,    0, TY
WP, 23, 2012101606,   , XRQA,   0, 268N, 1410E,  65,    0, TY
WP, 23, 2012101612,   , XRQA,   0, 275N, 1414E,  75,    0, TY
WP, 23, 2012101618,   , XRQA,   0, 283N, 1423E,  65,    0, TY
WP, 23, 2012101700,   , XRQA,   0, 288N, 1435E,  65,    0, TY
WP, 23, 2012101706,   , XRQA,   0, 295N, 1448E,  55,    0, TS
WP, 23, 2012101712,   , XRQA,   0, 302N, 1465E,  65,    0, TY
WP, 23, 2012101718,   , XRQA,   0, 311N, 1484E,  65,    0, TY
WP, 23, 2012101800,   , XRQA,   0, 315N, 1506E,  70,    0, TY
WP, 23, 2012101806,   , XRQA,   0, 320N, 1528E,  50,    0, TS
WP, 23, 2012101812,   , XRQA,   0, 319N, 1550E,  30,    0, TD
WP, 23, 2012101818,   , XRQA,   0, 316N, 1563E,  35,    0, SS
WP, 23, 2012101900,   , XRQA,   0, 314N, 1575E,  35,    0, SS
WP, 23, 2012101906,   , XRQA,   0, 312N, 1586E,  30,    0, SD
WP, 23, 2012101912,   , XRQA,   0, 312N, 1596E,  30,    0, SD
WP, 23, 2012101918,   , XRQA,   0, 316N, 1606E,  30,    0, EX
WP, 23, 2012102000,   , XRQA,   0, 322N, 1613E,  35,    0, EX
WP, 23, 2012102006,   , XRQA,   0, 331N, 1625E,  35,    0, EX
WP, 23, 2012102012,   , XRQA,   0, 343N, 1642E,  35,    0, EX
WP, 23, 2012102018,   , XRQA,   0, 358N, 1661E,  35,    0, EX
