WP, 61, 2001080100,   , XRQA,   0, 180N, 1390E,  25,    0, DB
WP, 61, 2001080106,   , XRQA,   0, 188N, 1375E,  25,    0, DB
WP, 61, 2001080112,   , XRQA,   0, 196N, 1360E,  25,    0, DB
WP, 61, 2001080118,   , XRQA,   0, 207N, 1348E,  25,    0, DB
WP, 61, 2001080200,   , XRQA,   0, 216N, 1335E,  25,    0, DB
WP, 61, 2001080206,   , XRQA,   0, 224N, 1315E,  25,    0, DB
WP, 61, 2001080212,   , XRQA,   0, 232N, 1295E,  25,    0, DB
WP, 61, 2001080218,   , XRQA,   0, 233N, 1272E,  25,    0, DB
WP, 61, 2001080300,   , XRQA,   0, 234N, 1247E,  25,    0, DB
WP, 61, 2001080306,   , XRQA,   0, 239N, 1227E,  25,    0, DB
WP, 61, 2001080312,   , XRQA,   0, 246N, 1208E,  30,    0, TD
WP, 61, 2001080318,   , XRQA,   0, 255N, 1201E,  30,    0, TD
WP, 61, 2001080400,   , XRQA,   0, 265N, 1196E,  30,    0, TD
WP, 61, 2001080406,   , XRQA,   0, 275N, 1187E,  30,    0, TD
WP, 61, 2001080412,   , XRQA,   0, 290N, 1178E,  30,    0, TD
WP, 61, 2001080418,   , XRQA,   0, 301N, 1182E,  30,    0, TD
WP, 61, 2001080500,   , XRQA,   0, 307N, 1193E,  25,    0, TD
WP, 61, 2001080506,   , XRQA,   0, 310N, 1198E,  25,    0, TD
WP, 61, 2001080512,   , XRQA,   0, 312N, 1203E,  25,    0, TD
WP, 61, 2001080518,   , XRQA,   0, 316N, 1214E,  25,    0, TD
WP, 61, 2001080600,   , XRQA,   0, 319N, 1222E,  30,    0, TD
WP, 61, 2001080606,   , XRQA,   0, 321N, 1228E,  30,    0, TD
WP, 61, 2001080612,   , XRQA,   0, 324N, 1235E,  30,    0, TD
WP, 61, 2001080618,   , XRQA,   0, 332N, 1244E,  35,    0, SS
WP, 61, 2001080700,   , XRQA,   0, 343N, 1253E,  35,    0, SS
WP, 61, 2001080706,   , XRQA,   0, 353N, 1261E,  35,    0, SS
WP, 61, 2001080712,   , XRQA,   0, 361N, 1269E,  30,    0, SD
WP, 61, 2001080718,   , XRQA,   0, 370N, 1285E,  30,    0, EX
WP, 61, 2001080800,   , XRQA,   0, 376N, 1304E,  35,    0, EX
WP, 61, 2001080806,   , XRQA,   0, 382N, 1324E,  35,    0, EX
WP, 61, 2001080812,   , XRQA,   0, 389N, 1345E,  35,    0, EX
