WP, 22, 1987110700,   , XRQA,   0, 100N, 1487E,  15,    0, DB
WP, 22, 1987110706,   , XRQA,   0, 105N, 1482E,  15,    0, DB
WP, 22, 1987110712,   , XRQA,   0, 109N, 1478E,  15,    0, DB
WP, 22, 1987110718,   , XRQA,   0, 114N, 1474E,  20,    0, DB
WP, 22, 1987110800,   , XRQA,   0, 119N, 1470E,  25,    0, TD
WP, 22, 1987110806,   , XRQA,   0, 121N, 1464E,  30,    0, TD
WP, 22, 1987110812,   , XRQA,   0, 119N, 1455E,  25,    0, TD
WP, 22, 1987110818,   , XRQA,   0, 120N, 1449E,  20,    0, DB
WP, 22, 1987110900,   , XRQA,   0, 122N, 1441E,  20,    0, DB
WP, 22, 1987110906,   , XRQA,   0, 125N, 1427E,  20,    0, DB
WP, 22, 1987110912,   , XRQA,   0, 128N, 1413E,  15,    0, DB
WP, 22, 1987110918,   , XRQA,   0, 130N, 1399E,  15,    0, DB
WP, 22, 1987111000,   , XRQA,   0, 132N, 1387E,  15,    0, DB
WP, 22, 1987111006,   , XRQA,   0, 133N, 1376E,  20,    0, DB
WP, 22, 1987111012,   , XRQA,   0, 134N, 1365E,  20,    0, DB
WP, 22, 1987111018,   , XRQA,   0, 137N, 1354E,  25,    0, TD
WP, 22, 1987111100,   , XRQA,   0, 142N, 1344E,  30,    0, TD
WP, 22, 1987111106,   , XRQA,   0, 146N, 1337E,  35,    0, TS
WP, 22, 1987111112,   , XRQA,   0, 149N, 1331E,  35,    0, TS
WP, 22, 1987111118,   , XRQA,   0, 150N, 1326E,  30,    0, TD
WP, 22, 1987111200,   , XRQA,   0, 147N, 1323E,  25,    0, TD
WP, 22, 1987111206,   , XRQA,   0, 143N, 1315E,  20,    0, DB
WP, 22, 1987111212,   , XRQA,   0, 139N, 1300E,  25,    0, TD
WP, 22, 1987111218,   , XRQA,   0, 138N, 1288E,  30,    0, TD
WP, 22, 1987111300,   , XRQA,   0, 137N, 1280E,  35,    0, TS
WP, 22, 1987111306,   , XRQA,   0, 136N, 1274E,  30,    0, TD
WP, 22, 1987111312,   , XRQA,   0, 135N, 1268E,  30,    0, TD
WP, 22, 1987111318,   , XRQA,   0, 133N, 1262E,  25,    0, TD
WP, 22, 1987111400,   , XRQA,   0, 132N, 1257E,  25,    0, TD
WP, 22, 1987111406,   , XRQA,   0, 131N, 1251E,  25,    0, TD
WP, 22, 1987111412,   , XRQA,   0, 130N, 1245E,  25,    0, TD
WP, 22, 1987111418,   , XRQA,   0, 130N, 1237E,  30,    0, TD
WP, 22, 1987111500,   , XRQA,   0, 129N, 1228E,  30,    0, TD
WP, 22, 1987111506,   , XRQA,   0, 128N, 1220E,  40,    0, TS
WP, 22, 1987111512,   , XRQA,   0, 127N, 1210E,  35,    0, TS
WP, 22, 1987111518,   , XRQA,   0, 127N, 1199E,  30,    0, TD
WP, 22, 1987111600,   , XRQA,   0, 128N, 1186E,  40,    0, TS
WP, 22, 1987111606,   , XRQA,   0, 129N, 1174E,  45,    0, TS
WP, 22, 1987111612,   , XRQA,   0, 132N, 1162E,  45,    0, TS
WP, 22, 1987111618,   , XRQA,   0, 135N, 1151E,  45,    0, TS
WP, 22, 1987111700,   , XRQA,   0, 136N, 1140E,  50,    0, TS
WP, 22, 1987111706,   , XRQA,   0, 135N, 1131E,  45,    0, TS
WP, 22, 1987111712,   , XRQA,   0, 132N, 1125E,  35,    0, TS
WP, 22, 1987111718,   , XRQA,   0, 131N, 1120E,  30,    0, TD
WP, 22, 1987111800,   , XRQA,   0, 131N, 1116E,  40,    0, TS
WP, 22, 1987111806,   , XRQA,   0, 131N, 1112E,  40,    0, TS
WP, 22, 1987111812,   , XRQA,   0, 131N, 1107E,  40,    0, TS
WP, 22, 1987111818,   , XRQA,   0, 131N, 1101E,  45,    0, TS
WP, 22, 1987111900,   , XRQA,   0, 129N, 1095E,  40,    0, TS
WP, 22, 1987111906,   , XRQA,   0, 124N, 1090E,  30,    0, TD
WP, 22, 1987111912,   , XRQA,   0, 119N, 1086E,  25,    0, TD
WP, 22, 1987111918,   , XRQA,   0, 113N, 1082E,  20,    0, DB
