WP, 04, 1987062400,   , XRQA,   0,  88N, 1536E,  15,    0, DB
WP, 04, 1987062406,   , XRQA,   0,  93N, 1524E,  15,    0, DB
WP, 04, 1987062412,   , XRQA,   0,  97N, 1511E,  15,    0, DB
WP, 04, 1987062418,   , XRQA,   0, 100N, 1497E,  20,    0, DB
WP, 04, 1987062500,   , XRQA,   0, 101N, 1481E,  20,    0, DB
WP, 04, 1987062506,   , XRQA,   0, 102N, 1466E,  25,    0, TD
WP, 04, 1987062512,   , XRQA,   0, 103N, 1451E,  25,    0, TD
WP, 04, 1987062518,   , XRQA,   0, 107N, 1437E,  30,    0, TD
WP, 04, 1987062600,   , XRQA,   0, 108N, 1421E,  35,    0, TS
WP, 04, 1987062606,   , XRQA,   0, 113N, 1405E,  35,    0, TS
WP, 04, 1987062612,   , XRQA,   0, 118N, 1391E,  40,    0, TS
WP, 04, 1987062618,   , XRQA,   0, 121N, 1380E,  45,    0, TS
WP, 04, 1987062700,   , XRQA,   0, 125N, 1374E,  50,    0, TS
WP, 04, 1987062706,   , XRQA,   0, 130N, 1368E,  50,    0, TS
WP, 04, 1987062712,   , XRQA,   0, 134N, 1362E,  55,    0, TS
WP, 04, 1987062718,   , XRQA,   0, 138N, 1358E,  65,    0, TY
WP, 04, 1987062800,   , XRQA,   0, 144N, 1354E,  65,    0, TY
WP, 04, 1987062806,   , XRQA,   0, 149N, 1351E,  65,    0, TY
WP, 04, 1987062812,   , XRQA,   0, 156N, 1347E,  60,    0, TS
WP, 04, 1987062818,   , XRQA,   0, 163N, 1344E,  55,    0, TS
WP, 04, 1987062900,   , XRQA,   0, 172N, 1340E,  60,    0, TS
WP, 04, 1987062906,   , XRQA,   0, 183N, 1334E,  65,    0, TY
WP, 04, 1987062912,   , XRQA,   0, 195N, 1329E,  75,    0, TY
WP, 04, 1987062918,   , XRQA,   0, 207N, 1321E,  70,    0, TY
WP, 04, 1987063000,   , XRQA,   0, 220N, 1315E,  60,    0, TS
WP, 04, 1987063006,   , XRQA,   0, 233N, 1314E,  45,    0, TS
WP, 04, 1987063012,   , XRQA,   0, 249N, 1314E,  30,    0, TD
WP, 04, 1987063018,   , XRQA,   0, 266N, 1317E,  30,    0, TD
WP, 04, 1987070100,   , XRQA,   0, 282N, 1326E,  35,    0, TS
WP, 04, 1987070106,   , XRQA,   0, 298N, 1347E,  35,    0, TS
WP, 04, 1987070112,   , XRQA,   0, 309N, 1375E,  45,    0, TS
WP, 04, 1987070118,   , XRQA,   0, 317N, 1408E,  45,    0, TS
WP, 04, 1987070200,   , XRQA,   0, 324N, 1437E,  45,    0, SS
WP, 04, 1987070206,   , XRQA,   0, 328N, 1460E,  35,    0, SS
WP, 04, 1987070212,   , XRQA,   0, 328N, 1482E,  35,    0, SS
WP, 04, 1987070218,   , XRQA,   0, 324N, 1500E,  30,    0, SD
WP, 04, 1987070300,   , XRQA,   0, 320N, 1518E,  25,    0, SD
WP, 04, 1987070306,   , XRQA,   0, 316N, 1531E,  25,    0, SD
WP, 04, 1987070312,   , XRQA,   0, 315N, 1547E,  25,    0, SD
WP, 04, 1987070318,   , XRQA,   0, 316N, 1560E,  25,    0, SD
WP, 04, 1987070400,   , XRQA,   0, 317N, 1569E,  25,    0, SD
WP, 04, 1987070406,   , XRQA,   0, 318N, 1578E,  25,    0, EX
WP, 04, 1987070412,   , XRQA,   0, 320N, 1585E,  30,    0, EX
WP, 04, 1987070418,   , XRQA,   0, 324N, 1594E,  35,    0, EX
WP, 04, 1987070500,   , XRQA,   0, 328N, 1601E,  35,    0, EX
