WP, 05, 1957061406,   , XRQA,   0,  42N, 1699E,  15,    0, DB
WP, 05, 1957061412,   , XRQA,   0,  41N, 1686E,  15,    0, DB
WP, 05, 1957061418,   , XRQA,   0,  40N, 1673E,  15,    0, DB
WP, 05, 1957061500,   , XRQA,   0,  42N, 1660E,  20,    0, DB
WP, 05, 1957061506,   , XRQA,   0,  44N, 1647E,  20,    0, DB
WP, 05, 1957061512,   , XRQA,   0,  45N, 1634E,  20,    0, DB
WP, 05, 1957061518,   , XRQA,   0,  45N, 1620E,  25,    0, TD
WP, 05, 1957061600,   , XRQA,   0,  46N, 1607E,  25,    0, TD
WP, 05, 1957061606,   , XRQA,   0,  45N, 1595E,  30,    0, TD
WP, 05, 1957061612,   , XRQA,   0,  46N, 1583E,  30,    0, TD
WP, 05, 1957061618,   , XRQA,   0,  48N, 1573E,  35,    0, TS
WP, 05, 1957061700,   , XRQA,   0,  50N, 1563E,  35,    0, TS
WP, 05, 1957061706,   , XRQA,   0,  54N, 1555E,  40,    0, TS
WP, 05, 1957061712,   , XRQA,   0,  60N, 1548E,  45,    0, TS
WP, 05, 1957061718,   , XRQA,   0,  65N, 1539E,  50,    0, TS
WP, 05, 1957061800,   , XRQA,   0,  69N, 1533E,  45,    0, TS
WP, 05, 1957061806,   , XRQA,   0,  76N, 1524E,  45,    0, TS
WP, 05, 1957061812,   , XRQA,   0,  85N, 1516E,  40,    0, TS
WP, 05, 1957061818,   , XRQA,   0,  93N, 1506E,  30,    0, TD
WP, 05, 1957061900,   , XRQA,   0, 106N, 1495E,  30,    0, TD
WP, 05, 1957061906,   , XRQA,   0, 112N, 1484E,  35,    0, TS
WP, 05, 1957061912,   , XRQA,   0, 116N, 1462E,  40,    0, TS
WP, 05, 1957061918,   , XRQA,   0, 116N, 1442E,  45,    0, TS
WP, 05, 1957062000,   , XRQA,   0, 119N, 1425E,  50,    0, TS
WP, 05, 1957062006,   , XRQA,   0, 124N, 1405E,  55,    0, TS
WP, 05, 1957062012,   , XRQA,   0, 128N, 1387E,  65,    0, TY
WP, 05, 1957062018,   , XRQA,   0, 132N, 1367E,  70,    0, TY
WP, 05, 1957062100,   , XRQA,   0, 133N, 1348E,  75,    0, TY
WP, 05, 1957062106,   , XRQA,   0, 134N, 1329E,  95,    0, TY
WP, 05, 1957062112,   , XRQA,   0, 135N, 1314E, 125,    0, TY
WP, 05, 1957062118,   , XRQA,   0, 138N, 1299E, 145,    0, ST
WP, 05, 1957062200,   , XRQA,   0, 143N, 1290E, 155,    0, ST
WP, 05, 1957062206,   , XRQA,   0, 148N, 1281E, 165,    0, ST
WP, 05, 1957062212,   , XRQA,   0, 155N, 1271E, 160,    0, ST
WP, 05, 1957062218,   , XRQA,   0, 162N, 1262E, 145,    0, ST
WP, 05, 1957062300,   , XRQA,   0, 168N, 1258E, 130,    0, ST
WP, 05, 1957062306,   , XRQA,   0, 175N, 1248E, 120,    0, TY
WP, 05, 1957062312,   , XRQA,   0, 181N, 1242E, 105,    0, TY
WP, 05, 1957062318,   , XRQA,   0, 185N, 1235E, 125,    0, TY
WP, 05, 1957062400,   , XRQA,   0, 191N, 1229E, 130,    0, ST
WP, 05, 1957062406,   , XRQA,   0, 196N, 1223E, 120,    0, TY
WP, 05, 1957062412,   , XRQA,   0, 203N, 1220E, 110,    0, TY
WP, 05, 1957062418,   , XRQA,   0, 210N, 1218E, 105,    0, TY
WP, 05, 1957062500,   , XRQA,   0, 216N, 1216E, 100,    0, TY
WP, 05, 1957062506,   , XRQA,   0, 224N, 1213E,  90,    0, TY
WP, 05, 1957062512,   , XRQA,   0, 233N, 1213E,  60,    0, TS
WP, 05, 1957062518,   , XRQA,   0, 246N, 1219E,  45,    0, TS
WP, 05, 1957062600,   , XRQA,   0, 261N, 1229E,  45,    0, TS
WP, 05, 1957062606,   , XRQA,   0, 279N, 1239E,  40,    0, TS
WP, 05, 1957062612,   , XRQA,   0, 298N, 1245E,  50,    0, TS
WP, 05, 1957062618,   , XRQA,   0, 317N, 1259E,  40,    0, TS
WP, 05, 1957062700,   , XRQA,   0, 327N, 1275E,  35,    0, EX
WP, 05, 1957062706,   , XRQA,   0, 335N, 1313E,  35,    0, EX
WP, 05, 1957062712,   , XRQA,   0, 343N, 1342E,  35,    0, EX
WP, 05, 1957062718,   , XRQA,   0, 348N, 1375E,  35,    0, EX
WP, 05, 1957062800,   , XRQA,   0, 353N, 1402E,  35,    0, EX
WP, 05, 1957062806,   , XRQA,   0, 358N, 1441E,  35,    0, EX
WP, 05, 1957062812,   , XRQA,   0, 362N, 1485E,  35,    0, EX
WP, 05, 1957062818,   , XRQA,   0, 365N, 1528E,  35,    0, EX
WP, 05, 1957062900,   , XRQA,   0, 367N, 1567E,  35,    0, EX
WP, 05, 1957062906,   , XRQA,   0, 370N, 1621E,  35,    0, EX
