WP, 03, 1957040900,   , XRQA,   0,  33N, 1440E,  15,    0, DB
WP, 03, 1957040906,   , XRQA,   0,  34N, 1425E,  15,    0, DB
WP, 03, 1957040912,   , XRQA,   0,  35N, 1412E,  20,    0, DB
WP, 03, 1957040918,   , XRQA,   0,  34N, 1400E,  20,    0, DB
WP, 03, 1957041000,   , XRQA,   0,  34N, 1387E,  20,    0, DB
WP, 03, 1957041006,   , XRQA,   0,  35N, 1377E,  20,    0, DB
WP, 03, 1957041012,   , XRQA,   0,  37N, 1369E,  25,    0, TD
WP, 03, 1957041018,   , XRQA,   0,  40N, 1365E,  25,    0, TD
WP, 03, 1957041100,   , XRQA,   0,  45N, 1361E,  30,    0, TD
WP, 03, 1957041106,   , XRQA,   0,  55N, 1355E,  30,    0, TD
WP, 03, 1957041112,   , XRQA,   0,  61N, 1351E,  30,    0, TD
WP, 03, 1957041118,   , XRQA,   0,  65N, 1346E,  35,    0, TS
WP, 03, 1957041200,   , XRQA,   0,  69N, 1342E,  40,    0, TS
WP, 03, 1957041206,   , XRQA,   0,  73N, 1334E,  45,    0, TS
WP, 03, 1957041212,   , XRQA,   0,  79N, 1323E,  35,    0, TS
WP, 03, 1957041218,   , XRQA,   0,  85N, 1313E,  40,    0, TS
WP, 03, 1957041300,   , XRQA,   0,  91N, 1301E,  45,    0, TS
WP, 03, 1957041306,   , XRQA,   0,  97N, 1292E,  50,    0, TS
WP, 03, 1957041312,   , XRQA,   0, 103N, 1287E,  50,    0, TS
WP, 03, 1957041318,   , XRQA,   0, 110N, 1282E,  55,    0, TS
WP, 03, 1957041400,   , XRQA,   0, 118N, 1279E,  50,    0, TS
WP, 03, 1957041406,   , XRQA,   0, 124N, 1278E,  55,    0, TS
WP, 03, 1957041412,   , XRQA,   0, 132N, 1276E,  65,    0, TY
WP, 03, 1957041418,   , XRQA,   0, 140N, 1275E,  75,    0, TY
WP, 03, 1957041500,   , XRQA,   0, 147N, 1275E,  85,    0, TY
WP, 03, 1957041506,   , XRQA,   0, 155N, 1275E,  85,    0, TY
WP, 03, 1957041512,   , XRQA,   0, 160N, 1274E,  70,    0, TY
WP, 03, 1957041518,   , XRQA,   0, 164N, 1272E,  65,    0, TY
WP, 03, 1957041600,   , XRQA,   0, 167N, 1268E,  50,    0, TS
WP, 03, 1957041606,   , XRQA,   0, 170N, 1265E,  40,    0, TS
WP, 03, 1957041612,   , XRQA,   0, 172N, 1260E,  35,    0, TS
WP, 03, 1957041618,   , XRQA,   0, 175N, 1257E,  30,    0, TD
WP, 03, 1957041700,   , XRQA,   0, 177N, 1253E,  30,    0, TD
WP, 03, 1957041706,   , XRQA,   0, 180N, 1247E,  35,    0, TS
WP, 03, 1957041712,   , XRQA,   0, 182N, 1240E,  40,    0, TS
WP, 03, 1957041718,   , XRQA,   0, 185N, 1233E,  40,    0, TS
WP, 03, 1957041800,   , XRQA,   0, 189N, 1226E,  35,    0, TS
WP, 03, 1957041806,   , XRQA,   0, 195N, 1225E,  30,    0, TD
WP, 03, 1957041812,   , XRQA,   0, 202N, 1227E,  30,    0, TD
WP, 03, 1957041818,   , XRQA,   0, 206N, 1232E,  25,    0, TD
WP, 03, 1957041900,   , XRQA,   0, 210N, 1239E,  20,    0, DB
WP, 03, 1957041906,   , XRQA,   0, 213N, 1250E,  20,    0, DB
WP, 03, 1957041912,   , XRQA,   0, 216N, 1259E,  15,    0, DB
WP, 03, 1957041918,   , XRQA,   0, 220N, 1270E,  15,    0, DB
