WP, 03, 1961032100,   , XRQA,   0,  59N, 1526E,  15,    0, DB
WP, 03, 1961032106,   , XRQA,   0,  60N, 1520E,  15,    0, DB
WP, 03, 1961032112,   , XRQA,   0,  62N, 1513E,  20,    0, DB
WP, 03, 1961032118,   , XRQA,   0,  63N, 1505E,  20,    0, DB
WP, 03, 1961032200,   , XRQA,   0,  65N, 1493E,  25,    0, TD
WP, 03, 1961032206,   , XRQA,   0,  68N, 1481E,  25,    0, TD
WP, 03, 1961032212,   , XRQA,   0,  71N, 1471E,  30,    0, TD
WP, 03, 1961032218,   , XRQA,   0,  75N, 1462E,  35,    0, TS
WP, 03, 1961032300,   , XRQA,   0,  78N, 1455E,  40,    0, TS
WP, 03, 1961032306,   , XRQA,   0,  82N, 1454E,  40,    0, TS
WP, 03, 1961032312,   , XRQA,   0,  85N, 1453E,  30,    0, TD
WP, 03, 1961032318,   , XRQA,   0,  88N, 1449E,  30,    0, TD
WP, 03, 1961032400,   , XRQA,   0,  89N, 1442E,  35,    0, TS
WP, 03, 1961032406,   , XRQA,   0,  90N, 1435E,  40,    0, TS
WP, 03, 1961032412,   , XRQA,   0,  89N, 1425E,  40,    0, TS
WP, 03, 1961032418,   , XRQA,   0,  87N, 1413E,  45,    0, TS
WP, 03, 1961032500,   , XRQA,   0,  86N, 1402E,  45,    0, TS
WP, 03, 1961032506,   , XRQA,   0,  88N, 1391E,  50,    0, TS
WP, 03, 1961032512,   , XRQA,   0,  91N, 1381E,  55,    0, TS
WP, 03, 1961032518,   , XRQA,   0,  94N, 1371E,  65,    0, TY
WP, 03, 1961032600,   , XRQA,   0,  98N, 1364E,  70,    0, TY
WP, 03, 1961032606,   , XRQA,   0, 104N, 1359E,  70,    0, TY
WP, 03, 1961032612,   , XRQA,   0, 109N, 1357E,  75,    0, TY
WP, 03, 1961032618,   , XRQA,   0, 114N, 1355E,  90,    0, TY
WP, 03, 1961032700,   , XRQA,   0, 119N, 1353E, 110,    0, TY
WP, 03, 1961032706,   , XRQA,   0, 124N, 1351E, 125,    0, TY
WP, 03, 1961032712,   , XRQA,   0, 129N, 1352E, 115,    0, TY
WP, 03, 1961032718,   , XRQA,   0, 133N, 1354E, 105,    0, TY
WP, 03, 1961032800,   , XRQA,   0, 137N, 1355E, 100,    0, TY
WP, 03, 1961032806,   , XRQA,   0, 140N, 1355E, 120,    0, TY
WP, 03, 1961032812,   , XRQA,   0, 144N, 1354E, 120,    0, TY
WP, 03, 1961032818,   , XRQA,   0, 148N, 1352E, 110,    0, TY
WP, 03, 1961032900,   , XRQA,   0, 152N, 1349E, 105,    0, TY
WP, 03, 1961032906,   , XRQA,   0, 157N, 1347E,  90,    0, TY
WP, 03, 1961032912,   , XRQA,   0, 163N, 1345E,  85,    0, TY
WP, 03, 1961032918,   , XRQA,   0, 170N, 1343E, 100,    0, TY
WP, 03, 1961033000,   , XRQA,   0, 177N, 1342E,  85,    0, TY
WP, 03, 1961033006,   , XRQA,   0, 185N, 1340E,  60,    0, TS
WP, 03, 1961033012,   , XRQA,   0, 196N, 1343E,  45,    0, TS
WP, 03, 1961033018,   , XRQA,   0, 208N, 1348E,  45,    0, TS
WP, 03, 1961033100,   , XRQA,   0, 221N, 1363E,  40,    0, TS
WP, 03, 1961033106,   , XRQA,   0, 229N, 1381E,  30,    0, TD
WP, 03, 1961033112,   , XRQA,   0, 234N, 1398E,  30,    0, TD
WP, 03, 1961033118,   , XRQA,   0, 238N, 1413E,  35,    0, TS
WP, 03, 1961040100,   , XRQA,   0, 240N, 1430E,  30,    0, TD
WP, 03, 1961040106,   , XRQA,   0, 245N, 1447E,  25,    0, TD
WP, 03, 1961040112,   , XRQA,   0, 257N, 1469E,  25,    0, EX
WP, 03, 1961040118,   , XRQA,   0, 271N, 1492E,  25,    0, EX
WP, 03, 1961040200,   , XRQA,   0, 286N, 1530E,  35,    0, EX
WP, 03, 1961040206,   , XRQA,   0, 306N, 1575E,  35,    0, EX
WP, 03, 1961040212,   , XRQA,   0, 322N, 1603E,  35,    0, EX
