WP, 21, 1961092100,   , XRQA,   0, 103N, 1590E,  15,    0, DB
WP, 21, 1961092106,   , XRQA,   0, 107N, 1577E,  15,    0, DB
WP, 21, 1961092112,   , XRQA,   0, 111N, 1561E,  15,    0, DB
WP, 21, 1961092118,   , XRQA,   0, 117N, 1544E,  20,    0, DB
WP, 21, 1961092200,   , XRQA,   0, 122N, 1531E,  20,    0, DB
WP, 21, 1961092206,   , XRQA,   0, 123N, 1513E,  20,    0, DB
WP, 21, 1961092212,   , XRQA,   0, 124N, 1493E,  25,    0, TD
WP, 21, 1961092218,   , XRQA,   0, 127N, 1474E,  25,    0, TD
WP, 21, 1961092300,   , XRQA,   0, 134N, 1457E,  25,    0, TD
WP, 21, 1961092306,   , XRQA,   0, 143N, 1445E,  30,    0, TD
WP, 21, 1961092312,   , XRQA,   0, 148N, 1436E,  30,    0, TD
WP, 21, 1961092318,   , XRQA,   0, 152N, 1427E,  30,    0, TD
WP, 21, 1961092400,   , XRQA,   0, 158N, 1419E,  35,    0, TS
WP, 21, 1961092406,   , XRQA,   0, 163N, 1408E,  40,    0, TS
WP, 21, 1961092412,   , XRQA,   0, 167N, 1394E,  35,    0, TS
WP, 21, 1961092418,   , XRQA,   0, 170N, 1380E,  40,    0, TS
WP, 21, 1961092500,   , XRQA,   0, 175N, 1365E,  45,    0, TS
WP, 21, 1961092506,   , XRQA,   0, 180N, 1350E,  45,    0, TS
WP, 21, 1961092512,   , XRQA,   0, 187N, 1339E,  50,    0, TS
WP, 21, 1961092518,   , XRQA,   0, 193N, 1329E,  50,    0, TS
WP, 21, 1961092600,   , XRQA,   0, 199N, 1320E,  50,    0, TS
WP, 21, 1961092606,   , XRQA,   0, 204N, 1312E,  50,    0, TS
WP, 21, 1961092612,   , XRQA,   0, 208N, 1304E,  55,    0, TS
WP, 21, 1961092618,   , XRQA,   0, 211N, 1296E,  50,    0, TS
WP, 21, 1961092700,   , XRQA,   0, 215N, 1287E,  55,    0, TS
WP, 21, 1961092706,   , XRQA,   0, 219N, 1275E,  60,    0, TS
WP, 21, 1961092712,   , XRQA,   0, 221N, 1261E,  65,    0, TY
WP, 21, 1961092718,   , XRQA,   0, 222N, 1246E,  65,    0, TY
WP, 21, 1961092800,   , XRQA,   0, 222N, 1230E,  70,    0, TY
WP, 21, 1961092806,   , XRQA,   0, 223N, 1213E,  70,    0, TY
WP, 21, 1961092812,   , XRQA,   0, 224N, 1196E,  50,    0, TS
WP, 21, 1961092818,   , XRQA,   0, 226N, 1178E,  55,    0, TS
WP, 21, 1961092900,   , XRQA,   0, 226N, 1158E,  65,    0, TY
WP, 21, 1961092906,   , XRQA,   0, 225N, 1139E,  50,    0, TS
WP, 21, 1961092912,   , XRQA,   0, 223N, 1123E,  35,    0, TS
WP, 21, 1961092918,   , XRQA,   0, 219N, 1111E,  30,    0, TD
WP, 21, 1961093000,   , XRQA,   0, 215N, 1104E,  25,    0, TD
WP, 21, 1961093006,   , XRQA,   0, 209N, 1100E,  25,    0, TD
WP, 21, 1961093012,   , XRQA,   0, 205N, 1097E,  20,    0, DB
WP, 21, 1961093018,   , XRQA,   0, 203N, 1094E,  20,    0, DB
WP, 21, 1961100100,   , XRQA,   0, 201N, 1090E,  20,    0, DB
