WP, 26, 1961110412,   , XRQA,   0, 100N, 1628E,  15,    0, DB
WP, 26, 1961110418,   , XRQA,   0, 107N, 1622E,  15,    0, DB
WP, 26, 1961110500,   , XRQA,   0, 114N, 1617E,  15,    0, DB
WP, 26, 1961110506,   , XRQA,   0, 120N, 1610E,  20,    0, DB
WP, 26, 1961110512,   , XRQA,   0, 125N, 1604E,  20,    0, DB
WP, 26, 1961110518,   , XRQA,   0, 129N, 1597E,  25,    0, TD
WP, 26, 1961110600,   , XRQA,   0, 133N, 1589E,  25,    0, TD
WP, 26, 1961110606,   , XRQA,   0, 135N, 1581E,  30,    0, TD
WP, 26, 1961110612,   , XRQA,   0, 135N, 1570E,  30,    0, TD
WP, 26, 1961110618,   , XRQA,   0, 136N, 1557E,  35,    0, TS
WP, 26, 1961110700,   , XRQA,   0, 138N, 1544E,  40,    0, TS
WP, 26, 1961110706,   , XRQA,   0, 140N, 1534E,  45,    0, TS
WP, 26, 1961110712,   , XRQA,   0, 142N, 1525E,  50,    0, TS
WP, 26, 1961110718,   , XRQA,   0, 145N, 1519E,  55,    0, TS
WP, 26, 1961110800,   , XRQA,   0, 149N, 1516E,  65,    0, TY
WP, 26, 1961110806,   , XRQA,   0, 153N, 1520E,  50,    0, TS
WP, 26, 1961110812,   , XRQA,   0, 158N, 1527E,  45,    0, TS
WP, 26, 1961110818,   , XRQA,   0, 165N, 1532E,  50,    0, TS
WP, 26, 1961110900,   , XRQA,   0, 173N, 1529E,  55,    0, TS
WP, 26, 1961110906,   , XRQA,   0, 176N, 1520E,  65,    0, TY
WP, 26, 1961110912,   , XRQA,   0, 177N, 1507E,  65,    0, TY
WP, 26, 1961110918,   , XRQA,   0, 178N, 1493E,  70,    0, TY
WP, 26, 1961111000,   , XRQA,   0, 179N, 1479E,  75,    0, TY
WP, 26, 1961111006,   , XRQA,   0, 180N, 1467E,  95,    0, TY
WP, 26, 1961111012,   , XRQA,   0, 179N, 1455E, 115,    0, TY
WP, 26, 1961111018,   , XRQA,   0, 178N, 1442E, 140,    0, ST
WP, 26, 1961111100,   , XRQA,   0, 179N, 1432E, 130,    0, ST
WP, 26, 1961111106,   , XRQA,   0, 181N, 1422E, 120,    0, TY
WP, 26, 1961111112,   , XRQA,   0, 185N, 1414E, 115,    0, TY
WP, 26, 1961111118,   , XRQA,   0, 190N, 1408E, 105,    0, TY
WP, 26, 1961111200,   , XRQA,   0, 195N, 1404E, 105,    0, TY
WP, 26, 1961111206,   , XRQA,   0, 200N, 1404E, 115,    0, TY
WP, 26, 1961111212,   , XRQA,   0, 205N, 1406E, 115,    0, TY
WP, 26, 1961111218,   , XRQA,   0, 209N, 1411E, 105,    0, TY
WP, 26, 1961111300,   , XRQA,   0, 215N, 1418E,  90,    0, TY
WP, 26, 1961111306,   , XRQA,   0, 224N, 1431E,  75,    0, TY
WP, 26, 1961111312,   , XRQA,   0, 231N, 1446E,  70,    0, TY
WP, 26, 1961111318,   , XRQA,   0, 238N, 1462E,  65,    0, TY
WP, 26, 1961111400,   , XRQA,   0, 246N, 1480E,  65,    0, TY
WP, 26, 1961111406,   , XRQA,   0, 255N, 1502E,  50,    0, TS
WP, 26, 1961111412,   , XRQA,   0, 264N, 1527E,  45,    0, TS
WP, 26, 1961111418,   , XRQA,   0, 275N, 1554E,  50,    0, EX
WP, 26, 1961111500,   , XRQA,   0, 286N, 1584E,  50,    0, EX
WP, 26, 1961111506,   , XRQA,   0, 300N, 1620E,  50,    0, EX
WP, 26, 1961111512,   , XRQA,   0, 312N, 1652E,  50,    0, EX
WP, 26, 1961111518,   , XRQA,   0, 322N, 1681E,  50,    0, EX
WP, 26, 1961111600,   , XRQA,   0, 336N, 1711E,  50,    0, EX
WP, 26, 1961111606,   , XRQA,   0, 350N, 1740E,  50,    0, EX
WP, 26, 1961111612,   , XRQA,   0, 365N, 1776E,  50,    0, EX
WP, 26, 1961111618,   , XRQA,   0, 381N, 1784W,  50,    0, EX
