WP, 10, 1996072100,   , XRQA,   0, 121N, 1512E,  15,    0, DB
WP, 10, 1996072106,   , XRQA,   0, 123N, 1516E,  15,    0, DB
WP, 10, 1996072112,   , XRQA,   0, 125N, 1519E,  15,    0, DB
WP, 10, 1996072118,   , XRQA,   0, 129N, 1522E,  15,    0, DB
WP, 10, 1996072200,   , XRQA,   0, 134N, 1524E,  20,    0, DB
WP, 10, 1996072206,   , XRQA,   0, 141N, 1526E,  20,    0, DB
WP, 10, 1996072212,   , XRQA,   0, 149N, 1527E,  25,    0, TD
WP, 10, 1996072218,   , XRQA,   0, 155N, 1529E,  25,    0, TD
WP, 10, 1996072300,   , XRQA,   0, 159N, 1530E,  30,    0, TD
WP, 10, 1996072306,   , XRQA,   0, 168N, 1528E,  30,    0, TD
WP, 10, 1996072312,   , XRQA,   0, 176N, 1524E,  35,    0, TS
WP, 10, 1996072318,   , XRQA,   0, 184N, 1516E,  40,    0, TS
WP, 10, 1996072400,   , XRQA,   0, 190N, 1506E,  40,    0, TS
WP, 10, 1996072406,   , XRQA,   0, 196N, 1495E,  45,    0, TS
WP, 10, 1996072412,   , XRQA,   0, 198N, 1485E,  45,    0, TS
WP, 10, 1996072418,   , XRQA,   0, 201N, 1474E,  40,    0, TS
WP, 10, 1996072500,   , XRQA,   0, 203N, 1462E,  45,    0, TS
WP, 10, 1996072506,   , XRQA,   0, 203N, 1449E,  60,    0, TS
WP, 10, 1996072512,   , XRQA,   0, 204N, 1436E,  65,    0, TY
WP, 10, 1996072518,   , XRQA,   0, 206N, 1423E,  75,    0, TY
WP, 10, 1996072600,   , XRQA,   0, 208N, 1408E,  80,    0, TY
WP, 10, 1996072606,   , XRQA,   0, 207N, 1392E,  85,    0, TY
WP, 10, 1996072612,   , XRQA,   0, 205N, 1378E,  95,    0, TY
WP, 10, 1996072618,   , XRQA,   0, 201N, 1368E, 110,    0, TY
WP, 10, 1996072700,   , XRQA,   0, 197N, 1357E, 105,    0, TY
WP, 10, 1996072706,   , XRQA,   0, 192N, 1347E, 120,    0, TY
WP, 10, 1996072712,   , XRQA,   0, 190N, 1340E, 110,    0, TY
WP, 10, 1996072718,   , XRQA,   0, 188N, 1331E, 100,    0, TY
WP, 10, 1996072800,   , XRQA,   0, 186N, 1325E, 100,    0, TY
WP, 10, 1996072806,   , XRQA,   0, 185N, 1318E,  90,    0, TY
WP, 10, 1996072812,   , XRQA,   0, 184N, 1311E,  90,    0, TY
WP, 10, 1996072818,   , XRQA,   0, 183N, 1305E,  95,    0, TY
WP, 10, 1996072900,   , XRQA,   0, 186N, 1300E,  90,    0, TY
WP, 10, 1996072906,   , XRQA,   0, 193N, 1294E,  85,    0, TY
WP, 10, 1996072912,   , XRQA,   0, 198N, 1288E,  90,    0, TY
WP, 10, 1996072918,   , XRQA,   0, 206N, 1282E,  95,    0, TY
WP, 10, 1996073000,   , XRQA,   0, 211N, 1278E, 105,    0, TY
WP, 10, 1996073006,   , XRQA,   0, 221N, 1271E, 115,    0, TY
WP, 10, 1996073012,   , XRQA,   0, 228N, 1265E, 130,    0, ST
WP, 10, 1996073018,   , XRQA,   0, 232N, 1260E, 135,    0, ST
WP, 10, 1996073100,   , XRQA,   0, 240N, 1247E, 125,    0, TY
WP, 10, 1996073106,   , XRQA,   0, 242N, 1238E, 120,    0, TY
WP, 10, 1996073112,   , XRQA,   0, 248N, 1226E, 105,    0, TY
WP, 10, 1996073118,   , XRQA,   0, 248N, 1212E,  80,    0, TY
WP, 10, 1996080100,   , XRQA,   0, 254N, 1200E,  60,    0, TS
WP, 10, 1996080106,   , XRQA,   0, 259N, 1186E,  50,    0, TS
WP, 10, 1996080112,   , XRQA,   0, 262N, 1172E,  40,    0, TS
WP, 10, 1996080118,   , XRQA,   0, 267N, 1164E,  35,    0, TS
WP, 10, 1996080200,   , XRQA,   0, 274N, 1155E,  30,    0, TD
WP, 10, 1996080206,   , XRQA,   0, 281N, 1145E,  30,    0, TD
WP, 10, 1996080212,   , XRQA,   0, 290N, 1139E,  30,    0, TD
WP, 10, 1996080218,   , XRQA,   0, 301N, 1135E,  30,    0, TD
WP, 10, 1996080300,   , XRQA,   0, 308N, 1129E,  30,    0, TD
WP, 10, 1996080306,   , XRQA,   0, 314N, 1125E,  25,    0, TD
WP, 10, 1996080312,   , XRQA,   0, 320N, 1121E,  25,    0, TD
WP, 10, 1996080318,   , XRQA,   0, 325N, 1117E,  25,    0, TD
WP, 10, 1996080400,   , XRQA,   0, 326N, 1110E,  20,    0, DB
WP, 10, 1996080406,   , XRQA,   0, 331N, 1105E,  20,    0, DB
WP, 10, 1996080412,   , XRQA,   0, 336N, 1100E,  15,    0, DB
WP, 10, 1996080418,   , XRQA,   0, 340N, 1095E,  15,    0, DB
