WP, 37, 1996102900,   , XRQA,   0,  71N, 1569E,  15,    0, DB
WP, 37, 1996102906,   , XRQA,   0,  73N, 1561E,  15,    0, DB
WP, 37, 1996102912,   , XRQA,   0,  74N, 1553E,  15,    0, DB
WP, 37, 1996102918,   , XRQA,   0,  72N, 1547E,  15,    0, DB
WP, 37, 1996103000,   , XRQA,   0,  72N, 1540E,  15,    0, DB
WP, 37, 1996103006,   , XRQA,   0,  71N, 1532E,  15,    0, DB
WP, 37, 1996103012,   , XRQA,   0,  70N, 1524E,  15,    0, DB
WP, 37, 1996103018,   , XRQA,   0,  69N, 1517E,  15,    0, DB
WP, 37, 1996103100,   , XRQA,   0,  70N, 1510E,  20,    0, DB
WP, 37, 1996103106,   , XRQA,   0,  69N, 1504E,  20,    0, DB
WP, 37, 1996103112,   , XRQA,   0,  68N, 1497E,  20,    0, DB
WP, 37, 1996103118,   , XRQA,   0,  66N, 1488E,  20,    0, DB
WP, 37, 1996110100,   , XRQA,   0,  64N, 1477E,  20,    0, DB
WP, 37, 1996110106,   , XRQA,   0,  61N, 1462E,  20,    0, DB
WP, 37, 1996110112,   , XRQA,   0,  59N, 1447E,  20,    0, DB
WP, 37, 1996110118,   , XRQA,   0,  57N, 1432E,  25,    0, TD
WP, 37, 1996110200,   , XRQA,   0,  56N, 1420E,  25,    0, TD
WP, 37, 1996110206,   , XRQA,   0,  55N, 1410E,  25,    0, TD
WP, 37, 1996110212,   , XRQA,   0,  55N, 1402E,  25,    0, TD
WP, 37, 1996110218,   , XRQA,   0,  54N, 1394E,  25,    0, TD
WP, 37, 1996110300,   , XRQA,   0,  52N, 1383E,  25,    0, TD
WP, 37, 1996110306,   , XRQA,   0,  50N, 1371E,  30,    0, TD
WP, 37, 1996110312,   , XRQA,   0,  49N, 1360E,  30,    0, TD
WP, 37, 1996110318,   , XRQA,   0,  51N, 1349E,  30,    0, TD
WP, 37, 1996110400,   , XRQA,   0,  53N, 1334E,  30,    0, TD
WP, 37, 1996110406,   , XRQA,   0,  55N, 1322E,  30,    0, TD
WP, 37, 1996110412,   , XRQA,   0,  60N, 1314E,  35,    0, TS
WP, 37, 1996110418,   , XRQA,   0,  66N, 1305E,  40,    0, TS
WP, 37, 1996110500,   , XRQA,   0,  73N, 1296E,  35,    0, TS
WP, 37, 1996110506,   , XRQA,   0,  80N, 1287E,  45,    0, TS
WP, 37, 1996110512,   , XRQA,   0,  86N, 1277E,  45,    0, TS
WP, 37, 1996110518,   , XRQA,   0,  91N, 1267E,  50,    0, TS
WP, 37, 1996110600,   , XRQA,   0,  96N, 1256E,  40,    0, TS
WP, 37, 1996110606,   , XRQA,   0, 101N, 1248E,  45,    0, TS
WP, 37, 1996110612,   , XRQA,   0, 109N, 1238E,  35,    0, TS
WP, 37, 1996110618,   , XRQA,   0, 115N, 1227E,  45,    0, TS
WP, 37, 1996110700,   , XRQA,   0, 118N, 1214E,  40,    0, TS
WP, 37, 1996110706,   , XRQA,   0, 119N, 1203E,  35,    0, TS
WP, 37, 1996110712,   , XRQA,   0, 120N, 1197E,  35,    0, TS
WP, 37, 1996110718,   , XRQA,   0, 122N, 1192E,  45,    0, TS
WP, 37, 1996110800,   , XRQA,   0, 125N, 1189E,  50,    0, TS
WP, 37, 1996110806,   , XRQA,   0, 132N, 1187E,  45,    0, TS
WP, 37, 1996110812,   , XRQA,   0, 139N, 1184E,  30,    0, TD
WP, 37, 1996110818,   , XRQA,   0, 148N, 1182E,  30,    0, TD
WP, 37, 1996110900,   , XRQA,   0, 159N, 1180E,  35,    0, TS
WP, 37, 1996110906,   , XRQA,   0, 171N, 1177E,  30,    0, TD
WP, 37, 1996110912,   , XRQA,   0, 180N, 1178E,  30,    0, TD
WP, 37, 1996110918,   , XRQA,   0, 185N, 1178E,  35,    0, TS
WP, 37, 1996111000,   , XRQA,   0, 194N, 1179E,  45,    0, TS
WP, 37, 1996111006,   , XRQA,   0, 197N, 1179E,  45,    0, TS
WP, 37, 1996111012,   , XRQA,   0, 200N, 1179E,  50,    0, TS
WP, 37, 1996111018,   , XRQA,   0, 202N, 1180E,  45,    0, TS
WP, 37, 1996111100,   , XRQA,   0, 202N, 1182E,  35,    0, TS
WP, 37, 1996111106,   , XRQA,   0, 198N, 1185E,  30,    0, TD
WP, 37, 1996111112,   , XRQA,   0, 195N, 1191E,  30,    0, TD
WP, 37, 1996111118,   , XRQA,   0, 194N, 1197E,  30,    0, TD
WP, 37, 1996111200,   , XRQA,   0, 191N, 1201E,  40,    0, TS
WP, 37, 1996111206,   , XRQA,   0, 186N, 1204E,  30,    0, TD
WP, 37, 1996111212,   , XRQA,   0, 180N, 1204E,  30,    0, TD
WP, 37, 1996111218,   , XRQA,   0, 171N, 1199E,  30,    0, TD
WP, 37, 1996111300,   , XRQA,   0, 164N, 1191E,  35,    0, TS
WP, 37, 1996111306,   , XRQA,   0, 159N, 1183E,  35,    0, TS
WP, 37, 1996111312,   , XRQA,   0, 156N, 1175E,  35,    0, TS
WP, 37, 1996111318,   , XRQA,   0, 151N, 1163E,  35,    0, TS
WP, 37, 1996111400,   , XRQA,   0, 145N, 1151E,  30,    0, TD
WP, 37, 1996111406,   , XRQA,   0, 138N, 1140E,  30,    0, TD
WP, 37, 1996111412,   , XRQA,   0, 131N, 1129E,  30,    0, TD
WP, 37, 1996111418,   , XRQA,   0, 124N, 1124E,  30,    0, TD
WP, 37, 1996111500,   , XRQA,   0, 114N, 1115E,  30,    0, TD
WP, 37, 1996111506,   , XRQA,   0, 109N, 1108E,  35,    0, TS
WP, 37, 1996111512,   , XRQA,   0, 106N, 1100E,  35,    0, TS
WP, 37, 1996111518,   , XRQA,   0, 102N, 1091E,  45,    0, TS
WP, 37, 1996111600,   , XRQA,   0,  98N, 1082E,  45,    0, TS
WP, 37, 1996111606,   , XRQA,   0,  97N, 1072E,  35,    0, TS
WP, 37, 1996111612,   , XRQA,   0,  96N, 1062E,  30,    0, TD
WP, 37, 1996111618,   , XRQA,   0,  94N, 1050E,  25,    0, TD
WP, 37, 1996111700,   , XRQA,   0,  95N, 1039E,  25,    0, TD
WP, 37, 1996111706,   , XRQA,   0,  96N, 1028E,  20,    0, DB
WP, 37, 1996111712,   , XRQA,   0,  98N, 1018E,  20,    0, DB
WP, 37, 1996111718,   , XRQA,   0, 101N, 1008E,  15,    0, DB
WP, 37, 1996111800,   , XRQA,   0, 104N, 1000E,  15,    0, DB
WP, 37, 1996111806,   , XRQA,   0, 107N,  992E,  15,    0, DB
WP, 37, 1996111812,   , XRQA,   0, 109N,  987E,  15,    0, DB
WP, 37, 1996111818,   , XRQA,   0, 111N,  982E,  15,    0, DB
