WP, 01, 1996022612,   , XRQA,   0,  47N, 1395E,  15,    0, DB
WP, 01, 1996022618,   , XRQA,   0,  52N, 1380E,  15,    0, DB
WP, 01, 1996022700,   , XRQA,   0,  58N, 1365E,  15,    0, DB
WP, 01, 1996022706,   , XRQA,   0,  63N, 1351E,  20,    0, DB
WP, 01, 1996022712,   , XRQA,   0,  68N, 1337E,  20,    0, DB
WP, 01, 1996022718,   , XRQA,   0,  75N, 1322E,  20,    0, DB
WP, 01, 1996022800,   , XRQA,   0,  80N, 1312E,  25,    0, TD
WP, 01, 1996022806,   , XRQA,   0,  85N, 1304E,  30,    0, TD
WP, 01, 1996022812,   , XRQA,   0,  89N, 1293E,  30,    0, TD
WP, 01, 1996022818,   , XRQA,   0,  92N, 1283E,  35,    0, TS
WP, 01, 1996022900,   , XRQA,   0,  96N, 1273E,  40,    0, TS
WP, 01, 1996022906,   , XRQA,   0,  99N, 1264E,  35,    0, TS
WP, 01, 1996022912,   , XRQA,   0, 103N, 1255E,  30,    0, TD
WP, 01, 1996022918,   , XRQA,   0, 107N, 1244E,  30,    0, TD
WP, 01, 1996030100,   , XRQA,   0, 109N, 1230E,  25,    0, TD
WP, 01, 1996030106,   , XRQA,   0, 106N, 1217E,  25,    0, TD
WP, 01, 1996030112,   , XRQA,   0, 105N, 1210E,  20,    0, DB
WP, 01, 1996030118,   , XRQA,   0, 103N, 1204E,  20,    0, DB
WP, 01, 1996030200,   , XRQA,   0, 101N, 1194E,  15,    0, DB
WP, 01, 1996030206,   , XRQA,   0,  97N, 1182E,  15,    0, DB
