WP, 22, 1996082700,   , XRQA,   0, 215N, 1680E,  15,    0, DB
WP, 22, 1996082706,   , XRQA,   0, 223N, 1683E,  20,    0, DB
WP, 22, 1996082712,   , XRQA,   0, 228N, 1690E,  30,    0, TD
WP, 22, 1996082718,   , XRQA,   0, 229N, 1699E,  35,    0, TS
WP, 22, 1996082800,   , XRQA,   0, 230N, 1708E,  35,    0, MD
WP, 22, 1996082806,   , XRQA,   0, 234N, 1717E,  35,    0, MD
WP, 22, 1996082812,   , XRQA,   0, 240N, 1726E,  35,    0, MD
WP, 22, 1996082818,   , XRQA,   0, 248N, 1735E,  35,    0, MD
WP, 22, 1996082900,   , XRQA,   0, 259N, 1739E,  35,    0, MD
WP, 22, 1996082906,   , XRQA,   0, 271N, 1738E,  35,    0, MD
WP, 22, 1996082912,   , XRQA,   0, 283N, 1736E,  35,    0, SS
WP, 22, 1996082918,   , XRQA,   0, 295N, 1733E,  35,    0, SS
WP, 22, 1996083000,   , XRQA,   0, 303N, 1731E,  35,    0, SS
WP, 22, 1996083006,   , XRQA,   0, 307N, 1728E,  35,    0, SS
WP, 22, 1996083012,   , XRQA,   0, 310N, 1724E,  35,    0, SS
WP, 22, 1996083018,   , XRQA,   0, 313N, 1722E,  35,    0, SS
WP, 22, 1996083100,   , XRQA,   0, 316N, 1722E,  35,    0, SS
WP, 22, 1996083106,   , XRQA,   0, 319N, 1725E,  35,    0, TS
WP, 22, 1996083112,   , XRQA,   0, 322N, 1731E,  30,    0, TD
WP, 22, 1996083118,   , XRQA,   0, 325N, 1740E,  30,    0, TD
WP, 22, 1996090100,   , XRQA,   0, 329N, 1753E,  30,    0, TD
WP, 22, 1996090106,   , XRQA,   0, 333N, 1768E,  30,    0, TD
WP, 22, 1996090112,   , XRQA,   0, 337N, 1786E,  35,    0, TS
WP, 22, 1996090118,   , XRQA,   0, 345N, 1792W,  40,    0, TS
WP, 22, 1996090200,   , XRQA,   0, 355N, 1771W,  40,    0, EX
WP, 22, 1996090206,   , XRQA,   0, 365N, 1750W,  40,    0, EX
WP, 22, 1996090212,   , XRQA,   0, 378N, 1731W,  40,    0, EX
WP, 22, 1996090218,   , XRQA,   0, 392N, 1713W,  40,    0, EX
WP, 22, 1996090300,   , XRQA,   0, 407N, 1696W,  40,    0, EX
