WP, 05, 1986061800,   , XRQA,   0,  69N, 1520E,  15,    0, DB
WP, 05, 1986061806,   , XRQA,   0,  64N, 1506E,  15,    0, DB
WP, 05, 1986061812,   , XRQA,   0,  60N, 1489E,  15,    0, DB
WP, 05, 1986061818,   , XRQA,   0,  59N, 1469E,  15,    0, DB
WP, 05, 1986061900,   , XRQA,   0,  60N, 1450E,  20,    0, DB
WP, 05, 1986061906,   , XRQA,   0,  64N, 1436E,  20,    0, DB
WP, 05, 1986061912,   , XRQA,   0,  69N, 1425E,  25,    0, TD
WP, 05, 1986061918,   , XRQA,   0,  74N, 1413E,  30,    0, TD
WP, 05, 1986062000,   , XRQA,   0,  80N, 1400E,  30,    0, TD
WP, 05, 1986062006,   , XRQA,   0,  86N, 1382E,  35,    0, TS
WP, 05, 1986062012,   , XRQA,   0,  92N, 1363E,  40,    0, TS
WP, 05, 1986062018,   , XRQA,   0, 100N, 1344E,  50,    0, TS
WP, 05, 1986062100,   , XRQA,   0, 107N, 1330E,  55,    0, TS
WP, 05, 1986062106,   , XRQA,   0, 119N, 1318E,  65,    0, TY
WP, 05, 1986062112,   , XRQA,   0, 130N, 1305E,  70,    0, TY
WP, 05, 1986062118,   , XRQA,   0, 141N, 1292E,  75,    0, TY
WP, 05, 1986062200,   , XRQA,   0, 154N, 1279E,  75,    0, TY
WP, 05, 1986062206,   , XRQA,   0, 167N, 1264E,  80,    0, TY
WP, 05, 1986062212,   , XRQA,   0, 178N, 1252E,  85,    0, TY
WP, 05, 1986062218,   , XRQA,   0, 189N, 1241E,  85,    0, TY
WP, 05, 1986062300,   , XRQA,   0, 200N, 1230E,  90,    0, TY
WP, 05, 1986062306,   , XRQA,   0, 213N, 1222E,  85,    0, TY
WP, 05, 1986062312,   , XRQA,   0, 224N, 1218E, 100,    0, TY
WP, 05, 1986062318,   , XRQA,   0, 237N, 1216E,  80,    0, TY
WP, 05, 1986062400,   , XRQA,   0, 256N, 1218E,  55,    0, TS
WP, 05, 1986062406,   , XRQA,   0, 280N, 1220E,  45,    0, TS
WP, 05, 1986062412,   , XRQA,   0, 300N, 1234E,  45,    0, EX
WP, 05, 1986062418,   , XRQA,   0, 321N, 1261E,  45,    0, EX
WP, 05, 1986062500,   , XRQA,   0, 348N, 1292E,  45,    0, EX
WP, 05, 1986062506,   , XRQA,   0, 362N, 1326E,  45,    0, EX
WP, 05, 1986062512,   , XRQA,   0, 376N, 1363E,  45,    0, EX
WP, 05, 1986062518,   , XRQA,   0, 377N, 1418E,  55,    0, EX
WP, 05, 1986062600,   , XRQA,   0, 380N, 1445E,  65,    0, EX
WP, 05, 1986062606,   , XRQA,   0, 388N, 1469E,  65,    0, EX
WP, 05, 1986062612,   , XRQA,   0, 395N, 1492E,  65,    0, EX
WP, 05, 1986062618,   , XRQA,   0, 400N, 1506E,  55,    0, EX
WP, 05, 1986062700,   , XRQA,   0, 403N, 1516E,  55,    0, EX
WP, 05, 1986062706,   , XRQA,   0, 406N, 1526E,  55,    0, EX
WP, 05, 1986062712,   , XRQA,   0, 409N, 1536E,  55,    0, EX
WP, 05, 1986062718,   , XRQA,   0, 410N, 1546E,  55,    0, EX
