WP, 03, 1986051400,   , XRQA,   0,  83N, 1486E,  15,    0, DB
WP, 03, 1986051406,   , XRQA,   0,  77N, 1503E,  15,    0, DB
WP, 03, 1986051412,   , XRQA,   0,  70N, 1520E,  20,    0, DB
WP, 03, 1986051418,   , XRQA,   0,  64N, 1536E,  20,    0, DB
WP, 03, 1986051500,   , XRQA,   0,  60N, 1550E,  20,    0, DB
WP, 03, 1986051506,   , XRQA,   0,  59N, 1560E,  25,    0, TD
WP, 03, 1986051512,   , XRQA,   0,  62N, 1567E,  30,    0, TD
WP, 03, 1986051518,   , XRQA,   0,  67N, 1574E,  30,    0, TD
WP, 03, 1986051600,   , XRQA,   0,  72N, 1579E,  35,    0, TS
WP, 03, 1986051606,   , XRQA,   0,  73N, 1584E,  30,    0, TD
WP, 03, 1986051612,   , XRQA,   0,  74N, 1590E,  30,    0, TD
WP, 03, 1986051618,   , XRQA,   0,  75N, 1594E,  40,    0, TS
WP, 03, 1986051700,   , XRQA,   0,  78N, 1597E,  45,    0, TS
WP, 03, 1986051706,   , XRQA,   0,  80N, 1596E,  55,    0, TS
WP, 03, 1986051712,   , XRQA,   0,  80N, 1593E,  65,    0, TY
WP, 03, 1986051718,   , XRQA,   0,  81N, 1591E,  70,    0, TY
WP, 03, 1986051800,   , XRQA,   0,  83N, 1589E,  85,    0, TY
WP, 03, 1986051806,   , XRQA,   0,  87N, 1590E,  70,    0, TY
WP, 03, 1986051812,   , XRQA,   0,  93N, 1589E,  90,    0, TY
WP, 03, 1986051818,   , XRQA,   0,  98N, 1585E, 125,    0, TY
WP, 03, 1986051900,   , XRQA,   0, 103N, 1580E, 145,    0, ST
WP, 03, 1986051906,   , XRQA,   0, 110N, 1571E, 150,    0, ST
WP, 03, 1986051912,   , XRQA,   0, 116N, 1562E, 150,    0, ST
WP, 03, 1986051918,   , XRQA,   0, 124N, 1553E, 145,    0, ST
WP, 03, 1986052000,   , XRQA,   0, 134N, 1542E, 140,    0, ST
WP, 03, 1986052006,   , XRQA,   0, 143N, 1531E, 130,    0, ST
WP, 03, 1986052012,   , XRQA,   0, 152N, 1522E, 140,    0, ST
WP, 03, 1986052018,   , XRQA,   0, 163N, 1514E, 130,    0, ST
WP, 03, 1986052100,   , XRQA,   0, 175N, 1508E, 130,    0, ST
WP, 03, 1986052106,   , XRQA,   0, 189N, 1504E, 125,    0, TY
WP, 03, 1986052112,   , XRQA,   0, 204N, 1503E, 110,    0, TY
WP, 03, 1986052118,   , XRQA,   0, 220N, 1504E, 100,    0, TY
WP, 03, 1986052200,   , XRQA,   0, 239N, 1509E,  85,    0, TY
WP, 03, 1986052206,   , XRQA,   0, 259N, 1521E,  80,    0, TY
WP, 03, 1986052212,   , XRQA,   0, 279N, 1539E,  65,    0, TY
WP, 03, 1986052218,   , XRQA,   0, 303N, 1565E,  60,    0, TS
WP, 03, 1986052300,   , XRQA,   0, 329N, 1600E,  60,    0, TS
WP, 03, 1986052306,   , XRQA,   0, 356N, 1639E,  55,    0, TS
WP, 03, 1986052312,   , XRQA,   0, 381N, 1665E,  50,    0, TS
WP, 03, 1986052318,   , XRQA,   0, 402N, 1676E,  50,    0, EX
WP, 03, 1986052400,   , XRQA,   0, 423N, 1678E,  50,    0, EX
WP, 03, 1986052406,   , XRQA,   0, 437N, 1696E,  55,    0, EX
WP, 03, 1986052412,   , XRQA,   0, 450N, 1718E,  65,    0, EX
WP, 03, 1986052418,   , XRQA,   0, 475N, 1745E,  65,    0, EX
WP, 03, 1986052500,   , XRQA,   0, 481N, 1770E,  65,    0, EX
WP, 03, 1986052506,   , XRQA,   0, 487N, 1800E,  65,    0, EX
WP, 03, 1986052512,   , XRQA,   0, 504N, 1770W,  65,    0, EX
WP, 03, 1986052518,   , XRQA,   0, 510N, 1740W,  65,    0, EX
