WP, 22, 1989090200,   , XRQA,   0, 145N, 1603E,  15,    0, DB
WP, 22, 1989090206,   , XRQA,   0, 146N, 1601E,  15,    0, DB
WP, 22, 1989090212,   , XRQA,   0, 149N, 1599E,  20,    0, DB
WP, 22, 1989090218,   , XRQA,   0, 152N, 1595E,  20,    0, DB
WP, 22, 1989090300,   , XRQA,   0, 158N, 1587E,  25,    0, TD
WP, 22, 1989090306,   , XRQA,   0, 161N, 1580E,  30,    0, TD
WP, 22, 1989090312,   , XRQA,   0, 165N, 1571E,  25,    0, MD
WP, 22, 1989090318,   , XRQA,   0, 168N, 1561E,  25,    0, MD
WP, 22, 1989090400,   , XRQA,   0, 172N, 1550E,  30,    0, MD
WP, 22, 1989090406,   , XRQA,   0, 178N, 1534E,  25,    0, MD
WP, 22, 1989090412,   , XRQA,   0, 186N, 1517E,  20,    0, DB
WP, 22, 1989090418,   , XRQA,   0, 193N, 1502E,  20,    0, DB
WP, 22, 1989090500,   , XRQA,   0, 201N, 1482E,  25,    0, MD
WP, 22, 1989090506,   , XRQA,   0, 206N, 1461E,  30,    0, MD
WP, 22, 1989090512,   , XRQA,   0, 209N, 1444E,  35,    0, SS
WP, 22, 1989090518,   , XRQA,   0, 208N, 1428E,  35,    0, SS
WP, 22, 1989090600,   , XRQA,   0, 207N, 1413E,  30,    0, SD
WP, 22, 1989090606,   , XRQA,   0, 206N, 1394E,  30,    0, TD
WP, 22, 1989090612,   , XRQA,   0, 204N, 1380E,  30,    0, TD
WP, 22, 1989090618,   , XRQA,   0, 202N, 1368E,  35,    0, TS
WP, 22, 1989090700,   , XRQA,   0, 201N, 1356E,  50,    0, TS
WP, 22, 1989090706,   , XRQA,   0, 202N, 1345E,  75,    0, TY
WP, 22, 1989090712,   , XRQA,   0, 205N, 1333E,  80,    0, TY
WP, 22, 1989090718,   , XRQA,   0, 211N, 1316E,  85,    0, TY
WP, 22, 1989090800,   , XRQA,   0, 215N, 1294E,  90,    0, TY
WP, 22, 1989090806,   , XRQA,   0, 211N, 1267E,  65,    0, TY
WP, 22, 1989090812,   , XRQA,   0, 196N, 1251E,  75,    0, TY
WP, 22, 1989090818,   , XRQA,   0, 185N, 1248E,  85,    0, TY
WP, 22, 1989090900,   , XRQA,   0, 180N, 1249E,  60,    0, TS
WP, 22, 1989090903,   , XRQA,   0, 183N, 1245E,  55,    0, TS
WP, 22, 1989090906,   , XRQA,   0, 179N, 1241E,  55,    0, TS
WP, 22, 1989090912,   , XRQA,   0, 177N, 1240E,  45,    0, TS
WP, 22, 1989090918,   , XRQA,   0, 185N, 1239E,  55,    0, TS
WP, 22, 1989091000,   , XRQA,   0, 192N, 1240E,  70,    0, TY
WP, 22, 1989091006,   , XRQA,   0, 200N, 1238E,  85,    0, TY
WP, 22, 1989091012,   , XRQA,   0, 207N, 1236E, 100,    0, TY
WP, 22, 1989091018,   , XRQA,   0, 211N, 1232E, 115,    0, TY
WP, 22, 1989091100,   , XRQA,   0, 218N, 1231E, 130,    0, ST
WP, 22, 1989091106,   , XRQA,   0, 227N, 1227E, 130,    0, ST
WP, 22, 1989091112,   , XRQA,   0, 233N, 1220E, 125,    0, TY
WP, 22, 1989091115,   , XRQA,   0, 232N, 1215E, 100,    0, TY
WP, 22, 1989091118,   , XRQA,   0, 232N, 1213E,  80,    0, TY
WP, 22, 1989091200,   , XRQA,   0, 235N, 1215E,  55,    0, TS
WP, 22, 1989091206,   , XRQA,   0, 241N, 1217E,  50,    0, TS
WP, 22, 1989091212,   , XRQA,   0, 249N, 1216E,  35,    0, TS
WP, 22, 1989091218,   , XRQA,   0, 253N, 1211E,  30,    0, TD
WP, 22, 1989091300,   , XRQA,   0, 259N, 1205E,  30,    0, TD
WP, 22, 1989091306,   , XRQA,   0, 265N, 1202E,  35,    0, TS
WP, 22, 1989091312,   , XRQA,   0, 270N, 1198E,  30,    0, TD
WP, 22, 1989091318,   , XRQA,   0, 273N, 1197E,  25,    0, TD
WP, 22, 1989091400,   , XRQA,   0, 271N, 1195E,  25,    0, TD
WP, 22, 1989091406,   , XRQA,   0, 265N, 1191E,  20,    0, DB
WP, 22, 1989091412,   , XRQA,   0, 261N, 1188E,  20,    0, DB
WP, 22, 1989091418,   , XRQA,   0, 257N, 1186E,  15,    0, DB
