WP, 11, 1989071900,   , XRQA,   0,  97N, 1479E,  15,    0, DB
WP, 11, 1989071906,   , XRQA,   0,  99N, 1473E,  15,    0, DB
WP, 11, 1989071912,   , XRQA,   0, 100N, 1467E,  15,    0, DB
WP, 11, 1989071918,   , XRQA,   0, 102N, 1460E,  15,    0, DB
WP, 11, 1989072000,   , XRQA,   0, 105N, 1453E,  15,    0, DB
WP, 11, 1989072006,   , XRQA,   0, 109N, 1445E,  20,    0, DB
WP, 11, 1989072012,   , XRQA,   0, 113N, 1437E,  20,    0, DB
WP, 11, 1989072018,   , XRQA,   0, 118N, 1429E,  20,    0, DB
WP, 11, 1989072100,   , XRQA,   0, 119N, 1420E,  20,    0, DB
WP, 11, 1989072106,   , XRQA,   0, 121N, 1412E,  25,    0, TD
WP, 11, 1989072112,   , XRQA,   0, 126N, 1404E,  25,    0, TD
WP, 11, 1989072118,   , XRQA,   0, 133N, 1398E,  25,    0, TD
WP, 11, 1989072200,   , XRQA,   0, 140N, 1393E,  30,    0, TD
WP, 11, 1989072206,   , XRQA,   0, 147N, 1389E,  35,    0, TS
WP, 11, 1989072212,   , XRQA,   0, 154N, 1385E,  40,    0, TS
WP, 11, 1989072218,   , XRQA,   0, 160N, 1382E,  35,    0, TS
WP, 11, 1989072300,   , XRQA,   0, 165N, 1381E,  35,    0, TS
WP, 11, 1989072306,   , XRQA,   0, 170N, 1381E,  45,    0, TS
WP, 11, 1989072312,   , XRQA,   0, 175N, 1380E,  55,    0, TS
WP, 11, 1989072318,   , XRQA,   0, 182N, 1381E,  70,    0, TY
WP, 11, 1989072400,   , XRQA,   0, 188N, 1382E,  75,    0, TY
WP, 11, 1989072406,   , XRQA,   0, 195N, 1383E,  85,    0, TY
WP, 11, 1989072412,   , XRQA,   0, 202N, 1384E,  95,    0, TY
WP, 11, 1989072418,   , XRQA,   0, 209N, 1383E, 100,    0, TY
WP, 11, 1989072500,   , XRQA,   0, 218N, 1383E, 105,    0, TY
WP, 11, 1989072506,   , XRQA,   0, 229N, 1382E, 115,    0, TY
WP, 11, 1989072512,   , XRQA,   0, 239N, 1381E, 130,    0, ST
WP, 11, 1989072518,   , XRQA,   0, 250N, 1379E, 120,    0, TY
WP, 11, 1989072600,   , XRQA,   0, 260N, 1375E, 105,    0, TY
WP, 11, 1989072606,   , XRQA,   0, 268N, 1369E, 100,    0, TY
WP, 11, 1989072612,   , XRQA,   0, 276N, 1363E,  95,    0, TY
WP, 11, 1989072618,   , XRQA,   0, 284N, 1353E,  95,    0, TY
WP, 11, 1989072700,   , XRQA,   0, 292N, 1341E,  95,    0, TY
WP, 11, 1989072706,   , XRQA,   0, 301N, 1327E,  95,    0, TY
WP, 11, 1989072712,   , XRQA,   0, 308N, 1314E, 105,    0, TY
WP, 11, 1989072718,   , XRQA,   0, 316N, 1302E,  90,    0, TY
WP, 11, 1989072800,   , XRQA,   0, 326N, 1292E,  65,    0, TY
WP, 11, 1989072806,   , XRQA,   0, 335N, 1283E,  55,    0, TS
WP, 11, 1989072812,   , XRQA,   0, 345N, 1278E,  45,    0, TS
WP, 11, 1989072818,   , XRQA,   0, 356N, 1271E,  30,    0, TD
WP, 11, 1989072900,   , XRQA,   0, 369N, 1265E,  25,    0, TD
WP, 11, 1989072906,   , XRQA,   0, 379N, 1257E,  25,    0, EX
WP, 11, 1989072912,   , XRQA,   0, 385N, 1248E,  20,    0, EX
WP, 11, 1989072918,   , XRQA,   0, 393N, 1242E,  20,    0, EX
