WP, 03, 1989051300,   , XRQA,   0,  59N, 1437E,  15,    0, DB
WP, 03, 1989051306,   , XRQA,   0,  59N, 1427E,  15,    0, DB
WP, 03, 1989051312,   , XRQA,   0,  60N, 1415E,  15,    0, DB
WP, 03, 1989051318,   , XRQA,   0,  64N, 1400E,  20,    0, DB
WP, 03, 1989051400,   , XRQA,   0,  67N, 1383E,  20,    0, DB
WP, 03, 1989051406,   , XRQA,   0,  69N, 1361E,  20,    0, DB
WP, 03, 1989051412,   , XRQA,   0,  70N, 1344E,  25,    0, TD
WP, 03, 1989051418,   , XRQA,   0,  73N, 1333E,  25,    0, TD
WP, 03, 1989051500,   , XRQA,   0,  77N, 1326E,  25,    0, TD
WP, 03, 1989051506,   , XRQA,   0,  82N, 1319E,  25,    0, TD
WP, 03, 1989051512,   , XRQA,   0,  88N, 1312E,  30,    0, TD
WP, 03, 1989051518,   , XRQA,   0,  94N, 1303E,  40,    0, TS
WP, 03, 1989051600,   , XRQA,   0,  99N, 1293E,  40,    0, TS
WP, 03, 1989051606,   , XRQA,   0, 105N, 1281E,  40,    0, TS
WP, 03, 1989051612,   , XRQA,   0, 112N, 1267E,  45,    0, TS
WP, 03, 1989051618,   , XRQA,   0, 118N, 1254E,  55,    0, TS
WP, 03, 1989051700,   , XRQA,   0, 124N, 1238E,  60,    0, TS
WP, 03, 1989051706,   , XRQA,   0, 132N, 1225E,  55,    0, TS
WP, 03, 1989051712,   , XRQA,   0, 139N, 1213E,  50,    0, TS
WP, 03, 1989051718,   , XRQA,   0, 147N, 1201E,  50,    0, TS
WP, 03, 1989051800,   , XRQA,   0, 153N, 1193E,  55,    0, TS
WP, 03, 1989051806,   , XRQA,   0, 159N, 1185E,  65,    0, TY
WP, 03, 1989051812,   , XRQA,   0, 165N, 1180E,  55,    0, TS
WP, 03, 1989051818,   , XRQA,   0, 170N, 1175E,  60,    0, TS
WP, 03, 1989051900,   , XRQA,   0, 176N, 1171E,  65,    0, TY
WP, 03, 1989051906,   , XRQA,   0, 182N, 1165E,  80,    0, TY
WP, 03, 1989051912,   , XRQA,   0, 190N, 1159E,  85,    0, TY
WP, 03, 1989051918,   , XRQA,   0, 197N, 1152E,  95,    0, TY
WP, 03, 1989052000,   , XRQA,   0, 205N, 1145E,  90,    0, TY
WP, 03, 1989052006,   , XRQA,   0, 211N, 1138E,  80,    0, TY
WP, 03, 1989052012,   , XRQA,   0, 216N, 1131E,  60,    0, TS
WP, 03, 1989052018,   , XRQA,   0, 220N, 1122E,  50,    0, TS
WP, 03, 1989052100,   , XRQA,   0, 224N, 1113E,  30,    0, TD
WP, 03, 1989052106,   , XRQA,   0, 227N, 1108E,  25,    0, TD
WP, 03, 1989052112,   , XRQA,   0, 229N, 1101E,  20,    0, DB
WP, 03, 1989052118,   , XRQA,   0, 233N, 1096E,  20,    0, DB
