WP, 17, 2008091100,   , XRQA,   0, 207N, 1452E,  15,    0, DB
WP, 17, 2008091106,   , XRQA,   0, 210N, 1454E,  15,    0, DB
WP, 17, 2008091112,   , XRQA,   0, 217N, 1457E,  20,    0, DB
WP, 17, 2008091118,   , XRQA,   0, 227N, 1460E,  20,    0, DB
WP, 17, 2008091200,   , XRQA,   0, 239N, 1464E,  25,    0, TD
WP, 17, 2008091206,   , XRQA,   0, 251N, 1467E,  25,    0, TD
WP, 17, 2008091212,   , XRQA,   0, 267N, 1471E,  30,    0, TD
WP, 17, 2008091218,   , XRQA,   0, 281N, 1475E,  35,    0, TS
WP, 17, 2008091300,   , XRQA,   0, 292N, 1477E,  30,    0, TD
WP, 17, 2008091306,   , XRQA,   0, 304N, 1476E,  30,    0, TD
WP, 17, 2008091312,   , XRQA,   0, 317N, 1477E,  35,    0, TS
WP, 17, 2008091318,   , XRQA,   0, 329N, 1484E,  45,    0, TS
WP, 17, 2008091400,   , XRQA,   0, 342N, 1494E,  55,    0, TS
WP, 17, 2008091406,   , XRQA,   0, 354N, 1508E,  65,    0, TY
WP, 17, 2008091412,   , XRQA,   0, 368N, 1527E,  65,    0, TY
WP, 17, 2008091418,   , XRQA,   0, 386N, 1555E,  70,    0, TY
WP, 17, 2008091500,   , XRQA,   0, 408N, 1590E,  50,    0, TS
WP, 17, 2008091506,   , XRQA,   0, 433N, 1634E,  55,    0, EX
WP, 17, 2008091512,   , XRQA,   0, 455N, 1675E,  55,    0, EX
WP, 17, 2008091518,   , XRQA,   0, 468N, 1715E,  55,    0, EX
WP, 17, 2008091600,   , XRQA,   0, 475N, 1750E,  55,    0, EX
WP, 17, 2008091606,   , XRQA,   0, 480N, 1799E,  55,    0, EX
