WP, 06, 2008052418,   , XRQA,   0,  89N, 1467E,  15,    0, DB
WP, 06, 2008052500,   , XRQA,   0,  90N, 1453E,  15,    0, DB
WP, 06, 2008052506,   , XRQA,   0,  91N, 1440E,  20,    0, DB
WP, 06, 2008052512,   , XRQA,   0,  93N, 1428E,  20,    0, DB
WP, 06, 2008052518,   , XRQA,   0,  95N, 1418E,  25,    0, TD
WP, 06, 2008052600,   , XRQA,   0, 100N, 1408E,  30,    0, TD
WP, 06, 2008052606,   , XRQA,   0, 108N, 1400E,  30,    0, TD
WP, 06, 2008052612,   , XRQA,   0, 118N, 1393E,  35,    0, TS
WP, 06, 2008052618,   , XRQA,   0, 127N, 1387E,  45,    0, TS
WP, 06, 2008052700,   , XRQA,   0, 137N, 1381E,  55,    0, TS
WP, 06, 2008052706,   , XRQA,   0, 142N, 1377E,  60,    0, TS
WP, 06, 2008052712,   , XRQA,   0, 144N, 1375E,  65,    0, TY
WP, 06, 2008052718,   , XRQA,   0, 146N, 1373E,  75,    0, TY
WP, 06, 2008052800,   , XRQA,   0, 151N, 1371E,  75,    0, TY
WP, 06, 2008052806,   , XRQA,   0, 156N, 1369E,  80,    0, TY
WP, 06, 2008052812,   , XRQA,   0, 158N, 1368E,  90,    0, TY
WP, 06, 2008052818,   , XRQA,   0, 160N, 1366E, 105,    0, TY
WP, 06, 2008052900,   , XRQA,   0, 161N, 1363E, 115,    0, TY
WP, 06, 2008052906,   , XRQA,   0, 162N, 1358E, 135,    0, ST
WP, 06, 2008052912,   , XRQA,   0, 162N, 1355E, 120,    0, TY
WP, 06, 2008052918,   , XRQA,   0, 164N, 1351E, 110,    0, TY
WP, 06, 2008053000,   , XRQA,   0, 166N, 1347E, 115,    0, TY
WP, 06, 2008053006,   , XRQA,   0, 170N, 1341E, 110,    0, TY
WP, 06, 2008053012,   , XRQA,   0, 173N, 1335E, 105,    0, TY
WP, 06, 2008053018,   , XRQA,   0, 179N, 1330E,  95,    0, TY
WP, 06, 2008053100,   , XRQA,   0, 184N, 1329E,  90,    0, TY
WP, 06, 2008053106,   , XRQA,   0, 192N, 1329E,  85,    0, TY
WP, 06, 2008053112,   , XRQA,   0, 197N, 1328E,  80,    0, TY
WP, 06, 2008053118,   , XRQA,   0, 202N, 1328E,  80,    0, TY
WP, 06, 2008060100,   , XRQA,   0, 207N, 1329E,  85,    0, TY
WP, 06, 2008060106,   , XRQA,   0, 216N, 1331E,  85,    0, TY
WP, 06, 2008060112,   , XRQA,   0, 224N, 1333E,  95,    0, TY
WP, 06, 2008060118,   , XRQA,   0, 236N, 1336E, 105,    0, TY
WP, 06, 2008060200,   , XRQA,   0, 251N, 1344E, 105,    0, TY
WP, 06, 2008060206,   , XRQA,   0, 269N, 1355E,  95,    0, TY
WP, 06, 2008060212,   , XRQA,   0, 284N, 1370E,  75,    0, TY
WP, 06, 2008060218,   , XRQA,   0, 301N, 1387E,  65,    0, TY
WP, 06, 2008060300,   , XRQA,   0, 315N, 1403E,  50,    0, TS
WP, 06, 2008060306,   , XRQA,   0, 328N, 1424E,  50,    0, EX
WP, 06, 2008060312,   , XRQA,   0, 330N, 1444E,  50,    0, EX
WP, 06, 2008060318,   , XRQA,   0, 334N, 1468E,  50,    0, EX
WP, 06, 2008060400,   , XRQA,   0, 334N, 1494E,  50,    0, EX
WP, 06, 2008060406,   , XRQA,   0, 332N, 1517E,  50,    0, EX
WP, 06, 2008060412,   , XRQA,   0, 326N, 1544E,  50,    0, EX
WP, 06, 2008060418,   , XRQA,   0, 317N, 1582E,  50,    0, EX
WP, 06, 2008060500,   , XRQA,   0, 312N, 1639E,  50,    0, EX
WP, 06, 2008060506,   , XRQA,   0, 309N, 1672E,  50,    0, EX
WP, 06, 2008060512,   , XRQA,   0, 310N, 1729E,  50,    0, EX
WP, 06, 2008060518,   , XRQA,   0, 317N, 1768E,  50,    0, EX
WP, 06, 2008060600,   , XRQA,   0, 330N, 1790W,  50,    0, EX
