WP, 02, 2008041000,   , XRQA,   0,  68N, 1464E,  15,    0, DB
WP, 02, 2008041006,   , XRQA,   0,  68N, 1450E,  15,    0, DB
WP, 02, 2008041012,   , XRQA,   0,  69N, 1436E,  15,    0, DB
WP, 02, 2008041018,   , XRQA,   0,  71N, 1420E,  15,    0, DB
WP, 02, 2008041100,   , XRQA,   0,  74N, 1404E,  20,    0, DB
WP, 02, 2008041106,   , XRQA,   0,  76N, 1387E,  20,    0, DB
WP, 02, 2008041112,   , XRQA,   0,  76N, 1370E,  20,    0, DB
WP, 02, 2008041118,   , XRQA,   0,  77N, 1353E,  20,    0, DB
WP, 02, 2008041200,   , XRQA,   0,  77N, 1337E,  25,    0, TD
WP, 02, 2008041206,   , XRQA,   0,  78N, 1322E,  25,    0, TD
WP, 02, 2008041212,   , XRQA,   0,  80N, 1306E,  25,    0, TD
WP, 02, 2008041218,   , XRQA,   0,  82N, 1290E,  30,    0, TD
WP, 02, 2008041300,   , XRQA,   0,  84N, 1275E,  30,    0, TD
WP, 02, 2008041306,   , XRQA,   0,  88N, 1261E,  30,    0, TD
WP, 02, 2008041312,   , XRQA,   0,  90N, 1247E,  40,    0, TS
WP, 02, 2008041318,   , XRQA,   0,  92N, 1232E,  45,    0, TS
WP, 02, 2008041400,   , XRQA,   0,  91N, 1216E,  45,    0, TS
WP, 02, 2008041406,   , XRQA,   0,  90N, 1203E,  35,    0, TS
WP, 02, 2008041412,   , XRQA,   0,  93N, 1191E,  30,    0, TD
WP, 02, 2008041418,   , XRQA,   0,  98N, 1180E,  30,    0, TD
WP, 02, 2008041500,   , XRQA,   0, 103N, 1170E,  35,    0, TS
WP, 02, 2008041506,   , XRQA,   0, 108N, 1162E,  35,    0, TS
WP, 02, 2008041512,   , XRQA,   0, 118N, 1152E,  35,    0, TS
WP, 02, 2008041518,   , XRQA,   0, 127N, 1142E,  45,    0, TS
WP, 02, 2008041600,   , XRQA,   0, 132N, 1130E,  65,    0, TY
WP, 02, 2008041606,   , XRQA,   0, 133N, 1125E,  75,    0, TY
WP, 02, 2008041612,   , XRQA,   0, 138N, 1124E,  85,    0, TY
WP, 02, 2008041618,   , XRQA,   0, 146N, 1123E,  95,    0, TY
WP, 02, 2008041700,   , XRQA,   0, 152N, 1121E, 100,    0, TY
WP, 02, 2008041706,   , XRQA,   0, 159N, 1120E, 105,    0, TY
WP, 02, 2008041712,   , XRQA,   0, 165N, 1119E,  90,    0, TY
WP, 02, 2008041718,   , XRQA,   0, 171N, 1117E,  95,    0, TY
WP, 02, 2008041800,   , XRQA,   0, 179N, 1115E,  90,    0, TY
WP, 02, 2008041806,   , XRQA,   0, 185N, 1114E,  85,    0, TY
WP, 02, 2008041812,   , XRQA,   0, 192N, 1114E,  80,    0, TY
WP, 02, 2008041818,   , XRQA,   0, 200N, 1113E,  70,    0, TY
WP, 02, 2008041900,   , XRQA,   0, 207N, 1116E,  35,    0, TS
WP, 02, 2008041906,   , XRQA,   0, 217N, 1122E,  35,    0, TS
WP, 02, 2008041912,   , XRQA,   0, 228N, 1130E,  30,    0, TD
WP, 02, 2008041918,   , XRQA,   0, 235N, 1141E,  25,    0, TD
WP, 02, 2008042000,   , XRQA,   0, 239N, 1147E,  20,    0, DB
WP, 02, 2008042006,   , XRQA,   0, 241N, 1152E,  15,    0, DB
