WP, 08, 2008070812,   , XRQA,   0, 210N, 1230E,  15,    0, DB
WP, 08, 2008070818,   , XRQA,   0, 211N, 1226E,  15,    0, DB
WP, 08, 2008070900,   , XRQA,   0, 212N, 1225E,  20,    0, DB
WP, 08, 2008070906,   , XRQA,   0, 215N, 1228E,  20,    0, DB
WP, 08, 2008070912,   , XRQA,   0, 218N, 1234E,  20,    0, DB
WP, 08, 2008070918,   , XRQA,   0, 220N, 1241E,  20,    0, DB
WP, 08, 2008071000,   , XRQA,   0, 219N, 1247E,  20,    0, DB
WP, 08, 2008071006,   , XRQA,   0, 217N, 1250E,  20,    0, DB
WP, 08, 2008071012,   , XRQA,   0, 213N, 1252E,  25,    0, TD
WP, 08, 2008071018,   , XRQA,   0, 208N, 1255E,  25,    0, TD
WP, 08, 2008071100,   , XRQA,   0, 204N, 1258E,  30,    0, TD
WP, 08, 2008071106,   , XRQA,   0, 201N, 1261E,  30,    0, TD
WP, 08, 2008071112,   , XRQA,   0, 200N, 1265E,  35,    0, TS
WP, 08, 2008071118,   , XRQA,   0, 199N, 1269E,  30,    0, TD
WP, 08, 2008071200,   , XRQA,   0, 201N, 1273E,  30,    0, TD
WP, 08, 2008071206,   , XRQA,   0, 204N, 1269E,  35,    0, TS
WP, 08, 2008071212,   , XRQA,   0, 203N, 1267E,  35,    0, TS
WP, 08, 2008071218,   , XRQA,   0, 202N, 1266E,  30,    0, TD
WP, 08, 2008071300,   , XRQA,   0, 200N, 1265E,  30,    0, TD
WP, 08, 2008071306,   , XRQA,   0, 199N, 1263E,  35,    0, TS
WP, 08, 2008071312,   , XRQA,   0, 198N, 1261E,  30,    0, TD
WP, 08, 2008071318,   , XRQA,   0, 197N, 1259E,  30,    0, TD
WP, 08, 2008071400,   , XRQA,   0, 195N, 1256E,  35,    0, TS
WP, 08, 2008071406,   , XRQA,   0, 192N, 1252E,  40,    0, TS
WP, 08, 2008071412,   , XRQA,   0, 188N, 1248E,  35,    0, TS
WP, 08, 2008071418,   , XRQA,   0, 185N, 1245E,  40,    0, TS
WP, 08, 2008071500,   , XRQA,   0, 181N, 1242E,  45,    0, TS
WP, 08, 2008071506,   , XRQA,   0, 180N, 1238E,  55,    0, TS
WP, 08, 2008071512,   , XRQA,   0, 181N, 1236E,  65,    0, TY
WP, 08, 2008071518,   , XRQA,   0, 183N, 1236E,  75,    0, TY
WP, 08, 2008071600,   , XRQA,   0, 188N, 1238E,  75,    0, TY
WP, 08, 2008071606,   , XRQA,   0, 193N, 1238E,  70,    0, TY
WP, 08, 2008071612,   , XRQA,   0, 204N, 1235E,  65,    0, TY
WP, 08, 2008071618,   , XRQA,   0, 213N, 1233E,  75,    0, TY
WP, 08, 2008071700,   , XRQA,   0, 225N, 1229E,  80,    0, TY
WP, 08, 2008071706,   , XRQA,   0, 232N, 1225E,  85,    0, TY
WP, 08, 2008071712,   , XRQA,   0, 241N, 1220E,  75,    0, TY
WP, 08, 2008071718,   , XRQA,   0, 247N, 1215E,  60,    0, TS
WP, 08, 2008071800,   , XRQA,   0, 253N, 1212E,  45,    0, TS
WP, 08, 2008071806,   , XRQA,   0, 262N, 1205E,  50,    0, TS
WP, 08, 2008071812,   , XRQA,   0, 267N, 1199E,  40,    0, TS
WP, 08, 2008071818,   , XRQA,   0, 272N, 1197E,  30,    0, TD
WP, 08, 2008071900,   , XRQA,   0, 284N, 1201E,  30,    0, TD
WP, 08, 2008071906,   , XRQA,   0, 297N, 1205E,  30,    0, TD
WP, 08, 2008071912,   , XRQA,   0, 312N, 1210E,  30,    0, TD
WP, 08, 2008071918,   , XRQA,   0, 329N, 1217E,  30,    0, TD
WP, 08, 2008072000,   , XRQA,   0, 343N, 1227E,  35,    0, TS
WP, 08, 2008072006,   , XRQA,   0, 357N, 1240E,  40,    0, TS
WP, 08, 2008072012,   , XRQA,   0, 375N, 1254E,  45,    0, TS
WP, 08, 2008072018,   , XRQA,   0, 384N, 1263E,  45,    0, EX
WP, 08, 2008072100,   , XRQA,   0, 392N, 1282E,  45,    0, EX
WP, 08, 2008072106,   , XRQA,   0, 401N, 1303E,  45,    0, EX
WP, 08, 2008072112,   , XRQA,   0, 410N, 1313E,  45,    0, EX
WP, 08, 2008072118,   , XRQA,   0, 420N, 1323E,  45,    0, EX
WP, 08, 2008072200,   , XRQA,   0, 427N, 1332E,  45,    0, EX
WP, 08, 2008072206,   , XRQA,   0, 433N, 1346E,  45,    0, EX
WP, 08, 2008072212,   , XRQA,   0, 442N, 1362E,  45,    0, EX
WP, 08, 2008072218,   , XRQA,   0, 447N, 1377E,  45,    0, EX
WP, 08, 2008072300,   , XRQA,   0, 452N, 1396E,  45,    0, EX
WP, 08, 2008072306,   , XRQA,   0, 457N, 1406E,  45,    0, EX
WP, 08, 2008072312,   , XRQA,   0, 461N, 1421E,  45,    0, EX
WP, 08, 2008072318,   , XRQA,   0, 464N, 1431E,  45,    0, EX
WP, 08, 2008072400,   , XRQA,   0, 467N, 1442E,  45,    0, EX
WP, 08, 2008072406,   , XRQA,   0, 471N, 1455E,  45,    0, EX
WP, 08, 2008072412,   , XRQA,   0, 475N, 1475E,  45,    0, EX
WP, 08, 2008072418,   , XRQA,   0, 477N, 1505E,  45,    0, EX
