WP, 60, 1995052100,   , XRQA,   0, 114N, 1477E,  15,    0, DB
WP, 60, 1995052106,   , XRQA,   0, 114N, 1471E,  15,    0, DB
WP, 60, 1995052112,   , XRQA,   0, 116N, 1464E,  15,    0, DB
WP, 60, 1995052118,   , XRQA,   0, 117N, 1458E,  15,    0, DB
WP, 60, 1995052200,   , XRQA,   0, 118N, 1451E,  15,    0, DB
WP, 60, 1995052206,   , XRQA,   0, 119N, 1444E,  15,    0, DB
WP, 60, 1995052212,   , XRQA,   0, 122N, 1437E,  15,    0, DB
WP, 60, 1995052218,   , XRQA,   0, 123N, 1431E,  20,    0, DB
WP, 60, 1995052300,   , XRQA,   0, 121N, 1425E,  20,    0, DB
WP, 60, 1995052306,   , XRQA,   0, 120N, 1417E,  20,    0, DB
WP, 60, 1995052312,   , XRQA,   0, 120N, 1407E,  20,    0, DB
WP, 60, 1995052318,   , XRQA,   0, 118N, 1397E,  20,    0, DB
WP, 60, 1995052400,   , XRQA,   0, 117N, 1391E,  20,    0, DB
WP, 60, 1995052406,   , XRQA,   0, 115N, 1385E,  25,    0, TD
WP, 60, 1995052412,   , XRQA,   0, 114N, 1376E,  25,    0, TD
WP, 60, 1995052418,   , XRQA,   0, 114N, 1367E,  25,    0, TD
WP, 60, 1995052500,   , XRQA,   0, 112N, 1356E,  25,    0, TD
WP, 60, 1995052506,   , XRQA,   0, 109N, 1342E,  30,    0, TD
WP, 60, 1995052512,   , XRQA,   0, 107N, 1329E,  30,    0, TD
WP, 60, 1995052518,   , XRQA,   0, 106N, 1316E,  35,    0, TS
WP, 60, 1995052600,   , XRQA,   0, 106N, 1304E,  30,    0, TD
WP, 60, 1995052606,   , XRQA,   0, 105N, 1294E,  30,    0, TD
WP, 60, 1995052612,   , XRQA,   0, 105N, 1287E,  25,    0, TD
WP, 60, 1995052618,   , XRQA,   0, 103N, 1281E,  25,    0, TD
WP, 60, 1995052700,   , XRQA,   0, 105N, 1274E,  30,    0, TD
WP, 60, 1995052706,   , XRQA,   0, 107N, 1268E,  35,    0, TS
WP, 60, 1995052712,   , XRQA,   0, 109N, 1261E,  35,    0, TS
WP, 60, 1995052718,   , XRQA,   0, 110N, 1254E,  40,    0, TS
WP, 60, 1995052800,   , XRQA,   0, 112N, 1247E,  30,    0, TD
WP, 60, 1995052806,   , XRQA,   0, 114N, 1237E,  35,    0, TS
WP, 60, 1995052812,   , XRQA,   0, 115N, 1225E,  35,    0, TS
WP, 60, 1995052818,   , XRQA,   0, 117N, 1212E,  30,    0, TD
WP, 60, 1995052900,   , XRQA,   0, 121N, 1199E,  30,    0, TD
WP, 60, 1995052906,   , XRQA,   0, 124N, 1186E,  30,    0, TD
WP, 60, 1995052912,   , XRQA,   0, 125N, 1174E,  30,    0, TD
WP, 60, 1995052918,   , XRQA,   0, 126N, 1164E,  30,    0, TD
WP, 60, 1995053000,   , XRQA,   0, 129N, 1158E,  30,    0, TD
WP, 60, 1995053006,   , XRQA,   0, 134N, 1151E,  35,    0, TS
WP, 60, 1995053012,   , XRQA,   0, 140N, 1145E,  35,    0, TS
WP, 60, 1995053018,   , XRQA,   0, 145N, 1140E,  30,    0, TD
WP, 60, 1995053100,   , XRQA,   0, 149N, 1132E,  30,    0, TD
WP, 60, 1995053106,   , XRQA,   0, 152N, 1124E,  30,    0, TD
WP, 60, 1995053112,   , XRQA,   0, 155N, 1113E,  30,    0, TD
WP, 60, 1995053118,   , XRQA,   0, 159N, 1101E,  25,    0, TD
WP, 60, 1995060100,   , XRQA,   0, 162N, 1092E,  25,    0, TD
WP, 60, 1995060106,   , XRQA,   0, 165N, 1082E,  25,    0, TD
WP, 60, 1995060112,   , XRQA,   0, 167N, 1070E,  20,    0, DB
WP, 60, 1995060118,   , XRQA,   0, 169N, 1057E,  20,    0, DB
