WP, 13, 1995082100,   , XRQA,   0, 154N, 1150E,  15,    0, DB
WP, 13, 1995082106,   , XRQA,   0, 156N, 1147E,  15,    0, DB
WP, 13, 1995082112,   , XRQA,   0, 158N, 1143E,  15,    0, DB
WP, 13, 1995082118,   , XRQA,   0, 160N, 1140E,  15,    0, DB
WP, 13, 1995082200,   , XRQA,   0, 162N, 1136E,  15,    0, DB
WP, 13, 1995082206,   , XRQA,   0, 164N, 1133E,  20,    0, DB
WP, 13, 1995082212,   , XRQA,   0, 165N, 1135E,  20,    0, DB
WP, 13, 1995082218,   , XRQA,   0, 166N, 1138E,  20,    0, DB
WP, 13, 1995082300,   , XRQA,   0, 167N, 1141E,  20,    0, DB
WP, 13, 1995082306,   , XRQA,   0, 168N, 1143E,  20,    0, DB
WP, 13, 1995082312,   , XRQA,   0, 169N, 1146E,  20,    0, DB
WP, 13, 1995082318,   , XRQA,   0, 169N, 1148E,  25,    0, TD
WP, 13, 1995082400,   , XRQA,   0, 170N, 1153E,  25,    0, TD
WP, 13, 1995082406,   , XRQA,   0, 172N, 1158E,  25,    0, TD
WP, 13, 1995082412,   , XRQA,   0, 171N, 1158E,  25,    0, TD
WP, 13, 1995082418,   , XRQA,   0, 171N, 1158E,  25,    0, TD
WP, 13, 1995082500,   , XRQA,   0, 172N, 1158E,  30,    0, TD
WP, 13, 1995082506,   , XRQA,   0, 171N, 1158E,  30,    0, TD
WP, 13, 1995082512,   , XRQA,   0, 173N, 1157E,  30,    0, TD
WP, 13, 1995082518,   , XRQA,   0, 175N, 1153E,  30,    0, TD
WP, 13, 1995082600,   , XRQA,   0, 176N, 1149E,  35,    0, TS
WP, 13, 1995082606,   , XRQA,   0, 176N, 1143E,  40,    0, TS
WP, 13, 1995082612,   , XRQA,   0, 175N, 1136E,  45,    0, TS
WP, 13, 1995082618,   , XRQA,   0, 173N, 1130E,  50,    0, TS
WP, 13, 1995082700,   , XRQA,   0, 173N, 1125E,  55,    0, TS
WP, 13, 1995082706,   , XRQA,   0, 174N, 1119E,  65,    0, TY
WP, 13, 1995082712,   , XRQA,   0, 177N, 1113E,  65,    0, TY
WP, 13, 1995082718,   , XRQA,   0, 180N, 1108E,  70,    0, TY
WP, 13, 1995082800,   , XRQA,   0, 184N, 1103E,  75,    0, TY
WP, 13, 1995082806,   , XRQA,   0, 186N, 1095E,  60,    0, TS
WP, 13, 1995082812,   , XRQA,   0, 188N, 1088E,  50,    0, TS
WP, 13, 1995082818,   , XRQA,   0, 190N, 1082E,  60,    0, TS
WP, 13, 1995082900,   , XRQA,   0, 191N, 1076E,  65,    0, TY
WP, 13, 1995082906,   , XRQA,   0, 192N, 1070E,  60,    0, TS
WP, 13, 1995082912,   , XRQA,   0, 193N, 1064E,  60,    0, TS
WP, 13, 1995082918,   , XRQA,   0, 192N, 1055E,  65,    0, TY
WP, 13, 1995083000,   , XRQA,   0, 189N, 1046E,  45,    0, TS
WP, 13, 1995083006,   , XRQA,   0, 186N, 1035E,  35,    0, TS
WP, 13, 1995083012,   , XRQA,   0, 183N, 1011E,  30,    0, TD
WP, 13, 1995083018,   , XRQA,   0, 182N,  989E,  25,    0, TD
WP, 13, 1995083100,   , XRQA,   0, 182N,  977E,  20,    0, DB
