WP, 08, 1995080300,   , XRQA,   0, 120N, 1453E,  15,    0, DB
WP, 08, 1995080306,   , XRQA,   0, 122N, 1446E,  15,    0, DB
WP, 08, 1995080312,   , XRQA,   0, 124N, 1439E,  15,    0, DB
WP, 08, 1995080318,   , XRQA,   0, 126N, 1433E,  15,    0, DB
WP, 08, 1995080400,   , XRQA,   0, 129N, 1428E,  15,    0, DB
WP, 08, 1995080406,   , XRQA,   0, 131N, 1422E,  15,    0, DB
WP, 08, 1995080412,   , XRQA,   0, 132N, 1416E,  15,    0, DB
WP, 08, 1995080418,   , XRQA,   0, 133N, 1410E,  20,    0, DB
WP, 08, 1995080500,   , XRQA,   0, 134N, 1404E,  20,    0, DB
WP, 08, 1995080506,   , XRQA,   0, 135N, 1398E,  20,    0, DB
WP, 08, 1995080512,   , XRQA,   0, 136N, 1390E,  20,    0, DB
WP, 08, 1995080518,   , XRQA,   0, 138N, 1384E,  20,    0, DB
WP, 08, 1995080600,   , XRQA,   0, 140N, 1376E,  25,    0, TD
WP, 08, 1995080606,   , XRQA,   0, 141N, 1368E,  25,    0, TD
WP, 08, 1995080612,   , XRQA,   0, 143N, 1357E,  25,    0, TD
WP, 08, 1995080618,   , XRQA,   0, 145N, 1345E,  25,    0, TD
WP, 08, 1995080700,   , XRQA,   0, 146N, 1332E,  30,    0, TD
WP, 08, 1995080706,   , XRQA,   0, 148N, 1322E,  30,    0, TD
WP, 08, 1995080712,   , XRQA,   0, 156N, 1313E,  35,    0, TS
WP, 08, 1995080718,   , XRQA,   0, 166N, 1303E,  45,    0, TS
WP, 08, 1995080800,   , XRQA,   0, 177N, 1294E,  30,    0, TD
WP, 08, 1995080806,   , XRQA,   0, 184N, 1283E,  30,    0, TD
WP, 08, 1995080812,   , XRQA,   0, 187N, 1267E,  30,    0, TD
WP, 08, 1995080818,   , XRQA,   0, 188N, 1252E,  40,    0, TS
WP, 08, 1995080900,   , XRQA,   0, 192N, 1236E,  45,    0, TS
WP, 08, 1995080906,   , XRQA,   0, 193N, 1217E,  45,    0, TS
WP, 08, 1995080912,   , XRQA,   0, 192N, 1203E,  35,    0, TS
WP, 08, 1995080918,   , XRQA,   0, 189N, 1193E,  45,    0, TS
WP, 08, 1995081000,   , XRQA,   0, 184N, 1183E,  50,    0, TS
WP, 08, 1995081006,   , XRQA,   0, 181N, 1173E,  60,    0, TS
WP, 08, 1995081012,   , XRQA,   0, 181N, 1165E,  65,    0, TY
WP, 08, 1995081018,   , XRQA,   0, 184N, 1160E,  70,    0, TY
WP, 08, 1995081100,   , XRQA,   0, 190N, 1157E,  75,    0, TY
WP, 08, 1995081106,   , XRQA,   0, 199N, 1154E,  75,    0, TY
WP, 08, 1995081112,   , XRQA,   0, 208N, 1150E,  75,    0, TY
WP, 08, 1995081118,   , XRQA,   0, 215N, 1148E,  65,    0, TY
WP, 08, 1995081200,   , XRQA,   0, 225N, 1147E,  70,    0, TY
WP, 08, 1995081206,   , XRQA,   0, 234N, 1145E,  50,    0, TS
WP, 08, 1995081212,   , XRQA,   0, 242N, 1145E,  35,    0, TS
WP, 08, 1995081218,   , XRQA,   0, 251N, 1148E,  30,    0, TD
WP, 08, 1995081300,   , XRQA,   0, 263N, 1153E,  25,    0, TD
WP, 08, 1995081306,   , XRQA,   0, 275N, 1159E,  20,    0, DB
WP, 08, 1995081312,   , XRQA,   0, 282N, 1167E,  20,    0, DB
WP, 08, 1995081318,   , XRQA,   0, 287N, 1179E,  20,    0, DB
