WP, 16, 2011083100,   , XRQA,   0, 222N, 1541E,  15,    0, DB
WP, 16, 2011083106,   , XRQA,   0, 222N, 1537E,  15,    0, DB
WP, 16, 2011083112,   , XRQA,   0, 224N, 1532E,  15,    0, DB
WP, 16, 2011083118,   , XRQA,   0, 226N, 1527E,  20,    0, DB
WP, 16, 2011090100,   , XRQA,   0, 229N, 1521E,  20,    0, DB
WP, 16, 2011090106,   , XRQA,   0, 223N, 1514E,  25,    0, TD
WP, 16, 2011090112,   , XRQA,   0, 218N, 1508E,  30,    0, TD
WP, 16, 2011090118,   , XRQA,   0, 214N, 1503E,  30,    0, TD
WP, 16, 2011090200,   , XRQA,   0, 211N, 1498E,  35,    0, MD
WP, 16, 2011090206,   , XRQA,   0, 209N, 1490E,  35,    0, MD
WP, 16, 2011090212,   , XRQA,   0, 204N, 1483E,  35,    0, MD
WP, 16, 2011090218,   , XRQA,   0, 199N, 1480E,  35,    0, MD
WP, 16, 2011090300,   , XRQA,   0, 199N, 1484E,  35,    0, TS
WP, 16, 2011090306,   , XRQA,   0, 206N, 1493E,  45,    0, TS
WP, 16, 2011090312,   , XRQA,   0, 223N, 1503E,  75,    0, TY
WP, 16, 2011090318,   , XRQA,   0, 247N, 1514E,  65,    0, TY
WP, 16, 2011090400,   , XRQA,   0, 275N, 1515E,  50,    0, TS
WP, 16, 2011090406,   , XRQA,   0, 294N, 1508E,  45,    0, TS
WP, 16, 2011090412,   , XRQA,   0, 309N, 1501E,  35,    0, TS
WP, 16, 2011090418,   , XRQA,   0, 323N, 1496E,  35,    0, TS
WP, 16, 2011090500,   , XRQA,   0, 334N, 1496E,  35,    0, SS
WP, 16, 2011090506,   , XRQA,   0, 351N, 1500E,  35,    0, SS
WP, 16, 2011090512,   , XRQA,   0, 365N, 1486E,  35,    0, SS
WP, 16, 2011090518,   , XRQA,   0, 369N, 1484E,  40,    0, SS
WP, 16, 2011090600,   , XRQA,   0, 379N, 1494E,  40,    0, SS
WP, 16, 2011090606,   , XRQA,   0, 394N, 1502E,  40,    0, SS
WP, 16, 2011090612,   , XRQA,   0, 413N, 1507E,  35,    0, TS
WP, 16, 2011090618,   , XRQA,   0, 435N, 1503E,  50,    0, EX
WP, 16, 2011090700,   , XRQA,   0, 459N, 1504E,  50,    0, EX
WP, 16, 2011090706,   , XRQA,   0, 496N, 1452E,  50,    0, EX
WP, 16, 2011090712,   , XRQA,   0, 515N, 1414E,  50,    0, EX
WP, 16, 2011090718,   , XRQA,   0, 531N, 1412E,  50,    0, EX
WP, 16, 2011090800,   , XRQA,   0, 548N, 1410E,  50,    0, EX
WP, 16, 2011090806,   , XRQA,   0, 559N, 1413E,  50,    0, EX
WP, 16, 2011090812,   , XRQA,   0, 565N, 1418E,  50,    0, EX
WP, 16, 2011090818,   , XRQA,   0, 575N, 1425E,  50,    0, EX
