WP, 21, 2011092200,   , XRQA,   0, 156N, 1110E,  15,    0, DB
WP, 21, 2011092206,   , XRQA,   0, 157N, 1107E,  15,    0, DB
WP, 21, 2011092212,   , XRQA,   0, 158N, 1104E,  15,    0, DB
WP, 21, 2011092218,   , XRQA,   0, 160N, 1100E,  25,    0, TD
WP, 21, 2011092300,   , XRQA,   0, 163N, 1097E,  25,    0, TD
WP, 21, 2011092306,   , XRQA,   0, 165N, 1099E,  25,    0, TD
WP, 21, 2011092312,   , XRQA,   0, 164N, 1103E,  30,    0, TD
WP, 21, 2011092318,   , XRQA,   0, 162N, 1106E,  30,    0, TD
WP, 21, 2011092400,   , XRQA,   0, 157N, 1109E,  35,    0, TS
WP, 21, 2011092406,   , XRQA,   0, 153N, 1114E,  35,    0, TS
WP, 21, 2011092412,   , XRQA,   0, 153N, 1123E,  35,    0, MD
WP, 21, 2011092418,   , XRQA,   0, 158N, 1129E,  35,    0, MD
WP, 21, 2011092500,   , XRQA,   0, 164N, 1130E,  30,    0, TD
WP, 21, 2011092506,   , XRQA,   0, 170N, 1126E,  30,    0, TD
WP, 21, 2011092512,   , XRQA,   0, 170N, 1121E,  30,    0, TD
WP, 21, 2011092518,   , XRQA,   0, 169N, 1117E,  30,    0, TD
WP, 21, 2011092600,   , XRQA,   0, 167N, 1112E,  40,    0, TS
WP, 21, 2011092606,   , XRQA,   0, 165N, 1108E,  30,    0, TD
WP, 21, 2011092612,   , XRQA,   0, 163N, 1100E,  30,    0, TD
WP, 21, 2011092618,   , XRQA,   0, 164N, 1089E,  40,    0, TS
WP, 21, 2011092700,   , XRQA,   0, 167N, 1078E,  35,    0, TS
WP, 21, 2011092706,   , XRQA,   0, 168N, 1065E,  30,    0, TD
WP, 21, 2011092712,   , XRQA,   0, 169N, 1055E,  25,    0, TD
WP, 21, 2011092718,   , XRQA,   0, 169N, 1045E,  20,    0, DB
WP, 21, 2011092800,   , XRQA,   0, 169N, 1035E,  20,    0, DB
