WP, 14, 1991081300,   , XRQA,   0, 161N, 1597E,  25,    0, TD
WP, 14, 1991081306,   , XRQA,   0, 168N, 1591E,  30,    0, TD
WP, 14, 1991081312,   , XRQA,   0, 175N, 1585E,  30,    0, TD
WP, 14, 1991081318,   , XRQA,   0, 183N, 1579E,  30,    0, TD
WP, 14, 1991081400,   , XRQA,   0, 190N, 1570E,  25,    0, TD
WP, 14, 1991081406,   , XRQA,   0, 196N, 1560E,  30,    0, TD
WP, 14, 1991081412,   , XRQA,   0, 202N, 1549E,  30,    0, TD
WP, 14, 1991081418,   , XRQA,   0, 207N, 1538E,  30,    0, TD
WP, 14, 1991081500,   , XRQA,   0, 212N, 1526E,  35,    0, TS
WP, 14, 1991081506,   , XRQA,   0, 217N, 1515E,  40,    0, TS
WP, 14, 1991081512,   , XRQA,   0, 221N, 1501E,  40,    0, TS
WP, 14, 1991081518,   , XRQA,   0, 227N, 1487E,  50,    0, TS
WP, 14, 1991081600,   , XRQA,   0, 232N, 1477E,  50,    0, TS
WP, 14, 1991081606,   , XRQA,   0, 238N, 1469E,  50,    0, TS
WP, 14, 1991081612,   , XRQA,   0, 244N, 1459E,  45,    0, TS
WP, 14, 1991081618,   , XRQA,   0, 249N, 1448E,  50,    0, TS
WP, 14, 1991081700,   , XRQA,   0, 254N, 1436E,  55,    0, TS
WP, 14, 1991081706,   , XRQA,   0, 259N, 1426E,  55,    0, TS
WP, 14, 1991081712,   , XRQA,   0, 260N, 1412E,  50,    0, TS
WP, 14, 1991081718,   , XRQA,   0, 261N, 1400E,  55,    0, TS
WP, 14, 1991081800,   , XRQA,   0, 263N, 1390E,  50,    0, TS
WP, 14, 1991081806,   , XRQA,   0, 264N, 1380E,  55,    0, TS
WP, 14, 1991081812,   , XRQA,   0, 266N, 1373E,  50,    0, TS
WP, 14, 1991081818,   , XRQA,   0, 269N, 1368E,  50,    0, TS
WP, 14, 1991081900,   , XRQA,   0, 271N, 1358E,  50,    0, TS
WP, 14, 1991081906,   , XRQA,   0, 273N, 1350E,  50,    0, TS
WP, 14, 1991081912,   , XRQA,   0, 275N, 1346E,  50,    0, TS
WP, 14, 1991081918,   , XRQA,   0, 278N, 1341E,  55,    0, TS
WP, 14, 1991082000,   , XRQA,   0, 281N, 1336E,  55,    0, TS
WP, 14, 1991082006,   , XRQA,   0, 282N, 1328E,  60,    0, TS
WP, 14, 1991082012,   , XRQA,   0, 283N, 1318E,  65,    0, TY
WP, 14, 1991082018,   , XRQA,   0, 285N, 1310E,  65,    0, TY
WP, 14, 1991082100,   , XRQA,   0, 287N, 1304E,  60,    0, TS
WP, 14, 1991082106,   , XRQA,   0, 289N, 1300E,  60,    0, TS
WP, 14, 1991082112,   , XRQA,   0, 294N, 1298E,  55,    0, TS
WP, 14, 1991082118,   , XRQA,   0, 298N, 1296E,  55,    0, TS
WP, 14, 1991082200,   , XRQA,   0, 305N, 1294E,  50,    0, TS
WP, 14, 1991082206,   , XRQA,   0, 312N, 1293E,  45,    0, TS
WP, 14, 1991082212,   , XRQA,   0, 319N, 1291E,  40,    0, TS
WP, 14, 1991082218,   , XRQA,   0, 327N, 1287E,  35,    0, TS
WP, 14, 1991082300,   , XRQA,   0, 336N, 1283E,  35,    0, TS
WP, 14, 1991082306,   , XRQA,   0, 345N, 1277E,  35,    0, TS
WP, 14, 1991082312,   , XRQA,   0, 353N, 1265E,  30,    0, TD
WP, 14, 1991082318,   , XRQA,   0, 355N, 1254E,  30,    0, TD
WP, 14, 1991082400,   , XRQA,   0, 354N, 1242E,  30,    0, TD
WP, 14, 1991082406,   , XRQA,   0, 350N, 1227E,  25,    0, TD
WP, 14, 1991082412,   , XRQA,   0, 350N, 1215E,  25,    0, TD
WP, 14, 1991082418,   , XRQA,   0, 350N, 1205E,  25,    0, TD
