WP, 22, 1991091312,   , XRQA,   0, 155N, 1309E,  25,    0, TD
WP, 22, 1991092906,   , XRQA,   0, 165N, 1160E,  65,    0, TY
WP, 22, 1991092912,   , XRQA,   0, 172N, 1161E,  50,    0, TS
WP, 22, 1991092918,   , XRQA,   0, 180N, 1165E,  55,    0, TS
WP, 22, 1991093000,   , XRQA,   0, 188N, 1169E,  60,    0, TS
WP, 22, 1991093006,   , XRQA,   0, 198N, 1173E,  70,    0, TY
WP, 22, 1991093012,   , XRQA,   0, 206N, 1176E,  70,    0, TY
WP, 22, 1991093018,   , XRQA,   0, 215N, 1176E,  65,    0, TY
WP, 22, 1991100100,   , XRQA,   0, 221N, 1176E,  85,    0, TY
WP, 22, 1991100106,   , XRQA,   0, 228N, 1175E,  80,    0, TY
WP, 22, 1991100112,   , XRQA,   0, 234N, 1173E,  60,    0, TS
WP, 22, 1991100118,   , XRQA,   0, 240N, 1168E,  45,    0, TS
WP, 22, 1991100200,   , XRQA,   0, 247N, 1159E,  30,    0, TD
WP, 22, 1991100206,   , XRQA,   0, 253N, 1165E,  30,    0, TD
WP, 22, 1991100212,   , XRQA,   0, 259N, 1170E,  30,    0, TD
WP, 22, 1991100218,   , XRQA,   0, 266N, 1175E,  25,    0, TD
WP, 22, 1991100300,   , XRQA,   0, 271N, 1180E,  25,    0, TD
WP, 22, 1991100306,   , XRQA,   0, 276N, 1185E,  25,    0, TD
