WP, 01, 1991030300,   , XRQA,   0,  43N, 1567E,  25,    0, TD
WP, 01, 1991030306,   , XRQA,   0,  44N, 1561E,  25,    0, TD
WP, 01, 1991030312,   , XRQA,   0,  45N, 1555E,  25,    0, TD
WP, 01, 1991030318,   , XRQA,   0,  46N, 1547E,  25,    0, TD
WP, 01, 1991030400,   , XRQA,   0,  47N, 1541E,  25,    0, TD
WP, 01, 1991030406,   , XRQA,   0,  48N, 1534E,  30,    0, TD
WP, 01, 1991030412,   , XRQA,   0,  49N, 1527E,  30,    0, TD
WP, 01, 1991030418,   , XRQA,   0,  52N, 1520E,  30,    0, TD
WP, 01, 1991030500,   , XRQA,   0,  48N, 1516E,  30,    0, TD
WP, 01, 1991030506,   , XRQA,   0,  47N, 1508E,  30,    0, TD
WP, 01, 1991030512,   , XRQA,   0,  49N, 1498E,  30,    0, TD
WP, 01, 1991030518,   , XRQA,   0,  52N, 1490E,  40,    0, TS
WP, 01, 1991030600,   , XRQA,   0,  55N, 1484E,  50,    0, TS
WP, 01, 1991030606,   , XRQA,   0,  57N, 1478E,  50,    0, TS
WP, 01, 1991030612,   , XRQA,   0,  60N, 1471E,  50,    0, TS
WP, 01, 1991030618,   , XRQA,   0,  62N, 1465E,  50,    0, TS
WP, 01, 1991030700,   , XRQA,   0,  64N, 1459E,  45,    0, TS
WP, 01, 1991030706,   , XRQA,   0,  66N, 1453E,  50,    0, TS
WP, 01, 1991030712,   , XRQA,   0,  66N, 1446E,  40,    0, TS
WP, 01, 1991030718,   , XRQA,   0,  65N, 1442E,  50,    0, TS
WP, 01, 1991030800,   , XRQA,   0,  63N, 1438E,  55,    0, TS
WP, 01, 1991030806,   , XRQA,   0,  62N, 1431E,  55,    0, TS
WP, 01, 1991030812,   , XRQA,   0,  62N, 1424E,  60,    0, TS
WP, 01, 1991030818,   , XRQA,   0,  62N, 1416E,  50,    0, TS
WP, 01, 1991030900,   , XRQA,   0,  62N, 1408E,  65,    0, TY
WP, 01, 1991030906,   , XRQA,   0,  62N, 1401E,  65,    0, TY
WP, 01, 1991030912,   , XRQA,   0,  63N, 1392E,  60,    0, TS
WP, 01, 1991030918,   , XRQA,   0,  64N, 1383E,  50,    0, TS
WP, 01, 1991031000,   , XRQA,   0,  65N, 1375E,  50,    0, TS
WP, 01, 1991031006,   , XRQA,   0,  67N, 1366E,  55,    0, TS
WP, 01, 1991031012,   , XRQA,   0,  68N, 1358E,  45,    0, TS
WP, 01, 1991031018,   , XRQA,   0,  69N, 1350E,  45,    0, TS
WP, 01, 1991031100,   , XRQA,   0,  70N, 1341E,  45,    0, TS
WP, 01, 1991031106,   , XRQA,   0,  72N, 1332E,  35,    0, TS
WP, 01, 1991031112,   , XRQA,   0,  74N, 1323E,  50,    0, TS
WP, 01, 1991031118,   , XRQA,   0,  75N, 1315E,  50,    0, TS
WP, 01, 1991031200,   , XRQA,   0,  78N, 1306E,  45,    0, TS
WP, 01, 1991031206,   , XRQA,   0,  82N, 1295E,  40,    0, TS
WP, 01, 1991031212,   , XRQA,   0,  86N, 1283E,  45,    0, TS
WP, 01, 1991031218,   , XRQA,   0,  91N, 1272E,  35,    0, TS
WP, 01, 1991031300,   , XRQA,   0,  97N, 1258E,  45,    0, TS
WP, 01, 1991031306,   , XRQA,   0, 105N, 1248E,  35,    0, TS
WP, 01, 1991031312,   , XRQA,   0, 110N, 1238E,  30,    0, TD
WP, 01, 1991031318,   , XRQA,   0, 112N, 1226E,  30,    0, TD
WP, 01, 1991031400,   , XRQA,   0, 114N, 1215E,  30,    0, TD
WP, 01, 1991031406,   , XRQA,   0, 113N, 1200E,  30,    0, TD
WP, 01, 1991031412,   , XRQA,   0, 115N, 1181E,  30,    0, TD
WP, 01, 1991031418,   , XRQA,   0, 113N, 1164E,  25,    0, TD
WP, 01, 1991031500,   , XRQA,   0, 111N, 1148E,  25,    0, TD
WP, 01, 1991031506,   , XRQA,   0, 110N, 1133E,  25,    0, TD
WP, 01, 1991031512,   , XRQA,   0, 110N, 1122E,  25,    0, TD
WP, 01, 1991031518,   , XRQA,   0, 110N, 1111E,  25,    0, TD
WP, 01, 1991031600,   , XRQA,   0, 110N, 1100E,  25,    0, TD
WP, 01, 1991031606,   , XRQA,   0, 110N, 1091E,  25,    0, TD
