WP, 26, 1991102800,   , XRQA,   0,  81N, 1742E,  25,    0, TD
WP, 26, 1991102806,   , XRQA,   0,  81N, 1733E,  25,    0, TD
WP, 26, 1991102812,   , XRQA,   0,  80N, 1722E,  25,    0, TD
WP, 26, 1991102818,   , XRQA,   0,  77N, 1712E,  25,    0, TD
WP, 26, 1991102900,   , XRQA,   0,  73N, 1702E,  30,    0, TD
WP, 26, 1991102906,   , XRQA,   0,  70N, 1692E,  30,    0, TD
WP, 26, 1991102912,   , XRQA,   0,  68N, 1682E,  30,    0, TD
WP, 26, 1991102918,   , XRQA,   0,  67N, 1671E,  25,    0, TD
WP, 26, 1991103000,   , XRQA,   0,  67N, 1661E,  25,    0, TD
WP, 26, 1991103006,   , XRQA,   0,  67N, 1651E,  25,    0, TD
WP, 26, 1991103012,   , XRQA,   0,  68N, 1640E,  30,    0, TD
WP, 26, 1991103018,   , XRQA,   0,  70N, 1630E,  30,    0, TD
WP, 26, 1991103100,   , XRQA,   0,  71N, 1624E,  30,    0, TD
WP, 26, 1991103106,   , XRQA,   0,  73N, 1620E,  25,    0, TD
WP, 26, 1991103112,   , XRQA,   0,  75N, 1612E,  30,    0, TD
WP, 26, 1991103118,   , XRQA,   0,  77N, 1599E,  30,    0, TD
WP, 26, 1991110100,   , XRQA,   0,  80N, 1586E,  40,    0, TS
WP, 26, 1991110106,   , XRQA,   0,  85N, 1571E,  40,    0, TS
WP, 26, 1991110112,   , XRQA,   0,  92N, 1555E,  45,    0, TS
WP, 26, 1991110118,   , XRQA,   0, 100N, 1543E,  65,    0, TY
WP, 26, 1991110200,   , XRQA,   0, 109N, 1530E,  65,    0, TY
WP, 26, 1991110206,   , XRQA,   0, 118N, 1519E,  65,    0, TY
WP, 26, 1991110212,   , XRQA,   0, 126N, 1505E,  70,    0, TY
WP, 26, 1991110218,   , XRQA,   0, 134N, 1494E,  85,    0, TY
WP, 26, 1991110300,   , XRQA,   0, 141N, 1483E,  95,    0, TY
WP, 26, 1991110306,   , XRQA,   0, 147N, 1473E, 120,    0, TY
WP, 26, 1991110312,   , XRQA,   0, 154N, 1463E, 145,    0, ST
WP, 26, 1991110318,   , XRQA,   0, 159N, 1451E, 140,    0, ST
WP, 26, 1991110400,   , XRQA,   0, 164N, 1441E, 140,    0, ST
WP, 26, 1991110406,   , XRQA,   0, 169N, 1430E, 125,    0, TY
WP, 26, 1991110412,   , XRQA,   0, 174N, 1421E, 120,    0, TY
WP, 26, 1991110418,   , XRQA,   0, 179N, 1413E, 105,    0, TY
WP, 26, 1991110500,   , XRQA,   0, 183N, 1408E, 100,    0, TY
WP, 26, 1991110506,   , XRQA,   0, 187N, 1403E, 105,    0, TY
WP, 26, 1991110512,   , XRQA,   0, 191N, 1399E, 120,    0, TY
WP, 26, 1991110515,   , XRQA,   0, 192N, 1398E, 125,    0, TY
WP, 26, 1991110518,   , XRQA,   0, 194N, 1396E, 115,    0, TY
WP, 26, 1991110600,   , XRQA,   0, 195N, 1395E, 105,    0, TY
WP, 26, 1991110606,   , XRQA,   0, 197N, 1392E, 105,    0, TY
WP, 26, 1991110612,   , XRQA,   0, 197N, 1390E,  95,    0, TY
WP, 26, 1991110618,   , XRQA,   0, 197N, 1387E,  90,    0, TY
WP, 26, 1991110700,   , XRQA,   0, 196N, 1383E,  75,    0, TY
WP, 26, 1991110706,   , XRQA,   0, 195N, 1376E,  95,    0, TY
WP, 26, 1991110712,   , XRQA,   0, 195N, 1370E, 120,    0, TY
WP, 26, 1991110718,   , XRQA,   0, 195N, 1364E, 145,    0, ST
WP, 26, 1991110800,   , XRQA,   0, 196N, 1358E, 135,    0, ST
WP, 26, 1991110806,   , XRQA,   0, 196N, 1352E, 130,    0, ST
WP, 26, 1991110812,   , XRQA,   0, 195N, 1346E, 120,    0, TY
WP, 26, 1991110818,   , XRQA,   0, 193N, 1340E, 120,    0, TY
WP, 26, 1991110900,   , XRQA,   0, 189N, 1333E, 115,    0, TY
WP, 26, 1991110906,   , XRQA,   0, 187N, 1325E, 120,    0, TY
WP, 26, 1991110912,   , XRQA,   0, 185N, 1316E, 125,    0, TY
WP, 26, 1991110915,   , XRQA,   0, 184N, 1312E, 130,    0, ST
WP, 26, 1991110918,   , XRQA,   0, 184N, 1307E, 115,    0, TY
WP, 26, 1991111000,   , XRQA,   0, 183N, 1299E, 120,    0, TY
WP, 26, 1991111006,   , XRQA,   0, 183N, 1292E, 130,    0, ST
WP, 26, 1991111012,   , XRQA,   0, 182N, 1285E, 135,    0, ST
WP, 26, 1991111018,   , XRQA,   0, 181N, 1279E, 130,    0, ST
WP, 26, 1991111100,   , XRQA,   0, 178N, 1273E, 100,    0, TY
WP, 26, 1991111106,   , XRQA,   0, 176N, 1268E,  85,    0, TY
WP, 26, 1991111112,   , XRQA,   0, 175N, 1264E,  80,    0, TY
WP, 26, 1991111118,   , XRQA,   0, 174N, 1259E,  50,    0, TS
WP, 26, 1991111200,   , XRQA,   0, 173N, 1252E,  50,    0, TS
WP, 26, 1991111206,   , XRQA,   0, 173N, 1245E,  45,    0, TS
WP, 26, 1991111212,   , XRQA,   0, 178N, 1234E,  40,    0, TS
WP, 26, 1991111218,   , XRQA,   0, 184N, 1225E,  35,    0, TS
WP, 26, 1991111300,   , XRQA,   0, 187N, 1219E,  35,    0, TS
WP, 26, 1991111306,   , XRQA,   0, 191N, 1211E,  35,    0, TS
WP, 26, 1991111312,   , XRQA,   0, 193N, 1206E,  35,    0, TS
WP, 26, 1991111318,   , XRQA,   0, 192N, 1201E,  40,    0, TS
WP, 26, 1991111400,   , XRQA,   0, 190N, 1199E,  35,    0, TS
WP, 26, 1991111406,   , XRQA,   0, 183N, 1194E,  30,    0, TD
WP, 26, 1991111412,   , XRQA,   0, 172N, 1188E,  30,    0, TD
WP, 26, 1991111418,   , XRQA,   0, 160N, 1178E,  35,    0, TS
WP, 26, 1991111500,   , XRQA,   0, 150N, 1164E,  30,    0, TD
WP, 26, 1991111506,   , XRQA,   0, 145N, 1150E,  30,    0, TD
WP, 26, 1991111512,   , XRQA,   0, 140N, 1139E,  25,    0, TD
WP, 26, 1991111518,   , XRQA,   0, 136N, 1125E,  25,    0, TD
