WP, 03, 1951042612,   , XRQA,   0,  44N, 1509E,  15,    0, DB
WP, 03, 1951042618,   , XRQA,   0,  49N, 1503E,  15,    0, DB
WP, 03, 1951042700,   , XRQA,   0,  53N, 1497E,  15,    0, DB
WP, 03, 1951042706,   , XRQA,   0,  56N, 1490E,  20,    0, DB
WP, 03, 1951042712,   , XRQA,   0,  58N, 1489E,  20,    0, DB
WP, 03, 1951042718,   , XRQA,   0,  58N, 1477E,  25,    0, TD
WP, 03, 1951042800,   , XRQA,   0,  59N, 1467E,  25,    0, TD
WP, 03, 1951042806,   , XRQA,   0,  60N, 1458E,  30,    0, TD
WP, 03, 1951042812,   , XRQA,   0,  61N, 1451E,  30,    0, TD
WP, 03, 1951042818,   , XRQA,   0,  63N, 1445E,  35,    0, TS
WP, 03, 1951042900,   , XRQA,   0,  65N, 1440E,  40,    0, TS
WP, 03, 1951042906,   , XRQA,   0,  66N, 1435E,  40,    0, TS
WP, 03, 1951042912,   , XRQA,   0,  71N, 1429E,  35,    0, TS
WP, 03, 1951042918,   , XRQA,   0,  75N, 1424E,  40,    0, TS
WP, 03, 1951043000,   , XRQA,   0,  79N, 1418E,  45,    0, TS
WP, 03, 1951043006,   , XRQA,   0,  82N, 1410E,  45,    0, TS
WP, 03, 1951043012,   , XRQA,   0,  85N, 1401E,  50,    0, TS
WP, 03, 1951043018,   , XRQA,   0,  87N, 1391E,  50,    0, TS
WP, 03, 1951050100,   , XRQA,   0,  89N, 1379E,  55,    0, TS
WP, 03, 1951050106,   , XRQA,   0,  90N, 1368E,  60,    0, TS
WP, 03, 1951050112,   , XRQA,   0,  92N, 1359E,  65,    0, TY
WP, 03, 1951050118,   , XRQA,   0,  96N, 1350E,  70,    0, TY
WP, 03, 1951050200,   , XRQA,   0,  99N, 1345E,  70,    0, TY
WP, 03, 1951050206,   , XRQA,   0, 104N, 1340E,  75,    0, TY
WP, 03, 1951050212,   , XRQA,   0, 108N, 1334E,  95,    0, TY
WP, 03, 1951050218,   , XRQA,   0, 109N, 1329E, 125,    0, TY
WP, 03, 1951050300,   , XRQA,   0, 110N, 1321E, 140,    0, ST
WP, 03, 1951050306,   , XRQA,   0, 109N, 1314E, 145,    0, ST
WP, 03, 1951050312,   , XRQA,   0, 110N, 1305E, 150,    0, ST
WP, 03, 1951050318,   , XRQA,   0, 112N, 1297E, 145,    0, ST
WP, 03, 1951050400,   , XRQA,   0, 114N, 1287E, 140,    0, ST
WP, 03, 1951050406,   , XRQA,   0, 117N, 1277E, 130,    0, ST
WP, 03, 1951050412,   , XRQA,   0, 118N, 1266E, 120,    0, TY
WP, 03, 1951050418,   , XRQA,   0, 119N, 1255E, 110,    0, TY
WP, 03, 1951050500,   , XRQA,   0, 121N, 1247E,  85,    0, TY
WP, 03, 1951050506,   , XRQA,   0, 124N, 1239E,  65,    0, TY
WP, 03, 1951050512,   , XRQA,   0, 127N, 1231E,  60,    0, TS
WP, 03, 1951050518,   , XRQA,   0, 132N, 1223E,  70,    0, TY
WP, 03, 1951050600,   , XRQA,   0, 137N, 1214E,  75,    0, TY
WP, 03, 1951050606,   , XRQA,   0, 143N, 1206E,  55,    0, TS
WP, 03, 1951050612,   , XRQA,   0, 148N, 1198E,  50,    0, TS
WP, 03, 1951050618,   , XRQA,   0, 153N, 1187E,  50,    0, TS
WP, 03, 1951050700,   , XRQA,   0, 163N, 1179E,  50,    0, TS
WP, 03, 1951050706,   , XRQA,   0, 172N, 1180E,  55,    0, TS
WP, 03, 1951050712,   , XRQA,   0, 182N, 1182E,  55,    0, TS
WP, 03, 1951050718,   , XRQA,   0, 191N, 1186E,  60,    0, TS
WP, 03, 1951050800,   , XRQA,   0, 200N, 1193E,  65,    0, TY
WP, 03, 1951050806,   , XRQA,   0, 210N, 1203E,  70,    0, TY
WP, 03, 1951050812,   , XRQA,   0, 220N, 1216E,  75,    0, TY
WP, 03, 1951050818,   , XRQA,   0, 231N, 1231E,  70,    0, TY
WP, 03, 1951050900,   , XRQA,   0, 241N, 1253E,  60,    0, TS
WP, 03, 1951050906,   , XRQA,   0, 250N, 1280E,  55,    0, TS
WP, 03, 1951050912,   , XRQA,   0, 259N, 1307E,  65,    0, TY
WP, 03, 1951050918,   , XRQA,   0, 266N, 1332E,  60,    0, TS
WP, 03, 1951051000,   , XRQA,   0, 270N, 1360E,  50,    0, TS
WP, 03, 1951051006,   , XRQA,   0, 276N, 1385E,  35,    0, TS
WP, 03, 1951051012,   , XRQA,   0, 281N, 1411E,  40,    0, TS
WP, 03, 1951051018,   , XRQA,   0, 283N, 1438E,  30,    0, TD
WP, 03, 1951051100,   , XRQA,   0, 278N, 1460E,  30,    0, TD
WP, 03, 1951051106,   , XRQA,   0, 273N, 1453E,  30,    0, SS
