WP, 12, 1951101812,   , XRQA,   0, 152N, 1583E,  15,    0, DB
WP, 12, 1951101818,   , XRQA,   0, 159N, 1580E,  15,    0, DB
WP, 12, 1951101900,   , XRQA,   0, 165N, 1577E,  15,    0, DB
WP, 12, 1951101906,   , XRQA,   0, 172N, 1573E,  20,    0, DB
WP, 12, 1951101912,   , XRQA,   0, 176N, 1566E,  25,    0, TD
WP, 12, 1951101918,   , XRQA,   0, 178N, 1555E,  30,    0, TD
WP, 12, 1951102000,   , XRQA,   0, 181N, 1545E,  30,    0, TD
WP, 12, 1951102006,   , XRQA,   0, 186N, 1539E,  30,    0, TD
WP, 12, 1951102012,   , XRQA,   0, 193N, 1534E,  35,    0, TS
WP, 12, 1951102018,   , XRQA,   0, 200N, 1533E,  40,    0, TS
WP, 12, 1951102100,   , XRQA,   0, 207N, 1535E,  45,    0, TS
WP, 12, 1951102106,   , XRQA,   0, 211N, 1538E,  40,    0, TS
WP, 12, 1951102112,   , XRQA,   0, 213N, 1546E,  45,    0, TS
WP, 12, 1951102118,   , XRQA,   0, 216N, 1554E,  50,    0, TS
WP, 12, 1951102200,   , XRQA,   0, 220N, 1561E,  55,    0, TS
WP, 12, 1951102206,   , XRQA,   0, 227N, 1566E,  65,    0, TY
WP, 12, 1951102212,   , XRQA,   0, 233N, 1567E,  70,    0, TY
WP, 12, 1951102218,   , XRQA,   0, 237N, 1564E,  60,    0, TS
WP, 12, 1951102300,   , XRQA,   0, 240N, 1555E,  55,    0, TS
WP, 12, 1951102306,   , XRQA,   0, 243N, 1546E,  60,    0, TS
WP, 12, 1951102312,   , XRQA,   0, 245N, 1533E,  65,    0, TY
WP, 12, 1951102318,   , XRQA,   0, 249N, 1524E,  70,    0, TY
WP, 12, 1951102400,   , XRQA,   0, 253N, 1517E,  75,    0, TY
WP, 12, 1951102406,   , XRQA,   0, 262N, 1512E,  90,    0, TY
WP, 12, 1951102412,   , XRQA,   0, 271N, 1513E, 100,    0, TY
WP, 12, 1951102418,   , XRQA,   0, 282N, 1519E,  95,    0, TY
WP, 12, 1951102500,   , XRQA,   0, 291N, 1530E,  90,    0, TY
WP, 12, 1951102506,   , XRQA,   0, 304N, 1546E,  75,    0, TY
WP, 12, 1951102512,   , XRQA,   0, 317N, 1564E,  65,    0, TY
WP, 12, 1951102518,   , XRQA,   0, 327N, 1581E,  65,    0, TY
WP, 12, 1951102600,   , XRQA,   0, 338N, 1599E,  60,    0, TS
WP, 12, 1951102606,   , XRQA,   0, 348N, 1618E,  50,    0, TS
WP, 12, 1951102612,   , XRQA,   0, 357N, 1637E,  45,    0, TS
WP, 12, 1951102618,   , XRQA,   0, 362N, 1658E,  45,    0, TS
WP, 12, 1951102700,   , XRQA,   0, 367N, 1679E,  45,    0, TS
WP, 12, 1951102706,   , XRQA,   0, 377N, 1700E,  45,    0, EX
WP, 12, 1951102712,   , XRQA,   0, 393N, 1730E,  45,    0, EX
WP, 12, 1951102718,   , XRQA,   0, 402N, 1755E,  45,    0, EX
WP, 12, 1951102800,   , XRQA,   0, 406N, 1769E,  45,    0, EX
WP, 12, 1951102806,   , XRQA,   0, 406N, 1781E,  45,    0, EX
