WP, 28, 1990110800,   , XRQA,   0, 117N, 1227E,  25,    0, TD
WP, 28, 1990110806,   , XRQA,   0, 117N, 1209E,  25,    0, TD
WP, 28, 1990110812,   , XRQA,   0, 118N, 1188E,  25,    0, TD
WP, 28, 1990110818,   , XRQA,   0, 118N, 1169E,  25,    0, TD
WP, 28, 1990110900,   , XRQA,   0, 119N, 1160E,  25,    0, TD
WP, 28, 1990110906,   , XRQA,   0, 120N, 1153E,  30,    0, TD
WP, 28, 1990110912,   , XRQA,   0, 123N, 1148E,  30,    0, TD
WP, 28, 1990110918,   , XRQA,   0, 126N, 1143E,  30,    0, TD
WP, 28, 1990111000,   , XRQA,   0, 127N, 1135E,  30,    0, TD
WP, 28, 1990111006,   , XRQA,   0, 128N, 1129E,  35,    0, TS
WP, 28, 1990111012,   , XRQA,   0, 127N, 1126E,  40,    0, TS
WP, 28, 1990111018,   , XRQA,   0, 127N, 1123E,  40,    0, TS
WP, 28, 1990111100,   , XRQA,   0, 126N, 1125E,  45,    0, TS
WP, 28, 1990111106,   , XRQA,   0, 127N, 1121E,  45,    0, TS
WP, 28, 1990111112,   , XRQA,   0, 127N, 1115E,  35,    0, TS
WP, 28, 1990111118,   , XRQA,   0, 128N, 1108E,  45,    0, TS
WP, 28, 1990111200,   , XRQA,   0, 127N, 1099E,  35,    0, TS
WP, 28, 1990111206,   , XRQA,   0, 127N, 1084E,  35,    0, TS
WP, 28, 1990111212,   , XRQA,   0, 127N, 1070E,  30,    0, TD
WP, 28, 1990111218,   , XRQA,   0, 127N, 1058E,  25,    0, TD
WP, 28, 1990111300,   , XRQA,   0, 127N, 1047E,  25,    0, TD
