WP, 21, 1990091800,   , XRQA,   0, 121N, 1415E,  25,    0, TD
WP, 21, 1990091806,   , XRQA,   0, 123N, 1411E,  25,    0, TD
WP, 21, 1990091812,   , XRQA,   0, 126N, 1408E,  25,    0, TD
WP, 21, 1990091818,   , XRQA,   0, 129N, 1404E,  25,    0, TD
WP, 21, 1990091900,   , XRQA,   0, 132N, 1399E,  25,    0, TD
WP, 21, 1990091906,   , XRQA,   0, 133N, 1395E,  25,    0, TD
WP, 21, 1990091912,   , XRQA,   0, 133N, 1390E,  25,    0, TD
WP, 21, 1990091918,   , XRQA,   0, 134N, 1385E,  25,    0, TD
WP, 21, 1990092000,   , XRQA,   0, 135N, 1380E,  25,    0, TD
WP, 21, 1990092006,   , XRQA,   0, 135N, 1375E,  25,    0, TD
WP, 21, 1990092012,   , XRQA,   0, 134N, 1371E,  25,    0, TD
WP, 21, 1990092018,   , XRQA,   0, 133N, 1367E,  25,    0, TD
WP, 21, 1990092100,   , XRQA,   0, 133N, 1362E,  25,    0, TD
WP, 21, 1990092106,   , XRQA,   0, 133N, 1357E,  30,    0, TD
WP, 21, 1990092112,   , XRQA,   0, 134N, 1352E,  30,    0, TD
WP, 21, 1990092118,   , XRQA,   0, 136N, 1348E,  30,    0, TD
WP, 21, 1990092200,   , XRQA,   0, 137N, 1344E,  30,    0, TD
WP, 21, 1990092206,   , XRQA,   0, 138N, 1343E,  30,    0, TD
WP, 21, 1990092212,   , XRQA,   0, 139N, 1339E,  30,    0, TD
WP, 21, 1990092218,   , XRQA,   0, 141N, 1335E,  30,    0, TD
WP, 21, 1990092300,   , XRQA,   0, 148N, 1333E,  30,    0, TD
WP, 21, 1990092306,   , XRQA,   0, 156N, 1330E,  35,    0, TS
WP, 21, 1990092312,   , XRQA,   0, 165N, 1325E,  50,    0, TS
WP, 21, 1990092318,   , XRQA,   0, 172N, 1319E,  45,    0, TS
WP, 21, 1990092400,   , XRQA,   0, 179N, 1313E,  50,    0, TS
WP, 21, 1990092406,   , XRQA,   0, 185N, 1303E,  50,    0, TS
WP, 21, 1990092412,   , XRQA,   0, 191N, 1294E,  65,    0, TY
WP, 21, 1990092418,   , XRQA,   0, 196N, 1285E,  65,    0, TY
WP, 21, 1990092500,   , XRQA,   0, 200N, 1279E,  65,    0, TY
WP, 21, 1990092506,   , XRQA,   0, 207N, 1273E,  75,    0, TY
WP, 21, 1990092512,   , XRQA,   0, 215N, 1269E,  80,    0, TY
WP, 21, 1990092518,   , XRQA,   0, 222N, 1266E,  85,    0, TY
WP, 21, 1990092600,   , XRQA,   0, 229N, 1265E,  85,    0, TY
WP, 21, 1990092606,   , XRQA,   0, 236N, 1264E,  80,    0, TY
WP, 21, 1990092612,   , XRQA,   0, 242N, 1264E,  95,    0, TY
WP, 21, 1990092618,   , XRQA,   0, 247N, 1262E,  85,    0, TY
WP, 21, 1990092700,   , XRQA,   0, 254N, 1261E,  75,    0, TY
WP, 21, 1990092706,   , XRQA,   0, 261N, 1259E,  65,    0, TY
WP, 21, 1990092712,   , XRQA,   0, 267N, 1260E,  75,    0, TY
WP, 21, 1990092718,   , XRQA,   0, 273N, 1262E,  80,    0, TY
WP, 21, 1990092800,   , XRQA,   0, 278N, 1265E,  85,    0, TY
WP, 21, 1990092806,   , XRQA,   0, 284N, 1271E,  90,    0, TY
WP, 21, 1990092812,   , XRQA,   0, 291N, 1277E,  85,    0, TY
WP, 21, 1990092818,   , XRQA,   0, 297N, 1285E,  80,    0, TY
WP, 21, 1990092900,   , XRQA,   0, 303N, 1295E,  80,    0, TY
WP, 21, 1990092906,   , XRQA,   0, 311N, 1309E,  90,    0, TY
WP, 21, 1990092912,   , XRQA,   0, 318N, 1322E,  60,    0, TS
WP, 21, 1990092918,   , XRQA,   0, 326N, 1336E,  50,    0, TS
WP, 21, 1990093000,   , XRQA,   0, 336N, 1353E,  50,    0, TS
WP, 21, 1990093006,   , XRQA,   0, 347N, 1375E,  45,    0, TS
WP, 21, 1990093012,   , XRQA,   0, 355N, 1400E,  40,    0, TS
WP, 21, 1990093018,   , XRQA,   0, 362N, 1419E,  45,    0, EX
WP, 21, 1990100100,   , XRQA,   0, 379N, 1436E,  45,    0, EX
WP, 21, 1990100106,   , XRQA,   0, 400N, 1440E,  55,    0, EX
WP, 21, 1990100112,   , XRQA,   0, 420N, 1460E,  55,    0, EX
WP, 21, 1990100118,   , XRQA,   0, 450N, 1470E,  55,    0, EX
