WP, 19, 1990090700,   , XRQA,   0, 132N, 1572E,  25,    0, TD
WP, 19, 1990090706,   , XRQA,   0, 133N, 1561E,  25,    0, TD
WP, 19, 1990090712,   , XRQA,   0, 137N, 1550E,  25,    0, TD
WP, 19, 1990090718,   , XRQA,   0, 141N, 1539E,  25,    0, TD
WP, 19, 1990090800,   , XRQA,   0, 147N, 1530E,  25,    0, TD
WP, 19, 1990090806,   , XRQA,   0, 152N, 1520E,  25,    0, TD
WP, 19, 1990090812,   , XRQA,   0, 158N, 1510E,  30,    0, TD
WP, 19, 1990090818,   , XRQA,   0, 166N, 1502E,  30,    0, TD
WP, 19, 1990090900,   , XRQA,   0, 175N, 1495E,  30,    0, TD
WP, 19, 1990090906,   , XRQA,   0, 182N, 1491E,  30,    0, TD
WP, 19, 1990090912,   , XRQA,   0, 188N, 1486E,  30,    0, TD
WP, 19, 1990090918,   , XRQA,   0, 190N, 1481E,  35,    0, TS
WP, 19, 1990091000,   , XRQA,   0, 192N, 1473E,  35,    0, TS
WP, 19, 1990091006,   , XRQA,   0, 195N, 1464E,  40,    0, TS
WP, 19, 1990091012,   , XRQA,   0, 196N, 1454E,  50,    0, TS
WP, 19, 1990091018,   , XRQA,   0, 197N, 1438E,  60,    0, TS
WP, 19, 1990091100,   , XRQA,   0, 197N, 1421E,  60,    0, TS
WP, 19, 1990091106,   , XRQA,   0, 197N, 1405E,  65,    0, TY
WP, 19, 1990091112,   , XRQA,   0, 197N, 1385E,  60,    0, TS
WP, 19, 1990091118,   , XRQA,   0, 197N, 1377E,  50,    0, TS
WP, 19, 1990091200,   , XRQA,   0, 198N, 1368E,  60,    0, TS
WP, 19, 1990091206,   , XRQA,   0, 198N, 1358E,  65,    0, TY
WP, 19, 1990091212,   , XRQA,   0, 199N, 1346E,  65,    0, TY
WP, 19, 1990091218,   , XRQA,   0, 201N, 1331E,  50,    0, TS
WP, 19, 1990091300,   , XRQA,   0, 199N, 1317E,  50,    0, TS
WP, 19, 1990091306,   , XRQA,   0, 197N, 1300E,  55,    0, TS
WP, 19, 1990091312,   , XRQA,   0, 197N, 1285E,  70,    0, TY
WP, 19, 1990091318,   , XRQA,   0, 197N, 1267E,  70,    0, TY
WP, 19, 1990091400,   , XRQA,   0, 195N, 1248E,  80,    0, TY
WP, 19, 1990091406,   , XRQA,   0, 193N, 1234E,  80,    0, TY
WP, 19, 1990091412,   , XRQA,   0, 191N, 1217E,  75,    0, TY
WP, 19, 1990091418,   , XRQA,   0, 185N, 1203E,  70,    0, TY
WP, 19, 1990091500,   , XRQA,   0, 181N, 1191E,  70,    0, TY
WP, 19, 1990091506,   , XRQA,   0, 177N, 1181E,  70,    0, TY
WP, 19, 1990091512,   , XRQA,   0, 174N, 1170E,  70,    0, TY
WP, 19, 1990091518,   , XRQA,   0, 170N, 1160E,  75,    0, TY
WP, 19, 1990091600,   , XRQA,   0, 167N, 1150E,  80,    0, TY
WP, 19, 1990091606,   , XRQA,   0, 165N, 1142E,  80,    0, TY
WP, 19, 1990091612,   , XRQA,   0, 162N, 1136E,  85,    0, TY
WP, 19, 1990091618,   , XRQA,   0, 161N, 1130E,  85,    0, TY
WP, 19, 1990091700,   , XRQA,   0, 161N, 1125E,  85,    0, TY
WP, 19, 1990091706,   , XRQA,   0, 161N, 1119E,  80,    0, TY
WP, 19, 1990091712,   , XRQA,   0, 161N, 1111E,  65,    0, TY
WP, 19, 1990091718,   , XRQA,   0, 162N, 1104E,  60,    0, TS
WP, 19, 1990091800,   , XRQA,   0, 163N, 1097E,  65,    0, TY
WP, 19, 1990091806,   , XRQA,   0, 165N, 1089E,  70,    0, TY
WP, 19, 1990091812,   , XRQA,   0, 167N, 1082E,  70,    0, TY
WP, 19, 1990091818,   , XRQA,   0, 168N, 1077E,  70,    0, TY
WP, 19, 1990091900,   , XRQA,   0, 170N, 1072E,  65,    0, TY
WP, 19, 1990091906,   , XRQA,   0, 174N, 1068E,  60,    0, TS
WP, 19, 1990091912,   , XRQA,   0, 180N, 1066E,  55,    0, TS
WP, 19, 1990091918,   , XRQA,   0, 188N, 1062E,  45,    0, TS
WP, 19, 1990092000,   , XRQA,   0, 193N, 1054E,  50,    0, TS
WP, 19, 1990092006,   , XRQA,   0, 197N, 1048E,  45,    0, TS
WP, 19, 1990092012,   , XRQA,   0, 202N, 1041E,  35,    0, TS
WP, 19, 1990092018,   , XRQA,   0, 205N, 1033E,  30,    0, TD
WP, 19, 1990092100,   , XRQA,   0, 207N, 1025E,  30,    0, TD
WP, 19, 1990092106,   , XRQA,   0, 208N, 1018E,  25,    0, TD
WP, 19, 1990092112,   , XRQA,   0, 209N, 1011E,  25,    0, TD
