WP, 06, 1962071312,   , XRQA,   0,  98N, 1285E,  15,    0, DB
WP, 06, 1962071318,   , XRQA,   0, 100N, 1275E,  15,    0, DB
WP, 06, 1962071400,   , XRQA,   0, 103N, 1268E,  15,    0, DB
WP, 06, 1962071406,   , XRQA,   0, 107N, 1262E,  15,    0, DB
WP, 06, 1962071412,   , XRQA,   0, 113N, 1258E,  20,    0, DB
WP, 06, 1962071418,   , XRQA,   0, 121N, 1255E,  20,    0, DB
WP, 06, 1962071500,   , XRQA,   0, 131N, 1252E,  20,    0, DB
WP, 06, 1962071506,   , XRQA,   0, 137N, 1248E,  25,    0, TD
WP, 06, 1962071512,   , XRQA,   0, 142N, 1241E,  25,    0, TD
WP, 06, 1962071518,   , XRQA,   0, 145N, 1236E,  30,    0, TD
WP, 06, 1962071600,   , XRQA,   0, 146N, 1234E,  30,    0, TD
WP, 06, 1962071606,   , XRQA,   0, 147N, 1237E,  30,    0, TD
WP, 06, 1962071612,   , XRQA,   0, 149N, 1241E,  30,    0, TD
WP, 06, 1962071618,   , XRQA,   0, 150N, 1247E,  30,    0, TD
WP, 06, 1962071700,   , XRQA,   0, 153N, 1252E,  35,    0, TS
WP, 06, 1962071706,   , XRQA,   0, 157N, 1254E,  40,    0, TS
WP, 06, 1962071712,   , XRQA,   0, 164N, 1257E,  45,    0, TS
WP, 06, 1962071718,   , XRQA,   0, 169N, 1256E,  40,    0, TS
WP, 06, 1962071800,   , XRQA,   0, 172N, 1253E,  50,    0, TS
WP, 06, 1962071806,   , XRQA,   0, 176N, 1249E,  45,    0, TS
WP, 06, 1962071812,   , XRQA,   0, 179N, 1245E,  50,    0, TS
WP, 06, 1962071818,   , XRQA,   0, 183N, 1239E,  50,    0, TS
WP, 06, 1962071900,   , XRQA,   0, 186N, 1231E,  50,    0, TS
WP, 06, 1962071906,   , XRQA,   0, 190N, 1224E,  50,    0, TS
WP, 06, 1962071912,   , XRQA,   0, 193N, 1216E,  55,    0, TS
WP, 06, 1962071918,   , XRQA,   0, 196N, 1208E,  55,    0, TS
WP, 06, 1962072000,   , XRQA,   0, 197N, 1199E,  60,    0, TS
WP, 06, 1962072006,   , XRQA,   0, 197N, 1195E,  65,    0, TY
WP, 06, 1962072012,   , XRQA,   0, 196N, 1192E,  60,    0, TS
WP, 06, 1962072018,   , XRQA,   0, 195N, 1189E,  55,    0, TS
WP, 06, 1962072100,   , XRQA,   0, 193N, 1189E,  60,    0, TS
WP, 06, 1962072106,   , XRQA,   0, 195N, 1192E,  65,    0, TY
WP, 06, 1962072112,   , XRQA,   0, 199N, 1195E,  70,    0, TY
WP, 06, 1962072118,   , XRQA,   0, 204N, 1199E,  75,    0, TY
WP, 06, 1962072200,   , XRQA,   0, 209N, 1202E,  90,    0, TY
WP, 06, 1962072206,   , XRQA,   0, 216N, 1208E,  85,    0, TY
WP, 06, 1962072212,   , XRQA,   0, 226N, 1214E,  70,    0, TY
WP, 06, 1962072218,   , XRQA,   0, 238N, 1215E,  55,    0, TS
WP, 06, 1962072300,   , XRQA,   0, 255N, 1214E,  45,    0, TS
WP, 06, 1962072306,   , XRQA,   0, 265N, 1210E,  45,    0, TS
WP, 06, 1962072312,   , XRQA,   0, 272N, 1204E,  45,    0, TS
WP, 06, 1962072318,   , XRQA,   0, 279N, 1197E,  35,    0, TS
WP, 06, 1962072400,   , XRQA,   0, 287N, 1192E,  30,    0, TD
WP, 06, 1962072406,   , XRQA,   0, 298N, 1185E,  30,    0, TD
WP, 06, 1962072412,   , XRQA,   0, 311N, 1176E,  25,    0, TD
WP, 06, 1962072418,   , XRQA,   0, 319N, 1167E,  25,    0, TD
WP, 06, 1962072500,   , XRQA,   0, 328N, 1164E,  25,    0, TD
WP, 06, 1962072506,   , XRQA,   0, 334N, 1165E,  25,    0, TD
WP, 06, 1962072512,   , XRQA,   0, 342N, 1166E,  20,    0, DB
WP, 06, 1962072518,   , XRQA,   0, 348N, 1168E,  20,    0, DB
WP, 06, 1962072600,   , XRQA,   0, 355N, 1169E,  20,    0, DB
WP, 06, 1962072606,   , XRQA,   0, 364N, 1171E,  20,    0, DB
WP, 06, 1962072612,   , XRQA,   0, 377N, 1174E,  20,    0, DB
WP, 06, 1962072618,   , XRQA,   0, 387N, 1180E,  25,    0, EX
WP, 06, 1962072700,   , XRQA,   0, 395N, 1194E,  25,    0, EX
WP, 06, 1962072706,   , XRQA,   0, 407N, 1207E,  25,    0, EX
WP, 06, 1962072712,   , XRQA,   0, 415N, 1226E,  25,    0, EX
WP, 06, 1962072718,   , XRQA,   0, 420N, 1251E,  25,    0, EX
