WP, 30, 1962120312,   , XRQA,   0,  38N, 1478E,  15,    0, DB
WP, 30, 1962120318,   , XRQA,   0,  40N, 1475E,  15,    0, DB
WP, 30, 1962120400,   , XRQA,   0,  45N, 1472E,  15,    0, DB
WP, 30, 1962120406,   , XRQA,   0,  48N, 1468E,  20,    0, DB
WP, 30, 1962120412,   , XRQA,   0,  51N, 1464E,  20,    0, DB
WP, 30, 1962120418,   , XRQA,   0,  55N, 1460E,  25,    0, TD
WP, 30, 1962120500,   , XRQA,   0,  59N, 1455E,  25,    0, TD
WP, 30, 1962120506,   , XRQA,   0,  64N, 1449E,  30,    0, TD
WP, 30, 1962120512,   , XRQA,   0,  70N, 1445E,  35,    0, TS
WP, 30, 1962120518,   , XRQA,   0,  79N, 1440E,  35,    0, TS
WP, 30, 1962120600,   , XRQA,   0,  90N, 1434E,  40,    0, TS
WP, 30, 1962120606,   , XRQA,   0,  97N, 1427E,  40,    0, TS
WP, 30, 1962120612,   , XRQA,   0, 105N, 1424E,  45,    0, TS
WP, 30, 1962120618,   , XRQA,   0, 113N, 1421E,  50,    0, TS
WP, 30, 1962120700,   , XRQA,   0, 120N, 1422E,  45,    0, TS
WP, 30, 1962120706,   , XRQA,   0, 127N, 1425E,  50,    0, TS
WP, 30, 1962120712,   , XRQA,   0, 132N, 1428E,  45,    0, TS
WP, 30, 1962120718,   , XRQA,   0, 133N, 1433E,  45,    0, TS
WP, 30, 1962120800,   , XRQA,   0, 135N, 1438E,  50,    0, TS
WP, 30, 1962120806,   , XRQA,   0, 138N, 1446E,  50,    0, TS
WP, 30, 1962120812,   , XRQA,   0, 146N, 1457E,  50,    0, TS
WP, 30, 1962120818,   , XRQA,   0, 160N, 1472E,  55,    0, TS
WP, 30, 1962120900,   , XRQA,   0, 177N, 1485E,  65,    0, TY
WP, 30, 1962120906,   , XRQA,   0, 197N, 1502E,  70,    0, TY
WP, 30, 1962120912,   , XRQA,   0, 215N, 1524E,  60,    0, TS
WP, 30, 1962120918,   , XRQA,   0, 234N, 1547E,  50,    0, TS
WP, 30, 1962121000,   , XRQA,   0, 265N, 1578E,  40,    0, TS
WP, 30, 1962121006,   , XRQA,   0, 302N, 1614E,  45,    0, EX
WP, 30, 1962121012,   , XRQA,   0, 315N, 1643E,  45,    0, EX
WP, 30, 1962121018,   , XRQA,   0, 322N, 1675E,  45,    0, EX
WP, 30, 1962121100,   , XRQA,   0, 335N, 1710E,  45,    0, EX
WP, 30, 1962121106,   , XRQA,   0, 350N, 1740E,  45,    0, EX
WP, 30, 1962121112,   , XRQA,   0, 350N, 1780E,  45,    0, EX
WP, 30, 1962121118,   , XRQA,   0, 340N, 1770W,  45,    0, EX
